FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 11:52:02.285000,{x : -0.008, y : 0.032, z : 0.991}
2023-01-26 11:52:03.586000,{x : -0.072, y : -0.458, z : 0.870}
2023-01-26 11:52:04.888000,{x : 0.809, y : -0.359, z : 0.763}
2023-01-26 11:52:06.189000,{x : 0.454, y : 0.210, z : 0.863}
2023-01-26 11:52:07.491000,{x : -0.081, y : -0.480, z : 0.735}
2023-01-26 11:52:08.793000,{x : 0.333, y : -0.342, z : 0.870}
2023-01-26 11:52:10.094000,{x : 0.302, y : -0.915, z : -0.316}
2023-01-26 11:52:11.396000,{x : 0.516, y : -1.136, z : 0.016}
2023-01-26 11:52:12.697000,{x : 0.057, y : -0.888, z : 0.845}
2023-01-26 11:52:13.999000,{x : 0.715, y : -1.013, z : -0.083}
2023-01-26 11:52:15.300000,{x : 0.287, y : -0.892, z : 0.054}
2023-01-26 11:52:16.602000,{x : 0.207, y : -0.988, z : 0.157}
2023-01-26 11:52:17.903000,{x : 0.016, y : -1.126, z : 0.703}
2023-01-26 11:52:19.205000,{x : 0.862, y : 0.253, z : 0.823}
2023-01-26 11:52:20.506000,{x : 0.815, y : 0.292, z : -0.525}
2023-01-26 11:52:21.808000,{x : 1.011, y : 0.201, z : -0.456}
2023-01-26 11:52:23.109000,{x : 0.769, y : 0.101, z : 0.178}
2023-01-26 11:52:24.411000,{x : 1.367, y : -0.051, z : 0.237}
2023-01-26 11:52:25.712000,{x : 0.976, y : 0.053, z : 0.023}
2023-01-26 11:52:27.014000,{x : 0.529, y : -0.808, z : 0.100}
2023-01-26 11:52:28.315000,{x : -0.119, y : -1.183, z : 0.358}
2023-01-26 11:52:29.617000,{x : 0.084, y : -0.044, z : 0.037}
2023-01-26 11:52:30.918000,{x : 0.638, y : -0.636, z : -0.362}
2023-01-26 11:52:32.220000,{x : 1.021, y : 0.232, z : -0.108}
2023-01-26 11:52:33.521000,{x : -0.143, y : -0.825, z : 0.928}
2023-01-26 11:52:34.823000,{x : 0.602, y : -0.349, z : 0.799}
2023-01-26 11:52:36.124000,{x : 0.846, y : -0.198, z : 0.292}
2023-01-26 11:52:37.427000,{x : 1.033, y : -0.219, z : 0.239}
2023-01-26 11:52:38.727000,{x : 1.084, y : -0.284, z : -0.059}
2023-01-26 11:52:40.030000,{x : 0.960, y : -0.424, z : -0.115}
2023-01-26 11:52:41.330000,{x : 0.905, y : -0.331, z : -0.226}
2023-01-26 11:52:42.633000,{x : 1.015, y : -0.358, z : -0.163}
2023-01-26 11:52:43.933000,{x : 1.279, y : -0.026, z : 0.266}
2023-01-26 11:52:45.236000,{x : 1.085, y : -0.046, z : 0.188}
2023-01-26 11:52:46.536000,{x : 0.767, y : -0.323, z : 0.455}
2023-01-26 11:52:47.839000,{x : 1.661, y : 0.082, z : -0.354}
2023-01-26 11:52:49.139000,{x : 0.501, y : -0.528, z : 0.805}
2023-01-26 11:52:50.442000,{x : 0.152, y : -1.305, z : 0.227}
2023-01-26 11:52:51.742000,{x : 0.631, y : -0.665, z : 1.189}
2023-01-26 11:52:53.045000,{x : 0.361, y : -0.482, z : 0.744}
2023-01-26 11:52:54.345000,{x : 0.041, y : 0.132, z : 0.995}
2023-01-26 11:52:55.648000,{x : 0.037, y : 0.150, z : 0.981}
2023-01-26 11:52:56.948000,{x : 0.056, y : 0.152, z : 0.970}
2023-01-26 11:52:58.251000,{x : 0.062, y : 0.163, z : 0.978}
2023-01-26 11:52:59.552000,{x : -0.077, y : 0.054, z : 1.000}
2023-01-26 11:53:00.854000,{x : 0.018, y : -0.028, z : 0.991}
2023-01-26 11:53:02.155000,{x : 0.050, y : 0.005, z : 0.993}
2023-01-26 11:53:03.457000,{x : -0.131, y : -0.025, z : 1.032}
2023-01-26 11:53:04.758000,{x : -0.017, y : -0.065, z : 0.980}
2023-01-26 11:53:06.060000,{x : 0.203, y : 0.294, z : 0.739}
2023-01-26 11:53:07.361000,{x : 0.734, y : -0.037, z : 0.680}
2023-01-26 11:53:08.663000,{x : 0.035, y : 0.278, z : 1.008}
2023-01-26 11:53:09.964000,{x : 0.569, y : 0.560, z : 0.429}
2023-01-26 11:53:11.266000,{x : 0.602, y : 0.346, z : 0.737}
2023-01-26 11:53:12.567000,{x : 0.199, y : 0.241, z : 0.963}
2023-01-26 11:53:13.869000,{x : -0.007, y : 0.108, z : 0.983}
2023-01-26 11:53:15.170000,{x : -0.002, y : 0.112, z : 0.984}
2023-01-26 11:53:16.472000,{x : -0.218, y : 0.073, z : 1.061}
2023-01-26 11:53:17.773000,{x : -0.077, y : 0.110, z : 0.895}
2023-01-26 11:53:19.075000,{x : -0.116, y : 0.024, z : 0.992}
2023-01-26 11:53:20.376000,{x : -0.103, y : 0.030, z : 0.981}
2023-01-26 11:53:21.678000,{x : -0.188, y : 0.053, z : 0.955}
2023-01-26 11:53:22.979000,{x : -0.118, y : 0.039, z : 0.988}
2023-01-26 11:53:24.281000,{x : 0.266, y : -0.721, z : 0.633}
2023-01-26 11:53:25.582000,{x : 0.685, y : -0.419, z : 0.661}
2023-01-26 11:53:26.884000,{x : 0.404, y : -0.479, z : 0.806}
2023-01-26 11:53:28.185000,{x : 0.485, y : -0.354, z : 0.835}
2023-01-26 11:53:29.487000,{x : 0.812, y : 0.113, z : 0.354}
2023-01-26 11:53:30.788000,{x : 1.000, y : 0.269, z : -0.388}
2023-01-26 11:53:32.090000,{x : 0.878, y : 0.279, z : -0.445}
2023-01-26 11:53:33.391000,{x : 0.878, y : 0.277, z : -0.442}
2023-01-26 11:53:34.692000,{x : 0.868, y : 0.261, z : -0.478}
2023-01-26 11:53:35.994000,{x : 0.854, y : 0.267, z : -0.473}
2023-01-26 11:53:37.295000,{x : 0.851, y : 0.301, z : -0.501}
2023-01-26 11:53:38.595000,{x : 0.843, y : 0.308, z : -0.487}
2023-01-26 11:53:39.898000,{x : 0.833, y : 0.303, z : -0.504}
2023-01-26 11:53:41.198000,{x : 0.684, y : 0.547, z : -0.527}
2023-01-26 11:53:42.499000,{x : 0.695, y : 0.611, z : -0.507}
2023-01-26 11:53:43.802000,{x : 0.561, y : 0.760, z : -0.286}
2023-01-26 11:53:45.102000,{x : 0.637, y : 0.760, z : -0.224}
