FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 13:14:52.339000,0
2023-01-26 13:14:53.338000,0
2023-01-26 13:14:54.338000,0
2023-01-26 13:14:55.337000,0
2023-01-26 13:14:56.338000,2692
2023-01-26 13:14:57.337000,2692
2023-01-26 13:14:58.337000,1659
2023-01-26 13:14:59.336000,0
2023-01-26 13:15:00.337000,0
2023-01-26 13:15:01.336000,0
2023-01-26 13:15:02.336000,0
2023-01-26 13:15:03.335000,0
2023-01-26 13:15:04.336000,0
2023-01-26 13:15:05.335000,0
2023-01-26 13:15:06.335000,0
2023-01-26 13:15:07.334000,0
2023-01-26 13:15:08.335000,0
2023-01-26 13:15:09.334000,0
2023-01-26 13:15:10.334000,0
2023-01-26 13:15:11.333000,0
2023-01-26 13:15:12.334000,0
2023-01-26 13:15:13.333000,0
2023-01-26 13:15:14.333000,0
2023-01-26 13:15:15.332000,0
2023-01-26 13:15:16.333000,0
2023-01-26 13:15:17.332000,0
2023-01-26 13:15:18.332000,0
2023-01-26 13:15:19.331000,0
2023-01-26 13:15:20.332000,0
2023-01-26 13:15:21.331000,0
2023-01-26 13:15:22.331000,0
2023-01-26 13:15:23.330000,0
2023-01-26 13:15:24.331000,1774
2023-01-26 13:15:25.330000,0
2023-01-26 13:15:26.330000,0
2023-01-26 13:15:27.329000,0
2023-01-26 13:15:28.330000,0
2023-01-26 13:15:29.329000,0
2023-01-26 13:15:30.329000,0
2023-01-26 13:15:31.328000,0
2023-01-26 13:15:32.329000,0
2023-01-26 13:15:33.328000,0
2023-01-26 13:15:34.328000,0
2023-01-26 13:15:35.327000,0
2023-01-26 13:15:36.328000,0
2023-01-26 13:15:37.327000,0
2023-01-26 13:15:38.327000,0
2023-01-26 13:15:39.326000,0
2023-01-26 13:15:40.327000,0
2023-01-26 13:15:41.326000,0
2023-01-26 13:15:42.326000,0
2023-01-26 13:15:43.325000,0
2023-01-26 13:15:44.326000,0
2023-01-26 13:15:45.325000,0
2023-01-26 13:15:46.325000,0
2023-01-26 13:15:47.324000,0
2023-01-26 13:15:48.325000,0
2023-01-26 13:15:49.324000,0
2023-01-26 13:15:50.324000,0
2023-01-26 13:15:51.323000,0
2023-01-26 13:15:52.324000,0
2023-01-26 13:15:53.323000,0
2023-01-26 13:15:54.323000,0
2023-01-26 13:15:55.323000,0
2023-01-26 13:15:56.323000,0
2023-01-26 13:15:57.322000,0
2023-01-26 13:15:58.323000,0
2023-01-26 13:15:59.322000,0
2023-01-26 13:16:00.322000,0
2023-01-26 13:16:01.321000,0
2023-01-26 13:16:02.322000,0
2023-01-26 13:16:03.321000,0
2023-01-26 13:16:04.321000,0
2023-01-26 13:16:05.320000,0
2023-01-26 13:16:06.321000,0
2023-01-26 13:16:07.320000,0
2023-01-26 13:16:08.320000,0
2023-01-26 13:16:09.319000,0
2023-01-26 13:16:10.320000,0
2023-01-26 13:16:11.319000,0
2023-01-26 13:16:12.319000,0
2023-01-26 13:16:13.318000,0
2023-01-26 13:16:14.319000,0
2023-01-26 13:16:15.318000,0
2023-01-26 13:16:16.318000,0
2023-01-26 13:16:17.317000,0
2023-01-26 13:16:18.318000,0
2023-01-26 13:16:19.317000,0
2023-01-26 13:16:20.317000,0
2023-01-26 13:16:21.316000,0
2023-01-26 13:16:22.317000,0
2023-01-26 13:16:23.316000,0
2023-01-26 13:16:24.316000,0
2023-01-26 13:16:25.315000,0
2023-01-26 13:16:26.316000,0
2023-01-26 13:16:27.315000,0
2023-01-26 13:16:28.315000,0
2023-01-26 13:16:29.314000,0
2023-01-26 13:16:30.315000,0
2023-01-26 13:16:31.314000,0
2023-01-26 13:16:32.314000,0
2023-01-26 13:16:33.313000,0
2023-01-26 13:16:34.314000,0
2023-01-26 13:16:35.313000,0
2023-01-26 13:16:36.313000,0
2023-01-26 13:16:37.312000,0
2023-01-26 13:16:38.313000,0
2023-01-26 13:16:39.312000,0
2023-01-26 13:16:40.312000,0
2023-01-26 13:16:41.311000,0
2023-01-26 13:16:42.312000,0
2023-01-26 13:16:43.311000,0
2023-01-26 13:16:44.311000,1774
2023-01-26 13:16:45.310000,0
2023-01-26 13:16:46.311000,0
2023-01-26 13:16:47.310000,0
2023-01-26 13:16:48.310000,0
2023-01-26 13:16:49.309000,0
2023-01-26 13:16:50.310000,0
2023-01-26 13:16:51.309000,0
2023-01-26 13:16:52.309000,0
2023-01-26 13:16:53.308000,0
2023-01-26 13:16:54.309000,0
2023-01-26 13:16:55.308000,1774
2023-01-26 13:16:56.308000,0
2023-01-26 13:16:57.307000,0
2023-01-26 13:16:58.308000,0
2023-01-26 13:16:59.307000,0
2023-01-26 13:17:00.307000,0
2023-01-26 13:17:01.306000,0
2023-01-26 13:17:02.307000,0
2023-01-26 13:17:03.306000,0
2023-01-26 13:17:04.306000,0
2023-01-26 13:17:05.305000,0
2023-01-26 13:17:06.306000,0
2023-01-26 13:17:07.305000,0
2023-01-26 13:17:08.305000,0
2023-01-26 13:17:09.304000,0
2023-01-26 13:17:10.305000,0
2023-01-26 13:17:11.304000,0
2023-01-26 13:17:12.304000,0
2023-01-26 13:17:13.303000,0
2023-01-26 13:17:14.304000,0
2023-01-26 13:17:15.303000,0
2023-01-26 13:17:16.303000,0
2023-01-26 13:17:17.302000,0
2023-01-26 13:17:18.303000,0
2023-01-26 13:17:19.303000,0
2023-01-26 13:17:20.302000,0
2023-01-26 13:17:21.303000,0
2023-01-26 13:17:22.303000,0
2023-01-26 13:17:23.302000,0
2023-01-26 13:17:24.303000,0
2023-01-26 13:17:25.302000,0
2023-01-26 13:17:26.302000,0
2023-01-26 13:17:27.303000,0
2023-01-26 13:17:28.302000,0
2023-01-26 13:17:29.302000,0
2023-01-26 13:17:30.303000,0
2023-01-26 13:17:31.302000,0
2023-01-26 13:17:32.302000,0
2023-01-26 13:17:33.302000,0
2023-01-26 13:17:34.302000,0
2023-01-26 13:17:35.302000,0
2023-01-26 13:17:36.302000,0
2023-01-26 13:17:37.302000,1774
2023-01-26 13:17:38.302000,0
2023-01-26 13:17:39.302000,0
2023-01-26 13:17:40.302000,0
2023-01-26 13:17:41.302000,0
2023-01-26 13:17:42.302000,0
2023-01-26 13:17:43.302000,0
2023-01-26 13:17:44.301000,0
2023-01-26 13:17:45.302000,0
2023-01-26 13:17:46.302000,0
2023-01-26 13:17:47.301000,0
2023-01-26 13:17:48.302000,0
2023-01-26 13:17:49.301000,0
2023-01-26 13:17:50.301000,0
2023-01-26 13:17:51.302000,0
2023-01-26 13:17:52.301000,0
2023-01-26 13:17:53.301000,0
2023-01-26 13:17:54.302000,0
2023-01-26 13:17:55.301000,0
2023-01-26 13:17:56.301000,0
2023-01-26 13:17:57.302000,0
2023-01-26 13:17:58.301000,0
2023-01-26 13:17:59.301000,0
2023-01-26 13:18:00.300000,0
2023-01-26 13:18:01.301000,0
2023-01-26 13:18:02.301000,0
2023-01-26 13:18:03.300000,0
2023-01-26 13:18:04.301000,0
2023-01-26 13:18:05.300000,0
2023-01-26 13:18:06.300000,2323
2023-01-26 13:18:07.301000,0
2023-01-26 13:18:08.300000,0
2023-01-26 13:18:09.300000,0
2023-01-26 13:18:10.301000,0
2023-01-26 13:18:11.300000,0
2023-01-26 13:18:12.300000,0
2023-01-26 13:18:13.299000,0
2023-01-26 13:18:14.300000,2323
2023-01-26 13:18:15.300000,829
2023-01-26 13:18:16.299000,2323
2023-01-26 13:18:17.300000,2323
2023-01-26 13:18:18.300000,829
2023-01-26 13:18:19.299000,2323
2023-01-26 13:18:20.300000,0
2023-01-26 13:18:21.299000,0
2023-01-26 13:18:22.299000,2323
2023-01-26 13:18:23.300000,0
2023-01-26 13:18:24.299000,0
2023-01-26 13:18:25.299000,0
2023-01-26 13:18:26.300000,0
2023-01-26 13:18:27.299000,2323
2023-01-26 13:18:28.299000,829
2023-01-26 13:18:29.298000,2323
2023-01-26 13:18:30.299000,0
2023-01-26 13:18:31.299000,0
2023-01-26 13:18:32.298000,0
2023-01-26 13:18:33.299000,0
2023-01-26 13:18:34.299000,0
2023-01-26 13:18:35.298000,0
2023-01-26 13:18:36.299000,0
2023-01-26 13:18:37.298000,0
2023-01-26 13:18:38.298000,0
2023-01-26 13:18:39.299000,0
2023-01-26 13:18:40.298000,0
2023-01-26 13:18:41.298000,0
2023-01-26 13:18:42.299000,0
2023-01-26 13:18:43.298000,0
2023-01-26 13:18:44.298000,0
2023-01-26 13:18:45.297000,0
2023-01-26 13:18:46.298000,0
2023-01-26 13:18:47.298000,0
2023-01-26 13:18:48.297000,0
2023-01-26 13:18:49.298000,0
2023-01-26 13:18:50.298000,0
2023-01-26 13:18:51.297000,0
2023-01-26 13:18:52.298000,0
2023-01-26 13:18:53.297000,0
2023-01-26 13:18:54.297000,0
2023-01-26 13:18:55.298000,0
2023-01-26 13:18:56.297000,0
2023-01-26 13:18:57.297000,1659
2023-01-26 13:18:58.298000,2323
2023-01-26 13:18:59.297000,0
2023-01-26 13:19:00.297000,0
2023-01-26 13:19:01.296000,1774
2023-01-26 13:19:02.297000,0
2023-01-26 13:19:03.297000,0
2023-01-26 13:19:04.296000,0
2023-01-26 13:19:05.297000,0
2023-01-26 13:19:06.297000,0
2023-01-26 13:19:07.296000,829
2023-01-26 13:19:08.297000,2323
2023-01-26 13:19:09.296000,2323
2023-01-26 13:19:10.296000,2323
2023-01-26 13:19:11.297000,1659
2023-01-26 13:19:12.296000,829
2023-01-26 13:19:13.296000,4647
2023-01-26 13:19:14.297000,2692
2023-01-26 13:19:15.296000,2323
2023-01-26 13:19:16.296000,829
2023-01-26 13:19:17.297000,1659
2023-01-26 13:19:18.296000,2692
2023-01-26 13:19:19.296000,829
2023-01-26 13:19:20.295000,6971
2023-01-26 13:19:21.296000,2692
2023-01-26 13:19:22.296000,829
2023-01-26 13:19:23.295000,829
2023-01-26 13:19:24.296000,2323
2023-01-26 13:19:25.295000,2323
2023-01-26 13:19:26.295000,2323
2023-01-26 13:19:27.296000,2323
2023-01-26 13:19:28.295000,2323
2023-01-26 13:19:29.295000,829
2023-01-26 13:19:30.296000,829
2023-01-26 13:19:31.295000,2323
2023-01-26 13:19:32.295000,0
2023-01-26 13:19:33.296000,948
2023-01-26 13:19:34.295000,0
2023-01-26 13:19:35.295000,0
2023-01-26 13:19:36.294000,5688
2023-01-26 13:19:37.295000,5096
2023-01-26 13:19:38.295000,4977
2023-01-26 13:19:39.294000,4977
2023-01-26 13:19:40.295000,5096
2023-01-26 13:19:41.294000,4266
2023-01-26 13:19:42.294000,4266
2023-01-26 13:19:43.295000,4859
2023-01-26 13:19:44.294000,3673
2023-01-26 13:19:45.294000,3673
2023-01-26 13:19:46.295000,4266
2023-01-26 13:19:47.294000,4977
2023-01-26 13:19:48.294000,4977
2023-01-26 13:19:49.293000,1659
2023-01-26 13:19:50.294000,0
2023-01-26 13:19:51.294000,948
2023-01-26 13:19:52.293000,0
2023-01-26 13:19:53.294000,0
2023-01-26 13:19:54.294000,0
2023-01-26 13:19:55.293000,0
2023-01-26 13:19:56.294000,0
2023-01-26 13:19:57.293000,2323
2023-01-26 13:19:58.293000,7229
2023-01-26 13:19:59.294000,5016
2023-01-26 13:20:00.293000,2488
2023-01-26 13:20:01.293000,65508
2023-01-26 13:20:02.294000,26547
2023-01-26 13:20:03.293000,6162
2023-01-26 13:20:04.293000,2725
2023-01-26 13:20:05.294000,14577
2023-01-26 13:20:06.293000,14103
2023-01-26 13:20:07.293000,9244
2023-01-26 13:20:08.292000,11495
2023-01-26 13:20:09.293000,4503
2023-01-26 13:20:10.293000,0
2023-01-26 13:20:11.292000,1896
2023-01-26 13:20:12.293000,12088
2023-01-26 13:20:13.293000,7940
2023-01-26 13:20:14.292000,10547
2023-01-26 13:20:15.293000,9244
2023-01-26 13:20:16.292000,8770
2023-01-26 13:20:17.292000,7821
2023-01-26 13:20:18.293000,7229
2023-01-26 13:20:19.292000,6636
2023-01-26 13:20:20.292000,21925
2023-01-26 13:20:21.293000,20147
2023-01-26 13:20:22.292000,38043
2023-01-26 13:20:23.292000,34961
2023-01-26 13:20:24.291000,15762
2023-01-26 13:20:25.292000,9244
2023-01-26 13:20:26.292000,7821
2023-01-26 13:20:27.291000,7229
2023-01-26 13:20:28.292000,6636
2023-01-26 13:20:29.292000,7229
2023-01-26 13:20:30.291000,17658
2023-01-26 13:20:31.292000,19199
2023-01-26 13:20:32.291000,27732
2023-01-26 13:20:33.291000,36146
2023-01-26 13:20:34.292000,35198
2023-01-26 13:20:35.291000,12799
2023-01-26 13:20:36.291000,9599
2023-01-26 13:20:37.292000,6518
2023-01-26 13:20:38.291000,6044
2023-01-26 13:20:39.291000,5096
2023-01-26 13:20:40.290000,4859
2023-01-26 13:20:41.291000,2488
2023-01-26 13:20:42.291000,2488
2023-01-26 13:20:43.290000,4385
2023-01-26 13:20:44.291000,2488
2023-01-26 13:20:45.291000,3430
2023-01-26 13:20:46.290000,948
2023-01-26 13:20:47.291000,0
2023-01-26 13:20:48.290000,1774
2023-01-26 13:20:49.290000,1774
2023-01-26 13:20:50.291000,0
2023-01-26 13:20:51.290000,0
2023-01-26 13:20:52.290000,0
2023-01-26 13:20:53.289000,0
2023-01-26 13:20:54.290000,1774
2023-01-26 13:20:55.290000,0
2023-01-26 13:20:56.289000,0
2023-01-26 13:20:57.290000,1774
2023-01-26 13:20:58.290000,1774
2023-01-26 13:20:59.289000,0
2023-01-26 13:21:00.290000,0
2023-01-26 13:21:01.290000,0
2023-01-26 13:21:02.289000,0
2023-01-26 13:21:03.290000,0
2023-01-26 13:21:04.289000,0
2023-01-26 13:21:05.289000,0
2023-01-26 13:21:06.290000,0
2023-01-26 13:21:07.289000,0
2023-01-26 13:21:08.289000,2323
2023-01-26 13:21:09.288000,1774
2023-01-26 13:21:10.289000,0
2023-01-26 13:21:11.289000,1774
2023-01-26 13:21:12.288000,0
2023-01-26 13:21:13.289000,0
2023-01-26 13:21:14.289000,0
2023-01-26 13:21:15.288000,0
2023-01-26 13:21:16.289000,0
2023-01-26 13:21:17.289000,0
2023-01-26 13:21:18.288000,1774
2023-01-26 13:21:19.289000,0
2023-01-26 13:21:20.288000,1774
2023-01-26 13:21:21.288000,0
2023-01-26 13:21:22.289000,0
2023-01-26 13:21:23.288000,0
2023-01-26 13:21:24.288000,0
2023-01-26 13:21:25.289000,0
2023-01-26 13:21:26.288000,0
2023-01-26 13:21:27.288000,0
2023-01-26 13:21:28.287000,0
2023-01-26 13:21:29.288000,0
2023-01-26 13:21:30.288000,0
2023-01-26 13:21:31.287000,0
2023-01-26 13:21:32.288000,0
2023-01-26 13:21:33.288000,0
2023-01-26 13:21:34.287000,0
2023-01-26 13:21:35.288000,0
2023-01-26 13:21:36.287000,0
2023-01-26 13:21:37.287000,0
2023-01-26 13:21:38.288000,0
2023-01-26 13:21:39.287000,0
2023-01-26 13:21:40.287000,0
2023-01-26 13:21:41.288000,0
2023-01-26 13:21:42.287000,0
2023-01-26 13:21:43.287000,0
2023-01-26 13:21:44.286000,0
2023-01-26 13:21:45.287000,0
2023-01-26 13:21:46.287000,0
2023-01-26 13:21:47.286000,0
2023-01-26 13:21:48.287000,0
2023-01-26 13:21:49.287000,0
2023-01-26 13:21:50.286000,0
2023-01-26 13:21:51.287000,0
2023-01-26 13:21:52.286000,0
2023-01-26 13:21:53.286000,0
2023-01-26 13:21:54.287000,0
2023-01-26 13:21:55.286000,0
2023-01-26 13:21:56.286000,0
2023-01-26 13:21:57.287000,0
2023-01-26 13:21:58.286000,0
2023-01-26 13:21:59.286000,0
2023-01-26 13:22:00.285000,0
2023-01-26 13:22:01.286000,0
2023-01-26 13:22:02.286000,0
2023-01-26 13:22:03.285000,0
2023-01-26 13:22:04.286000,0
2023-01-26 13:22:05.286000,0
2023-01-26 13:22:06.285000,0
2023-01-26 13:22:07.286000,0
2023-01-26 13:22:08.285000,0
2023-01-26 13:22:09.285000,0
2023-01-26 13:22:10.286000,0
2023-01-26 13:22:11.285000,0
2023-01-26 13:22:12.285000,0
2023-01-26 13:22:13.286000,0
2023-01-26 13:22:14.285000,0
2023-01-26 13:22:15.285000,0
2023-01-26 13:22:16.284000,0
2023-01-26 13:22:17.285000,0
2023-01-26 13:22:18.285000,0
2023-01-26 13:22:19.284000,0
2023-01-26 13:22:20.285000,0
2023-01-26 13:22:21.284000,0
2023-01-26 13:22:22.284000,0
2023-01-26 13:22:23.285000,0
2023-01-26 13:22:24.284000,0
2023-01-26 13:22:25.284000,0
2023-01-26 13:22:26.285000,0
2023-01-26 13:22:27.284000,0
2023-01-26 13:22:28.284000,0
2023-01-26 13:22:29.285000,0
2023-01-26 13:22:30.284000,0
2023-01-26 13:22:31.284000,0
2023-01-26 13:22:32.283000,0
2023-01-26 13:22:33.284000,0
2023-01-26 13:22:34.284000,0
2023-01-26 13:22:35.283000,0
2023-01-26 13:22:36.284000,0
2023-01-26 13:22:37.283000,0
2023-01-26 13:22:38.283000,0
2023-01-26 13:22:39.284000,0
2023-01-26 13:22:40.283000,0
2023-01-26 13:22:41.283000,0
2023-01-26 13:22:42.284000,0
2023-01-26 13:22:43.283000,0
2023-01-26 13:22:44.283000,0
2023-01-26 13:22:45.284000,0
2023-01-26 13:22:46.283000,0
2023-01-26 13:22:47.283000,0
2023-01-26 13:22:48.282000,0
2023-01-26 13:22:49.283000,0
2023-01-26 13:22:50.283000,0
2023-01-26 13:22:51.282000,0
2023-01-26 13:22:52.283000,0
2023-01-26 13:22:53.283000,0
2023-01-26 13:22:54.282000,0
2023-01-26 13:22:55.283000,0
2023-01-26 13:22:56.282000,0
2023-01-26 13:22:57.282000,0
2023-01-26 13:22:58.283000,0
2023-01-26 13:22:59.282000,0
2023-01-26 13:23:00.282000,0
2023-01-26 13:23:01.281000,0
2023-01-26 13:23:02.282000,0
2023-01-26 13:23:03.282000,0
2023-01-26 13:23:04.281000,0
2023-01-26 13:23:05.282000,0
2023-01-26 13:23:06.282000,0
2023-01-26 13:23:07.281000,0
2023-01-26 13:23:08.282000,0
2023-01-26 13:23:09.281000,0
2023-01-26 13:23:10.281000,0
2023-01-26 13:23:11.282000,0
2023-01-26 13:23:12.281000,0
2023-01-26 13:23:13.281000,0
2023-01-26 13:23:14.282000,0
2023-01-26 13:23:15.281000,0
2023-01-26 13:23:16.281000,0
2023-01-26 13:23:17.282000,0
2023-01-26 13:23:18.281000,0
2023-01-26 13:23:19.281000,0
2023-01-26 13:23:20.281000,0
2023-01-26 13:23:21.281000,0
2023-01-26 13:23:22.281000,0
2023-01-26 13:23:23.281000,0
2023-01-26 13:23:24.281000,0
2023-01-26 13:23:25.280000,0
2023-01-26 13:23:26.281000,0
2023-01-26 13:23:27.281000,0
2023-01-26 13:23:28.280000,0
2023-01-26 13:23:29.281000,0
2023-01-26 13:23:30.281000,0
2023-01-26 13:23:31.280000,0
2023-01-26 13:23:32.281000,0
2023-01-26 13:23:33.281000,0
2023-01-26 13:23:34.280000,0
2023-01-26 13:23:35.281000,0
2023-01-26 13:23:36.280000,0
2023-01-26 13:23:37.280000,0
2023-01-26 13:23:38.281000,0
2023-01-26 13:23:39.280000,0
2023-01-26 13:23:40.280000,0
2023-01-26 13:23:41.281000,0
2023-01-26 13:23:42.280000,0
2023-01-26 13:23:43.280000,0
2023-01-26 13:23:44.279000,0
2023-01-26 13:23:45.280000,0
2023-01-26 13:23:46.280000,0
2023-01-26 13:23:47.279000,0
2023-01-26 13:23:48.280000,0
2023-01-26 13:23:49.280000,0
2023-01-26 13:23:50.279000,0
2023-01-26 13:23:51.280000,0
2023-01-26 13:23:52.279000,0
2023-01-26 13:23:53.279000,0
2023-01-26 13:23:54.280000,0
2023-01-26 13:23:55.279000,0
2023-01-26 13:23:56.279000,0
2023-01-26 13:23:57.280000,0
2023-01-26 13:23:58.279000,0
2023-01-26 13:23:59.279000,0
2023-01-26 13:24:00.278000,0
2023-01-26 13:24:01.279000,0
2023-01-26 13:24:02.279000,0
2023-01-26 13:24:03.278000,0
2023-01-26 13:24:04.279000,0
2023-01-26 13:24:05.279000,0
2023-01-26 13:24:06.278000,0
2023-01-26 13:24:07.279000,0
2023-01-26 13:24:08.278000,0
2023-01-26 13:24:09.278000,0
2023-01-26 13:24:10.279000,0
2023-01-26 13:24:11.278000,0
2023-01-26 13:24:12.278000,0
2023-01-26 13:24:13.279000,0
2023-01-26 13:24:14.278000,0
2023-01-26 13:24:15.278000,0
2023-01-26 13:24:16.277000,0
2023-01-26 13:24:17.278000,0
2023-01-26 13:24:18.278000,0
2023-01-26 13:24:19.277000,0
2023-01-26 13:24:20.278000,0
2023-01-26 13:24:21.278000,0
2023-01-26 13:24:22.277000,0
2023-01-26 13:24:23.278000,0
2023-01-26 13:24:24.277000,0
2023-01-26 13:24:25.277000,0
2023-01-26 13:24:26.278000,0
2023-01-26 13:24:27.277000,0
2023-01-26 13:24:28.277000,0
2023-01-26 13:24:29.278000,0
2023-01-26 13:24:30.277000,0
2023-01-26 13:24:31.277000,0
2023-01-26 13:24:32.276000,0
2023-01-26 13:24:33.277000,0
2023-01-26 13:24:34.277000,0
2023-01-26 13:24:35.276000,0
2023-01-26 13:24:36.277000,0
2023-01-26 13:24:37.276000,0
2023-01-26 13:24:38.276000,0
2023-01-26 13:24:39.277000,0
2023-01-26 13:24:40.276000,0
2023-01-26 13:24:41.276000,0
2023-01-26 13:24:42.277000,0
2023-01-26 13:24:43.276000,0
2023-01-26 13:24:44.276000,0
2023-01-26 13:24:45.277000,0
2023-01-26 13:24:46.276000,0
2023-01-26 13:24:47.276000,0
2023-01-26 13:24:48.275000,0
2023-01-26 13:24:49.276000,0
2023-01-26 13:24:50.276000,0
2023-01-26 13:24:51.275000,0
2023-01-26 13:24:52.276000,0
2023-01-26 13:24:53.275000,0
2023-01-26 13:24:54.275000,0
2023-01-26 13:24:55.276000,0
2023-01-26 13:24:56.275000,0
2023-01-26 13:24:57.275000,0
2023-01-26 13:24:58.276000,0
2023-01-26 13:24:59.275000,0
2023-01-26 13:25:00.275000,0
2023-01-26 13:25:01.274000,0
2023-01-26 13:25:02.275000,0
2023-01-26 13:25:03.275000,0
2023-01-26 13:25:04.274000,0
2023-01-26 13:25:05.275000,0
2023-01-26 13:25:06.275000,0
2023-01-26 13:25:07.274000,0
2023-01-26 13:25:08.275000,0
2023-01-26 13:25:09.274000,0
2023-01-26 13:25:10.274000,0
2023-01-26 13:25:11.275000,0
2023-01-26 13:25:12.274000,0
2023-01-26 13:25:13.274000,0
2023-01-26 13:25:14.275000,0
2023-01-26 13:25:15.274000,0
2023-01-26 13:25:16.274000,0
2023-01-26 13:25:17.275000,0
2023-01-26 13:25:18.274000,0
2023-01-26 13:25:19.274000,0
2023-01-26 13:25:20.273000,0
2023-01-26 13:25:21.274000,0
2023-01-26 13:25:22.274000,0
2023-01-26 13:25:23.273000,0
2023-01-26 13:25:24.274000,0
2023-01-26 13:25:25.273000,0
2023-01-26 13:25:26.273000,0
2023-01-26 13:25:27.274000,0
2023-01-26 13:25:28.273000,0
2023-01-26 13:25:29.273000,0
2023-01-26 13:25:30.274000,0
2023-01-26 13:25:31.273000,0
2023-01-26 13:25:32.273000,0
2023-01-26 13:25:33.274000,0
2023-01-26 13:25:34.273000,0
2023-01-26 13:25:35.273000,0
2023-01-26 13:25:36.272000,0
2023-01-26 13:25:37.273000,0
2023-01-26 13:25:38.273000,0
2023-01-26 13:25:39.272000,0
2023-01-26 13:25:40.273000,0
2023-01-26 13:25:41.273000,0
2023-01-26 13:25:42.272000,0
2023-01-26 13:25:43.273000,0
2023-01-26 13:25:44.272000,0
2023-01-26 13:25:45.272000,0
2023-01-26 13:25:46.273000,0
2023-01-26 13:25:47.272000,0
2023-01-26 13:25:48.272000,0
2023-01-26 13:25:49.273000,0
2023-01-26 13:25:50.272000,0
2023-01-26 13:25:51.272000,0
2023-01-26 13:25:52.271000,0
2023-01-26 13:25:53.272000,0
2023-01-26 13:25:54.272000,0
2023-01-26 13:25:55.271000,0
2023-01-26 13:25:56.272000,0
2023-01-26 13:25:57.271000,0
2023-01-26 13:25:58.271000,0
2023-01-26 13:25:59.272000,0
2023-01-26 13:26:00.271000,0
2023-01-26 13:26:01.271000,0
2023-01-26 13:26:02.272000,0
2023-01-26 13:26:03.271000,0
2023-01-26 13:26:04.271000,0
2023-01-26 13:26:05.272000,0
2023-01-26 13:26:06.271000,0
2023-01-26 13:26:07.271000,0
2023-01-26 13:26:08.270000,0
2023-01-26 13:26:09.271000,0
2023-01-26 13:26:10.271000,0
2023-01-26 13:26:11.270000,0
2023-01-26 13:26:12.271000,0
2023-01-26 13:26:13.271000,0
