FD:A1:04:E0:B2:92,name
datetime,value
2023-01-26 13:16:44.294000,27.0
2023-01-26 13:16:45.293000,27.0
2023-01-26 13:16:46.293000,27.0
2023-01-26 13:16:47.294000,26.875
2023-01-26 13:16:48.293000,27.0
2023-01-26 13:16:49.293000,27.0
2023-01-26 13:16:50.294000,27.0
2023-01-26 13:16:51.293000,27.0
2023-01-26 13:16:52.293000,27.0
2023-01-26 13:16:53.292000,27.0
2023-01-26 13:16:54.293000,27.0
2023-01-26 13:16:55.293000,27.0
2023-01-26 13:16:56.292000,26.875
2023-01-26 13:16:57.293000,27.0
2023-01-26 13:16:58.293000,27.0
2023-01-26 13:16:59.292000,27.0
2023-01-26 13:17:00.293000,27.0
2023-01-26 13:17:01.292000,27.0
2023-01-26 13:17:02.292000,27.0
2023-01-26 13:17:03.293000,27.0
2023-01-26 13:17:04.292000,27.0
2023-01-26 13:17:05.292000,27.0
2023-01-26 13:17:06.293000,27.0
2023-01-26 13:17:07.292000,27.0
2023-01-26 13:17:08.292000,27.0
2023-01-26 13:17:09.291000,26.875
2023-01-26 13:17:10.292000,26.875
2023-01-26 13:17:11.292000,27.0
2023-01-26 13:17:12.291000,27.0
2023-01-26 13:17:13.292000,26.875
2023-01-26 13:17:14.292000,27.125
2023-01-26 13:17:15.291000,27.125
2023-01-26 13:17:16.292000,27.0
2023-01-26 13:17:17.291000,27.25
2023-01-26 13:17:18.291000,27.0
2023-01-26 13:17:19.292000,27.0
2023-01-26 13:17:20.291000,27.0
2023-01-26 13:17:21.291000,27.0
2023-01-26 13:17:22.292000,27.0
2023-01-26 13:17:23.291000,27.0
2023-01-26 13:17:24.291000,27.0
2023-01-26 13:17:25.290000,27.125
2023-01-26 13:17:26.291000,27.0
2023-01-26 13:17:27.291000,27.125
2023-01-26 13:17:28.290000,27.125
2023-01-26 13:17:29.291000,27.125
2023-01-26 13:17:30.291000,27.125
2023-01-26 13:17:31.290000,27.125
2023-01-26 13:17:32.291000,27.0
2023-01-26 13:17:33.290000,27.125
2023-01-26 13:17:34.290000,27.0
2023-01-26 13:17:35.291000,27.125
2023-01-26 13:17:36.290000,27.25
2023-01-26 13:17:37.290000,27.375
2023-01-26 13:17:38.291000,27.25
2023-01-26 13:17:39.290000,27.0
2023-01-26 13:17:40.290000,27.25
2023-01-26 13:17:41.289000,27.0
2023-01-26 13:17:42.290000,27.125
2023-01-26 13:17:43.290000,27.375
2023-01-26 13:17:44.289000,27.0
2023-01-26 13:17:45.290000,27.125
2023-01-26 13:17:46.290000,27.125
2023-01-26 13:17:47.289000,27.25
2023-01-26 13:17:48.290000,27.375
2023-01-26 13:17:49.289000,27.125
2023-01-26 13:17:50.289000,27.125
2023-01-26 13:17:51.290000,27.25
2023-01-26 13:17:52.289000,27.25
2023-01-26 13:17:53.289000,27.375
2023-01-26 13:17:54.290000,27.0
2023-01-26 13:17:55.289000,27.25
2023-01-26 13:17:56.289000,27.375
2023-01-26 13:17:57.288000,27.375
2023-01-26 13:17:58.289000,27.125
2023-01-26 13:17:59.289000,27.25
2023-01-26 13:18:00.288000,27.0
2023-01-26 13:18:01.289000,27.375
2023-01-26 13:18:02.289000,27.375
2023-01-26 13:18:03.288000,27.0
2023-01-26 13:18:04.289000,27.125
2023-01-26 13:18:05.288000,27.125
2023-01-26 13:18:06.288000,27.375
2023-01-26 13:18:07.289000,27.125
2023-01-26 13:18:08.288000,27.375
2023-01-26 13:18:09.288000,27.125
2023-01-26 13:18:10.289000,27.25
2023-01-26 13:18:11.288000,27.125
2023-01-26 13:18:12.288000,27.125
2023-01-26 13:18:13.287000,27.125
2023-01-26 13:18:14.288000,27.0
2023-01-26 13:18:15.288000,27.125
2023-01-26 13:18:16.287000,27.125
2023-01-26 13:18:17.288000,27.125
2023-01-26 13:18:18.288000,27.25
2023-01-26 13:18:19.287000,27.25
2023-01-26 13:18:20.288000,27.0
2023-01-26 13:18:21.287000,27.375
2023-01-26 13:18:22.287000,27.125
2023-01-26 13:18:23.288000,27.375
2023-01-26 13:18:24.287000,27.25
2023-01-26 13:18:25.287000,27.0
2023-01-26 13:18:26.288000,27.125
2023-01-26 13:18:27.287000,27.125
2023-01-26 13:18:28.287000,27.125
2023-01-26 13:18:29.286000,27.0
2023-01-26 13:18:30.287000,27.125
2023-01-26 13:18:31.287000,27.0
2023-01-26 13:18:32.286000,27.25
2023-01-26 13:18:33.287000,27.125
2023-01-26 13:18:34.287000,27.125
2023-01-26 13:18:35.286000,27.0
2023-01-26 13:18:36.287000,27.125
2023-01-26 13:18:37.286000,27.125
2023-01-26 13:18:38.286000,27.25
2023-01-26 13:18:39.287000,27.0
2023-01-26 13:18:40.286000,27.375
2023-01-26 13:18:41.286000,27.0
2023-01-26 13:18:42.287000,27.125
2023-01-26 13:18:43.286000,27.0
2023-01-26 13:18:44.286000,26.875
2023-01-26 13:18:45.285000,27.0
2023-01-26 13:18:46.286000,27.0
2023-01-26 13:18:47.286000,27.0
2023-01-26 13:18:48.285000,27.0
2023-01-26 13:18:49.286000,27.0
2023-01-26 13:18:50.286000,27.0
2023-01-26 13:18:51.285000,27.0
2023-01-26 13:18:52.286000,27.0
2023-01-26 13:18:53.285000,27.0
2023-01-26 13:18:54.285000,26.875
2023-01-26 13:18:55.286000,27.125
2023-01-26 13:18:56.285000,27.0
2023-01-26 13:18:57.285000,27.0
2023-01-26 13:18:58.286000,27.0
2023-01-26 13:18:59.285000,27.0
2023-01-26 13:19:00.285000,27.0
2023-01-26 13:19:01.284000,27.125
2023-01-26 13:19:02.285000,27.0
2023-01-26 13:19:03.285000,27.0
2023-01-26 13:19:04.284000,27.0
2023-01-26 13:19:05.285000,27.0
2023-01-26 13:19:06.285000,27.125
2023-01-26 13:19:07.284000,27.0
2023-01-26 13:19:08.285000,26.875
2023-01-26 13:19:09.284000,26.875
2023-01-26 13:19:10.284000,27.375
2023-01-26 13:19:11.285000,27.0
2023-01-26 13:19:12.284000,27.0
2023-01-26 13:19:13.284000,27.0
2023-01-26 13:19:14.285000,26.875
2023-01-26 13:19:15.284000,27.0
2023-01-26 13:19:16.284000,26.875
2023-01-26 13:19:17.283000,27.0
2023-01-26 13:19:18.284000,27.0
2023-01-26 13:19:19.284000,27.0
2023-01-26 13:19:20.283000,26.875
2023-01-26 13:19:21.284000,27.0
2023-01-26 13:19:22.284000,27.0
2023-01-26 13:19:23.283000,27.0
2023-01-26 13:19:24.284000,26.875
2023-01-26 13:19:25.283000,27.0
2023-01-26 13:19:26.283000,26.75
2023-01-26 13:19:27.284000,27.0
2023-01-26 13:19:28.283000,26.875
2023-01-26 13:19:29.283000,27.0
2023-01-26 13:19:30.284000,26.875
2023-01-26 13:19:31.283000,26.875
2023-01-26 13:19:32.283000,26.875
2023-01-26 13:19:33.282000,26.875
2023-01-26 13:19:34.283000,26.875
2023-01-26 13:19:35.283000,26.875
2023-01-26 13:19:36.282000,26.875
2023-01-26 13:19:37.283000,26.875
2023-01-26 13:19:38.283000,26.625
2023-01-26 13:19:39.282000,26.75
2023-01-26 13:19:40.283000,26.75
2023-01-26 13:19:41.282000,27.0
2023-01-26 13:19:42.282000,26.875
2023-01-26 13:19:43.283000,26.875
2023-01-26 13:19:44.282000,26.625
2023-01-26 13:19:45.282000,26.75
2023-01-26 13:19:46.283000,26.875
2023-01-26 13:19:47.282000,26.875
2023-01-26 13:19:48.282000,26.75
2023-01-26 13:19:49.281000,26.875
2023-01-26 13:19:50.282000,26.75
2023-01-26 13:19:51.282000,26.625
2023-01-26 13:19:52.281000,26.75
2023-01-26 13:19:53.282000,26.75
2023-01-26 13:19:54.282000,26.625
2023-01-26 13:19:55.281000,26.625
2023-01-26 13:19:56.282000,26.75
2023-01-26 13:19:57.281000,26.875
2023-01-26 13:19:58.281000,26.5
2023-01-26 13:19:59.282000,26.75
2023-01-26 13:20:00.281000,26.625
2023-01-26 13:20:01.281000,26.75
2023-01-26 13:20:02.282000,26.625
2023-01-26 13:20:03.281000,26.625
2023-01-26 13:20:04.281000,26.375
2023-01-26 13:20:05.281000,26.625
2023-01-26 13:20:06.281000,26.625
2023-01-26 13:20:07.281000,26.625
2023-01-26 13:20:08.281000,26.5
2023-01-26 13:20:09.281000,26.5
2023-01-26 13:20:10.281000,26.75
2023-01-26 13:20:11.281000,26.75
2023-01-26 13:20:12.281000,26.5
2023-01-26 13:20:13.280000,26.5
2023-01-26 13:20:14.281000,26.375
2023-01-26 13:20:15.281000,26.5
2023-01-26 13:20:16.280000,26.5
2023-01-26 13:20:17.281000,26.625
2023-01-26 13:20:18.281000,26.375
2023-01-26 13:20:19.280000,26.375
2023-01-26 13:20:20.281000,26.375
2023-01-26 13:20:21.280000,26.375
2023-01-26 13:20:22.280000,26.375
2023-01-26 13:20:23.281000,26.5
2023-01-26 13:20:24.280000,26.5
2023-01-26 13:20:25.280000,26.375
2023-01-26 13:20:26.281000,26.5
2023-01-26 13:20:27.280000,26.375
2023-01-26 13:20:28.280000,26.375
2023-01-26 13:20:29.279000,26.375
2023-01-26 13:20:30.280000,26.375
2023-01-26 13:20:31.280000,26.375
2023-01-26 13:20:32.279000,26.375
2023-01-26 13:20:33.280000,26.375
2023-01-26 13:20:34.280000,26.375
2023-01-26 13:20:35.279000,26.375
2023-01-26 13:20:36.280000,26.375
2023-01-26 13:20:37.279000,26.375
2023-01-26 13:20:38.279000,26.375
2023-01-26 13:20:39.280000,26.375
2023-01-26 13:20:40.279000,26.25
2023-01-26 13:20:41.279000,26.375
2023-01-26 13:20:42.280000,26.125
2023-01-26 13:20:43.279000,26.375
2023-01-26 13:20:44.279000,26.25
2023-01-26 13:20:45.278000,26.375
2023-01-26 13:20:46.279000,26.375
2023-01-26 13:20:47.279000,26.375
2023-01-26 13:20:48.278000,26.375
2023-01-26 13:20:49.279000,26.25
2023-01-26 13:20:50.279000,26.375
2023-01-26 13:20:51.278000,26.375
2023-01-26 13:20:52.279000,26.125
2023-01-26 13:20:53.278000,26.25
2023-01-26 13:20:54.278000,26.125
2023-01-26 13:20:55.279000,26.375
2023-01-26 13:20:56.278000,26.125
2023-01-26 13:20:57.278000,26.125
2023-01-26 13:20:58.279000,26.375
2023-01-26 13:20:59.278000,26.25
2023-01-26 13:21:00.278000,26.25
2023-01-26 13:21:01.277000,26.375
2023-01-26 13:21:02.278000,26.125
2023-01-26 13:21:03.278000,26.25
2023-01-26 13:21:04.277000,26.125
2023-01-26 13:21:05.278000,26.125
2023-01-26 13:21:06.278000,26.25
2023-01-26 13:21:07.277000,26.375
2023-01-26 13:21:08.278000,26.25
2023-01-26 13:21:09.277000,26.0
2023-01-26 13:21:10.277000,26.375
2023-01-26 13:21:11.278000,26.25
2023-01-26 13:21:12.277000,26.125
2023-01-26 13:21:13.277000,26.25
2023-01-26 13:21:14.278000,25.875
2023-01-26 13:21:15.277000,26.125
2023-01-26 13:21:16.277000,26.125
2023-01-26 13:21:17.276000,26.125
2023-01-26 13:21:18.277000,26.125
2023-01-26 13:21:19.277000,26.25
2023-01-26 13:21:20.276000,26.25
2023-01-26 13:21:21.277000,26.125
2023-01-26 13:21:22.277000,25.875
2023-01-26 13:21:23.276000,26.125
2023-01-26 13:21:24.277000,26.0
2023-01-26 13:21:25.276000,26.0
2023-01-26 13:21:26.276000,26.0
2023-01-26 13:21:27.277000,26.0
2023-01-26 13:21:28.276000,26.0
2023-01-26 13:21:29.276000,26.375
2023-01-26 13:21:30.277000,26.0
2023-01-26 13:21:31.276000,26.25
2023-01-26 13:21:32.276000,26.25
2023-01-26 13:21:33.275000,26.25
2023-01-26 13:21:34.276000,25.875
2023-01-26 13:21:35.276000,26.0
2023-01-26 13:21:36.275000,26.125
2023-01-26 13:21:37.276000,26.125
2023-01-26 13:21:38.276000,26.125
2023-01-26 13:21:39.275000,26.125
2023-01-26 13:21:40.276000,26.25
2023-01-26 13:21:41.275000,26.25
2023-01-26 13:21:42.275000,26.125
2023-01-26 13:21:43.276000,26.0
2023-01-26 13:21:44.275000,25.875
2023-01-26 13:21:45.275000,25.875
2023-01-26 13:21:46.276000,26.0
2023-01-26 13:21:47.275000,26.0
2023-01-26 13:21:48.275000,26.125
2023-01-26 13:21:49.274000,25.875
2023-01-26 13:21:50.275000,26.125
2023-01-26 13:21:51.275000,26.125
2023-01-26 13:21:52.274000,26.0
2023-01-26 13:21:53.275000,26.0
2023-01-26 13:21:54.275000,25.875
2023-01-26 13:21:55.274000,26.0
2023-01-26 13:21:56.275000,26.0
2023-01-26 13:21:57.274000,26.125
2023-01-26 13:21:58.274000,26.0
2023-01-26 13:21:59.275000,26.0
2023-01-26 13:22:00.274000,26.125
2023-01-26 13:22:01.274000,26.0
2023-01-26 13:22:02.275000,26.0
2023-01-26 13:22:03.274000,25.875
2023-01-26 13:22:04.274000,26.0
2023-01-26 13:22:05.273000,25.875
2023-01-26 13:22:06.274000,25.875
2023-01-26 13:22:07.274000,26.0
2023-01-26 13:22:08.273000,25.875
2023-01-26 13:22:09.274000,25.875
2023-01-26 13:22:10.274000,25.875
2023-01-26 13:22:11.273000,26.0
2023-01-26 13:22:12.274000,25.875
2023-01-26 13:22:13.273000,26.0
2023-01-26 13:22:14.273000,26.0
2023-01-26 13:22:15.274000,26.125
2023-01-26 13:22:16.273000,25.875
2023-01-26 13:22:17.273000,26.0
2023-01-26 13:22:18.274000,26.0
2023-01-26 13:22:19.273000,25.875
2023-01-26 13:22:20.273000,25.875
2023-01-26 13:22:21.272000,25.875
2023-01-26 13:22:22.273000,25.875
2023-01-26 13:22:23.273000,26.0
2023-01-26 13:22:24.272000,25.875
2023-01-26 13:22:25.273000,25.875
2023-01-26 13:22:26.273000,26.0
2023-01-26 13:22:27.272000,26.0
2023-01-26 13:22:28.273000,26.0
2023-01-26 13:22:29.272000,25.875
2023-01-26 13:22:30.272000,25.875
2023-01-26 13:22:31.273000,25.875
2023-01-26 13:22:32.272000,26.0
2023-01-26 13:22:33.272000,26.0
2023-01-26 13:22:34.273000,25.875
2023-01-26 13:22:35.272000,25.875
2023-01-26 13:22:36.272000,26.0
2023-01-26 13:22:37.271000,26.125
2023-01-26 13:22:38.272000,26.0
2023-01-26 13:22:39.272000,25.875
2023-01-26 13:22:40.271000,25.875
2023-01-26 13:22:41.272000,25.875
2023-01-26 13:22:42.272000,26.125
2023-01-26 13:22:43.271000,25.875
2023-01-26 13:22:44.272000,25.875
2023-01-26 13:22:45.271000,25.875
2023-01-26 13:22:46.271000,26.0
2023-01-26 13:22:47.272000,26.0
2023-01-26 13:22:48.271000,25.875
2023-01-26 13:22:49.271000,25.875
2023-01-26 13:22:50.272000,25.875
2023-01-26 13:22:51.271000,25.875
2023-01-26 13:22:52.271000,25.875
2023-01-26 13:22:53.270000,26.0
2023-01-26 13:22:54.271000,25.875
2023-01-26 13:22:55.271000,25.875
2023-01-26 13:22:56.270000,26.125
2023-01-26 13:22:57.271000,26.0
2023-01-26 13:22:58.271000,26.0
2023-01-26 13:22:59.270000,25.875
2023-01-26 13:23:00.271000,25.875
2023-01-26 13:23:01.270000,26.0
2023-01-26 13:23:02.270000,26.0
2023-01-26 13:23:03.271000,25.875
2023-01-26 13:23:04.270000,25.875
2023-01-26 13:23:05.270000,26.0
2023-01-26 13:23:06.271000,25.875
2023-01-26 13:23:07.270000,26.0
2023-01-26 13:23:08.270000,26.0
2023-01-26 13:23:09.269000,25.875
2023-01-26 13:23:10.270000,25.875
2023-01-26 13:23:11.270000,25.875
2023-01-26 13:23:12.269000,25.875
2023-01-26 13:23:13.270000,25.875
2023-01-26 13:23:14.270000,25.875
2023-01-26 13:23:15.269000,26.0
2023-01-26 13:23:16.270000,26.0
2023-01-26 13:23:17.269000,25.875
2023-01-26 13:23:18.269000,26.0
2023-01-26 13:23:19.270000,25.875
2023-01-26 13:23:20.269000,25.875
2023-01-26 13:23:21.269000,25.875
2023-01-26 13:23:22.270000,25.875
2023-01-26 13:23:23.269000,25.875
2023-01-26 13:23:24.269000,25.75
2023-01-26 13:23:25.268000,25.875
2023-01-26 13:23:26.269000,25.875
2023-01-26 13:23:27.269000,26.0
2023-01-26 13:23:28.268000,25.875
2023-01-26 13:23:29.269000,25.875
2023-01-26 13:23:30.269000,25.875
2023-01-26 13:23:31.268000,25.875
2023-01-26 13:23:32.269000,26.0
2023-01-26 13:23:33.268000,25.875
2023-01-26 13:23:34.268000,25.875
2023-01-26 13:23:35.269000,25.875
2023-01-26 13:23:36.268000,25.875
2023-01-26 13:23:37.268000,25.875
2023-01-26 13:23:38.269000,25.875
2023-01-26 13:23:39.268000,25.875
2023-01-26 13:23:40.268000,25.875
2023-01-26 13:23:41.267000,25.875
2023-01-26 13:23:42.268000,25.875
2023-01-26 13:23:43.268000,25.875
2023-01-26 13:23:44.267000,25.75
2023-01-26 13:23:45.268000,25.875
2023-01-26 13:23:46.268000,25.875
2023-01-26 13:23:47.267000,25.875
2023-01-26 13:23:48.268000,26.0
2023-01-26 13:23:49.267000,25.875
2023-01-26 13:23:50.267000,25.875
2023-01-26 13:23:51.268000,25.875
2023-01-26 13:23:52.267000,25.875
2023-01-26 13:23:53.267000,25.875
2023-01-26 13:23:54.268000,25.875
2023-01-26 13:23:55.267000,25.875
2023-01-26 13:23:56.267000,25.875
2023-01-26 13:23:57.266000,25.875
2023-01-26 13:23:58.267000,25.875
2023-01-26 13:23:59.267000,25.875
2023-01-26 13:24:00.266000,25.875
2023-01-26 13:24:01.267000,26.0
2023-01-26 13:24:02.267000,25.875
2023-01-26 13:24:03.266000,25.875
2023-01-26 13:24:04.267000,25.875
2023-01-26 13:24:05.266000,25.875
2023-01-26 13:24:06.266000,25.875
2023-01-26 13:24:07.267000,25.875
2023-01-26 13:24:08.266000,25.875
2023-01-26 13:24:09.266000,25.875
2023-01-26 13:24:10.267000,25.75
2023-01-26 13:24:11.266000,25.75
2023-01-26 13:24:12.266000,25.875
2023-01-26 13:24:13.265000,25.875
2023-01-26 13:24:14.266000,25.75
2023-01-26 13:24:15.266000,25.875
2023-01-26 13:24:16.265000,25.75
2023-01-26 13:24:17.266000,25.75
2023-01-26 13:24:18.266000,25.875
2023-01-26 13:24:19.265000,25.75
2023-01-26 13:24:20.266000,25.875
2023-01-26 13:24:21.265000,25.875
2023-01-26 13:24:22.265000,25.875
2023-01-26 13:24:23.266000,25.875
2023-01-26 13:24:24.265000,25.875
2023-01-26 13:24:25.265000,25.75
2023-01-26 13:24:26.266000,25.75
2023-01-26 13:24:27.265000,25.5
2023-01-26 13:24:28.265000,25.875
2023-01-26 13:24:29.264000,25.875
2023-01-26 13:24:30.265000,25.75
2023-01-26 13:24:31.265000,25.75
2023-01-26 13:24:32.264000,25.75
2023-01-26 13:24:33.265000,25.625
2023-01-26 13:24:34.265000,25.625
2023-01-26 13:24:35.264000,25.625
2023-01-26 13:24:36.265000,25.75
2023-01-26 13:24:37.264000,25.75
2023-01-26 13:24:38.264000,25.75
2023-01-26 13:24:39.265000,25.875
2023-01-26 13:24:40.264000,25.75
2023-01-26 13:24:41.264000,25.75
2023-01-26 13:24:42.265000,25.625
2023-01-26 13:24:43.264000,25.75
2023-01-26 13:24:44.264000,25.625
2023-01-26 13:24:45.263000,25.875
2023-01-26 13:24:46.264000,25.625
2023-01-26 13:24:47.264000,25.625
2023-01-26 13:24:48.263000,25.75
2023-01-26 13:24:49.264000,25.625
2023-01-26 13:24:50.264000,25.875
2023-01-26 13:24:51.263000,25.75
2023-01-26 13:24:52.264000,25.75
2023-01-26 13:24:53.263000,25.5
2023-01-26 13:24:54.263000,25.625
2023-01-26 13:24:55.264000,25.75
2023-01-26 13:24:56.263000,25.625
2023-01-26 13:24:57.263000,25.625
2023-01-26 13:24:58.264000,25.625
2023-01-26 13:24:59.263000,25.625
2023-01-26 13:25:00.263000,25.75
2023-01-26 13:25:01.262000,25.375
2023-01-26 13:25:02.263000,25.625
2023-01-26 13:25:03.263000,25.625
2023-01-26 13:25:04.262000,25.625
2023-01-26 13:25:05.263000,25.375
2023-01-26 13:25:06.263000,25.625
2023-01-26 13:25:07.262000,25.75
2023-01-26 13:25:08.263000,25.75
2023-01-26 13:25:09.262000,25.5
2023-01-26 13:25:10.262000,25.5
2023-01-26 13:25:11.263000,25.625
2023-01-26 13:25:12.262000,25.75
2023-01-26 13:25:13.262000,25.75
2023-01-26 13:25:14.263000,25.5
2023-01-26 13:25:15.262000,25.625
2023-01-26 13:25:16.262000,25.75
2023-01-26 13:25:17.261000,25.625
2023-01-26 13:25:18.262000,25.625
2023-01-26 13:25:19.262000,25.625
2023-01-26 13:25:20.261000,25.625
2023-01-26 13:25:21.262000,25.5
2023-01-26 13:25:22.262000,25.75
2023-01-26 13:25:23.261000,25.875
2023-01-26 13:25:24.262000,25.375
2023-01-26 13:25:25.261000,25.625
2023-01-26 13:25:26.261000,25.75
2023-01-26 13:25:27.262000,25.375
2023-01-26 13:25:28.261000,25.625
2023-01-26 13:25:29.261000,25.5
2023-01-26 13:25:30.262000,25.5
2023-01-26 13:25:31.261000,25.5
2023-01-26 13:25:32.261000,25.5
2023-01-26 13:25:33.261000,25.5
2023-01-26 13:25:34.261000,25.5
2023-01-26 13:25:35.261000,25.625
2023-01-26 13:25:36.261000,25.625
2023-01-26 13:25:37.261000,25.75
2023-01-26 13:25:38.261000,25.625
2023-01-26 13:25:39.261000,25.5
2023-01-26 13:25:40.261000,25.5
2023-01-26 13:25:41.260000,25.75
2023-01-26 13:25:42.261000,25.625
2023-01-26 13:25:43.261000,25.625
2023-01-26 13:25:44.260000,25.625
2023-01-26 13:25:45.261000,25.375
2023-01-26 13:25:46.261000,25.5
2023-01-26 13:25:47.260000,25.75
2023-01-26 13:25:48.261000,25.625
2023-01-26 13:25:49.260000,25.5
2023-01-26 13:25:50.260000,25.625
2023-01-26 13:25:51.261000,25.5
2023-01-26 13:25:52.260000,25.375
2023-01-26 13:25:53.260000,25.5
2023-01-26 13:25:54.261000,25.5
2023-01-26 13:25:55.260000,25.75
2023-01-26 13:25:56.260000,25.75
2023-01-26 13:25:57.259000,25.625
2023-01-26 13:25:58.260000,25.625
2023-01-26 13:25:59.260000,25.5
2023-01-26 13:26:00.259000,25.5
2023-01-26 13:26:01.260000,25.625
2023-01-26 13:26:02.260000,25.5
2023-01-26 13:26:03.259000,25.5
2023-01-26 13:26:04.260000,25.5
2023-01-26 13:26:05.259000,25.5
2023-01-26 13:26:06.259000,25.5
2023-01-26 13:26:07.260000,25.375
2023-01-26 13:26:08.259000,25.5
2023-01-26 13:26:09.259000,25.75
2023-01-26 13:26:10.260000,25.75
2023-01-26 13:26:11.259000,25.75
2023-01-26 13:26:12.259000,25.5
2023-01-26 13:26:13.258000,25.5
2023-01-26 13:26:14.259000,25.375
2023-01-26 13:26:15.259000,25.5
2023-01-26 13:26:16.258000,25.5
2023-01-26 13:26:17.259000,25.875
2023-01-26 13:26:18.259000,25.625
2023-01-26 13:26:19.258000,25.625
2023-01-26 13:26:20.259000,25.5
2023-01-26 13:26:21.258000,25.375
2023-01-26 13:26:22.258000,25.625
2023-01-26 13:26:23.259000,25.375
2023-01-26 13:26:24.258000,25.5
2023-01-26 13:26:25.258000,25.5
2023-01-26 13:26:26.259000,25.5
2023-01-26 13:26:27.258000,25.625
2023-01-26 13:26:28.258000,25.625
2023-01-26 13:26:29.257000,25.625
2023-01-26 13:26:30.258000,25.5
2023-01-26 13:26:31.258000,25.625
2023-01-26 13:26:32.257000,25.625
2023-01-26 13:26:33.258000,25.5
2023-01-26 13:26:34.258000,25.5
2023-01-26 13:26:35.257000,25.5
2023-01-26 13:26:36.258000,25.5
2023-01-26 13:26:37.257000,25.625
2023-01-26 13:26:38.257000,25.5
2023-01-26 13:26:39.258000,25.75
2023-01-26 13:26:40.257000,25.625
2023-01-26 13:26:41.257000,25.75
2023-01-26 13:26:42.258000,25.75
2023-01-26 13:26:43.257000,25.5
2023-01-26 13:26:44.257000,25.625
2023-01-26 13:26:45.256000,25.75
2023-01-26 13:26:46.257000,25.625
2023-01-26 13:26:47.257000,25.75
2023-01-26 13:26:48.256000,25.625
2023-01-26 13:26:49.257000,25.75
2023-01-26 13:26:50.257000,25.625
2023-01-26 13:26:51.256000,25.625
2023-01-26 13:26:52.257000,25.75
2023-01-26 13:26:53.256000,25.75
2023-01-26 13:26:54.256000,25.5
2023-01-26 13:26:55.257000,25.875
2023-01-26 13:26:56.256000,25.75
2023-01-26 13:26:57.256000,25.625
2023-01-26 13:26:58.257000,25.75
2023-01-26 13:26:59.256000,25.75
2023-01-26 13:27:00.256000,25.625
2023-01-26 13:27:01.255000,25.75
2023-01-26 13:27:02.256000,25.625
2023-01-26 13:27:03.256000,25.75
2023-01-26 13:27:04.255000,25.5
2023-01-26 13:27:05.256000,25.75
2023-01-26 13:27:06.256000,25.75
2023-01-26 13:27:07.255000,25.625
2023-01-26 13:27:08.256000,25.625
2023-01-26 13:27:09.255000,25.75
2023-01-26 13:27:10.255000,25.75
2023-01-26 13:27:11.256000,25.625
2023-01-26 13:27:12.255000,25.625
2023-01-26 13:27:13.255000,25.875
2023-01-26 13:27:14.256000,25.875
2023-01-26 13:27:15.255000,25.625
2023-01-26 13:27:16.255000,25.625
2023-01-26 13:27:17.254000,25.625
2023-01-26 13:27:18.255000,25.75
2023-01-26 13:27:19.255000,25.75
2023-01-26 13:27:20.254000,25.75
2023-01-26 13:27:21.255000,25.75
2023-01-26 13:27:22.255000,25.75
2023-01-26 13:27:23.254000,25.75
2023-01-26 13:27:24.255000,25.5
2023-01-26 13:27:25.254000,25.75
2023-01-26 13:27:26.254000,25.75
2023-01-26 13:27:27.255000,25.75
2023-01-26 13:27:28.254000,25.75
2023-01-26 13:27:29.254000,25.75
2023-01-26 13:27:30.255000,25.5
2023-01-26 13:27:31.254000,26.0
2023-01-26 13:27:32.254000,25.625
2023-01-26 13:27:33.253000,25.75
2023-01-26 13:27:34.254000,25.75
2023-01-26 13:27:35.254000,25.625
2023-01-26 13:27:36.253000,25.5
2023-01-26 13:27:37.254000,25.625
2023-01-26 13:27:38.254000,25.75
2023-01-26 13:27:39.253000,25.625
2023-01-26 13:27:40.254000,25.625
2023-01-26 13:27:41.253000,25.625
2023-01-26 13:27:42.253000,25.5
2023-01-26 13:27:43.254000,25.875
2023-01-26 13:27:44.253000,25.5
2023-01-26 13:27:45.253000,25.625
2023-01-26 13:27:46.254000,25.625
2023-01-26 13:27:47.253000,25.625
2023-01-26 13:27:48.253000,25.375
2023-01-26 13:27:49.252000,25.625
2023-01-26 13:27:50.253000,25.625
2023-01-26 13:27:51.253000,25.5
2023-01-26 13:27:52.252000,25.5
2023-01-26 13:27:53.253000,25.625
2023-01-26 13:27:54.253000,25.5
2023-01-26 13:27:55.252000,25.75
2023-01-26 13:27:56.253000,25.625
2023-01-26 13:27:57.252000,25.625
2023-01-26 13:27:58.252000,25.5
2023-01-26 13:27:59.253000,25.25
2023-01-26 13:28:00.252000,25.375
2023-01-26 13:28:01.252000,25.375
2023-01-26 13:28:02.253000,25.5
2023-01-26 13:28:03.252000,25.5
2023-01-26 13:28:04.252000,25.5
2023-01-26 13:28:05.251000,25.5
2023-01-26 13:28:06.252000,25.375
2023-01-26 13:28:07.252000,25.375
2023-01-26 13:28:08.251000,25.5
2023-01-26 13:28:09.252000,25.375
2023-01-26 13:28:10.252000,25.375
2023-01-26 13:28:11.251000,25.375
2023-01-26 13:28:12.252000,25.5
2023-01-26 13:28:13.251000,25.5
2023-01-26 13:28:14.251000,25.375
2023-01-26 13:28:15.252000,25.375
2023-01-26 13:28:16.251000,25.375
2023-01-26 13:28:17.251000,25.5
2023-01-26 13:28:18.252000,25.5
2023-01-26 13:28:19.251000,25.375
2023-01-26 13:28:20.251000,25.375
2023-01-26 13:28:21.250000,25.5
