FF:30:2D:02:C6:4A,name
datetime,value
2023-01-25 20:57:43.454000,{x : 0.228, y : 0.893, z : 0.106}
2023-01-25 20:57:44.715000,{x : 0.534, y : 1.131, z : 0.135}
2023-01-25 20:57:45.978000,{x : 0.522, y : 1.006, z : 0.403}
2023-01-25 20:57:47.240000,{x : 0.235, y : 0.887, z : 0.085}
2023-01-25 20:57:48.501000,{x : 0.160, y : 0.905, z : 0.019}
2023-01-25 20:57:49.764000,{x : 0.206, y : 0.961, z : 0.176}
2023-01-25 20:57:51.027000,{x : 0.318, y : 0.932, z : 0.174}
2023-01-25 20:57:52.290000,{x : 0.133, y : 0.977, z : -0.169}
2023-01-25 20:57:53.551000,{x : 0.135, y : 0.990, z : -0.139}
2023-01-25 20:57:54.813000,{x : 0.109, y : 0.992, z : 0.061}
2023-01-25 20:57:56.076000,{x : 0.214, y : 0.943, z : 0.208}
2023-01-25 20:57:57.337000,{x : 0.201, y : 0.973, z : 0.073}
2023-01-25 20:57:58.600000,{x : 0.172, y : 0.985, z : 0.075}
2023-01-25 20:57:59.863000,{x : 0.097, y : 0.979, z : 0.015}
2023-01-25 20:58:01.124000,{x : 0.158, y : 0.980, z : 0.048}
2023-01-25 20:58:02.387000,{x : 0.132, y : 0.984, z : 0.065}
2023-01-25 20:58:03.649000,{x : 0.120, y : 0.982, z : 0.054}
2023-01-25 20:58:04.911000,{x : 0.136, y : 0.983, z : 0.063}
2023-01-25 20:58:06.173000,{x : 0.130, y : 0.977, z : 0.076}
2023-01-25 20:58:07.436000,{x : 0.129, y : 0.987, z : 0.104}
2023-01-25 20:58:08.699000,{x : 0.276, y : 0.947, z : 0.162}
2023-01-25 20:58:09.960000,{x : -0.084, y : 1.092, z : 0.004}
2023-01-25 20:58:11.223000,{x : 0.087, y : 1.001, z : -0.071}
2023-01-25 20:58:12.485000,{x : -0.136, y : 0.963, z : -0.013}
2023-01-25 20:58:13.747000,{x : 0.291, y : 0.965, z : 0.285}
2023-01-25 20:58:15.009000,{x : 0.675, y : 0.676, z : 0.273}
2023-01-25 20:58:16.272000,{x : 0.630, y : 0.740, z : 0.310}
2023-01-25 20:58:17.535000,{x : 0.606, y : 0.777, z : 0.221}
2023-01-25 20:58:18.796000,{x : 0.328, y : 1.016, z : 0.228}
2023-01-25 20:58:20.059000,{x : -0.033, y : 1.010, z : -0.034}
2023-01-25 20:58:21.321000,{x : 0.193, y : 0.964, z : 0.196}
2023-01-25 20:58:22.583000,{x : 0.189, y : 0.979, z : 0.156}
2023-01-25 20:58:23.845000,{x : 0.081, y : 0.994, z : 0.018}
2023-01-25 20:58:25.108000,{x : 0.126, y : 0.988, z : 0.220}
2023-01-25 20:58:26.371000,{x : 0.205, y : 0.963, z : 0.165}
2023-01-25 20:58:27.632000,{x : 0.292, y : 0.939, z : 0.179}
2023-01-25 20:58:28.895000,{x : 0.648, y : 1.129, z : 0.026}
2023-01-25 20:58:30.157000,{x : 0.165, y : 0.969, z : 0.099}
2023-01-25 20:58:31.418000,{x : 0.355, y : 0.937, z : -0.058}
2023-01-25 20:58:32.681000,{x : 0.277, y : 1.018, z : 0.077}
2023-01-25 20:58:33.944000,{x : 0.481, y : 0.963, z : 0.168}
2023-01-25 20:58:35.207000,{x : 0.055, y : 0.990, z : -0.114}
2023-01-25 20:58:36.468000,{x : 0.145, y : 1.078, z : 0.141}
2023-01-25 20:58:37.730000,{x : -0.227, y : 1.070, z : 0.022}
2023-01-25 20:58:38.993000,{x : 0.336, y : 0.935, z : 0.168}
2023-01-25 20:58:40.254000,{x : 0.188, y : 0.979, z : 0.084}
2023-01-25 20:58:41.517000,{x : 0.086, y : 0.983, z : 0.073}
2023-01-25 20:58:42.780000,{x : 0.108, y : 0.988, z : 0.065}
2023-01-25 20:58:44.041000,{x : 0.595, y : 0.731, z : 0.302}
2023-01-25 20:58:45.304000,{x : 0.799, y : 2.000, z : -0.452}
2023-01-25 20:58:46.566000,{x : 0.014, y : 0.506, z : 0.045}
2023-01-25 20:58:47.828000,{x : 0.968, y : 0.827, z : 0.245}
2023-01-25 20:58:49.090000,{x : 0.295, y : 0.844, z : -0.025}
2023-01-25 20:58:50.353000,{x : 0.279, y : 0.929, z : -0.116}
2023-01-25 20:58:51.616000,{x : 0.121, y : 0.944, z : -0.055}
2023-01-25 20:58:52.877000,{x : 0.408, y : 0.932, z : 0.053}
2023-01-25 20:58:54.140000,{x : 0.086, y : 0.759, z : 0.071}
2023-01-25 20:58:55.402000,{x : 0.080, y : 0.895, z : -0.062}
2023-01-25 20:58:56.664000,{x : 0.136, y : 0.914, z : -0.152}
2023-01-25 20:58:57.926000,{x : 0.054, y : 0.970, z : -0.034}
2023-01-25 20:58:59.189000,{x : 0.118, y : 0.959, z : 0.139}
