F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 13:13:42.393000,27.5
2023-01-26 13:13:43.393000,27.5
2023-01-26 13:13:44.392000,27.5
2023-01-26 13:13:45.393000,27.5
2023-01-26 13:13:46.393000,27.5
2023-01-26 13:13:47.392000,27.5
2023-01-26 13:13:48.393000,27.5
2023-01-26 13:13:49.393000,27.5
2023-01-26 13:13:50.392000,27.375
2023-01-26 13:13:51.393000,27.5
2023-01-26 13:13:52.392000,27.5
2023-01-26 13:13:53.392000,27.5
2023-01-26 13:13:54.393000,27.5
2023-01-26 13:13:55.392000,27.75
2023-01-26 13:13:56.392000,27.5
2023-01-26 13:13:57.393000,27.625
2023-01-26 13:13:58.392000,27.5
2023-01-26 13:13:59.392000,27.5
2023-01-26 13:14:00.391000,27.625
2023-01-26 13:14:01.392000,27.625
2023-01-26 13:14:02.392000,27.5
2023-01-26 13:14:03.391000,27.625
2023-01-26 13:14:04.392000,27.5
2023-01-26 13:14:05.392000,27.5
2023-01-26 13:14:06.391000,27.625
2023-01-26 13:14:07.392000,27.625
2023-01-26 13:14:08.391000,27.5
2023-01-26 13:14:09.391000,27.5
2023-01-26 13:14:10.392000,27.625
2023-01-26 13:14:11.391000,27.625
2023-01-26 13:14:12.391000,27.5
2023-01-26 13:14:13.392000,27.625
2023-01-26 13:14:14.391000,27.625
2023-01-26 13:14:15.391000,27.625
2023-01-26 13:14:16.391000,27.625
2023-01-26 13:14:17.391000,27.5
2023-01-26 13:14:18.391000,27.625
2023-01-26 13:14:19.391000,27.5
2023-01-26 13:14:20.391000,27.625
2023-01-26 13:14:21.391000,27.5
2023-01-26 13:14:22.391000,27.625
2023-01-26 13:14:23.391000,27.75
2023-01-26 13:14:24.390000,27.5
2023-01-26 13:14:25.391000,27.625
2023-01-26 13:14:26.391000,27.75
2023-01-26 13:14:27.390000,27.625
2023-01-26 13:14:28.391000,27.625
2023-01-26 13:14:29.391000,27.5
2023-01-26 13:14:30.390000,27.5
2023-01-26 13:14:31.391000,27.625
2023-01-26 13:14:32.390000,27.5
2023-01-26 13:14:33.390000,27.75
2023-01-26 13:14:34.391000,27.5
2023-01-26 13:14:35.390000,27.75
2023-01-26 13:14:36.390000,27.5
2023-01-26 13:14:37.391000,27.625
2023-01-26 13:14:38.390000,27.625
2023-01-26 13:14:39.390000,27.625
2023-01-26 13:14:40.389000,27.5
2023-01-26 13:14:41.390000,27.625
2023-01-26 13:14:42.390000,27.625
2023-01-26 13:14:43.389000,27.5
2023-01-26 13:14:44.390000,27.75
2023-01-26 13:14:45.390000,27.625
2023-01-26 13:14:46.389000,27.5
2023-01-26 13:14:47.390000,27.5
2023-01-26 13:14:48.389000,27.5
2023-01-26 13:14:49.389000,27.5
2023-01-26 13:14:50.390000,27.5
2023-01-26 13:14:51.389000,27.625
2023-01-26 13:14:52.389000,27.5
2023-01-26 13:14:53.390000,27.75
2023-01-26 13:14:54.389000,27.625
2023-01-26 13:14:55.389000,27.5
2023-01-26 13:14:56.388000,27.5
2023-01-26 13:14:57.389000,27.5
2023-01-26 13:14:58.389000,27.625
2023-01-26 13:14:59.388000,27.5
2023-01-26 13:15:00.389000,27.5
2023-01-26 13:15:01.389000,27.5
2023-01-26 13:15:02.388000,27.5
2023-01-26 13:15:03.389000,27.5
2023-01-26 13:15:04.388000,27.5
2023-01-26 13:15:05.388000,27.5
2023-01-26 13:15:06.389000,27.5
2023-01-26 13:15:07.388000,27.75
2023-01-26 13:15:08.388000,27.5
2023-01-26 13:15:09.389000,27.625
2023-01-26 13:15:10.388000,27.5
2023-01-26 13:15:11.388000,27.5
2023-01-26 13:15:12.387000,27.625
2023-01-26 13:15:13.388000,27.5
2023-01-26 13:15:14.388000,27.375
2023-01-26 13:15:15.387000,27.5
2023-01-26 13:15:16.388000,27.5
2023-01-26 13:15:17.388000,27.5
2023-01-26 13:15:18.387000,27.5
2023-01-26 13:15:19.388000,27.625
2023-01-26 13:15:20.387000,27.5
2023-01-26 13:15:21.387000,27.5
2023-01-26 13:15:22.388000,27.5
2023-01-26 13:15:23.387000,27.5
2023-01-26 13:15:24.387000,27.5
2023-01-26 13:15:25.388000,27.5
2023-01-26 13:15:26.387000,27.5
2023-01-26 13:15:27.387000,27.625
2023-01-26 13:15:28.386000,27.5
2023-01-26 13:15:29.387000,27.625
2023-01-26 13:15:30.387000,27.5
2023-01-26 13:15:31.386000,27.5
2023-01-26 13:15:32.387000,27.5
2023-01-26 13:15:33.387000,27.375
2023-01-26 13:15:34.386000,27.5
2023-01-26 13:15:35.387000,27.5
2023-01-26 13:15:36.386000,27.625
2023-01-26 13:15:37.386000,27.5
2023-01-26 13:15:38.387000,27.5
2023-01-26 13:15:39.386000,27.5
2023-01-26 13:15:40.386000,27.375
2023-01-26 13:15:41.387000,27.375
2023-01-26 13:15:42.386000,27.5
2023-01-26 13:15:43.386000,27.5
2023-01-26 13:15:44.385000,27.5
2023-01-26 13:15:45.386000,27.5
2023-01-26 13:15:46.386000,27.5
2023-01-26 13:15:47.385000,27.5
2023-01-26 13:15:48.386000,27.75
2023-01-26 13:15:49.386000,27.5
2023-01-26 13:15:50.385000,27.5
2023-01-26 13:15:51.386000,27.5
2023-01-26 13:15:52.385000,27.25
2023-01-26 13:15:53.385000,27.5
2023-01-26 13:15:54.386000,27.375
2023-01-26 13:15:55.385000,27.5
2023-01-26 13:15:56.385000,27.5
2023-01-26 13:15:57.386000,27.5
2023-01-26 13:15:58.385000,27.5
2023-01-26 13:15:59.385000,27.375
2023-01-26 13:16:00.384000,27.375
2023-01-26 13:16:01.385000,27.5
2023-01-26 13:16:02.385000,27.5
2023-01-26 13:16:03.384000,27.5
2023-01-26 13:16:04.385000,27.5
2023-01-26 13:16:05.385000,27.5
2023-01-26 13:16:06.384000,27.5
2023-01-26 13:16:07.385000,27.375
2023-01-26 13:16:08.384000,27.375
2023-01-26 13:16:09.384000,27.5
2023-01-26 13:16:10.385000,27.375
2023-01-26 13:16:11.384000,27.25
2023-01-26 13:16:12.384000,27.375
2023-01-26 13:16:13.385000,27.375
2023-01-26 13:16:14.384000,27.25
2023-01-26 13:16:15.384000,27.375
2023-01-26 13:16:16.383000,27.375
2023-01-26 13:16:17.384000,27.25
2023-01-26 13:16:18.384000,27.25
2023-01-26 13:16:19.383000,27.5
2023-01-26 13:16:20.384000,27.375
2023-01-26 13:16:21.384000,27.375
2023-01-26 13:16:22.383000,27.25
2023-01-26 13:16:23.384000,27.25
2023-01-26 13:16:24.383000,27.0
2023-01-26 13:16:25.383000,27.375
2023-01-26 13:16:26.384000,27.5
2023-01-26 13:16:27.383000,27.25
2023-01-26 13:16:28.383000,27.375
2023-01-26 13:16:29.384000,27.5
2023-01-26 13:16:30.383000,27.25
2023-01-26 13:16:31.383000,27.125
2023-01-26 13:16:32.382000,27.25
2023-01-26 13:16:33.383000,27.25
2023-01-26 13:16:34.383000,27.125
2023-01-26 13:16:35.382000,27.125
2023-01-26 13:16:36.383000,27.125
2023-01-26 13:16:37.383000,27.125
2023-01-26 13:16:38.382000,27.25
2023-01-26 13:16:39.383000,27.25
2023-01-26 13:16:40.382000,27.25
2023-01-26 13:16:41.382000,27.375
2023-01-26 13:16:42.383000,27.5
2023-01-26 13:16:43.382000,27.25
2023-01-26 13:16:44.382000,27.25
2023-01-26 13:16:45.383000,27.0
2023-01-26 13:16:46.382000,27.25
2023-01-26 13:16:47.382000,27.25
2023-01-26 13:16:48.381000,27.125
2023-01-26 13:16:49.382000,27.0
2023-01-26 13:16:50.382000,27.25
2023-01-26 13:16:51.381000,27.125
2023-01-26 13:16:52.382000,27.25
2023-01-26 13:16:53.382000,27.125
2023-01-26 13:16:54.381000,27.125
2023-01-26 13:16:55.382000,27.125
2023-01-26 13:16:56.381000,27.125
2023-01-26 13:16:57.381000,27.125
2023-01-26 13:16:58.382000,27.25
2023-01-26 13:16:59.381000,27.125
2023-01-26 13:17:00.381000,27.125
2023-01-26 13:17:01.382000,27.0
2023-01-26 13:17:02.381000,27.25
2023-01-26 13:17:03.381000,27.0
2023-01-26 13:17:04.380000,27.25
2023-01-26 13:17:05.381000,27.25
2023-01-26 13:17:06.381000,27.25
2023-01-26 13:17:07.380000,27.0
2023-01-26 13:17:08.381000,27.125
2023-01-26 13:17:09.381000,27.125
2023-01-26 13:17:10.380000,27.0
2023-01-26 13:17:11.381000,27.0
2023-01-26 13:17:12.380000,27.25
2023-01-26 13:17:13.380000,27.125
2023-01-26 13:17:14.381000,27.0
2023-01-26 13:17:15.380000,27.0
2023-01-26 13:17:16.380000,27.0
2023-01-26 13:17:17.381000,26.875
2023-01-26 13:17:18.380000,27.125
2023-01-26 13:17:19.380000,27.25
2023-01-26 13:17:20.379000,27.375
2023-01-26 13:17:21.380000,27.25
2023-01-26 13:17:22.380000,27.0
2023-01-26 13:17:23.379000,27.0
2023-01-26 13:17:24.380000,27.0
2023-01-26 13:17:25.380000,27.125
2023-01-26 13:17:26.379000,27.25
2023-01-26 13:17:27.380000,27.125
2023-01-26 13:17:28.379000,27.0
2023-01-26 13:17:29.379000,27.125
2023-01-26 13:17:30.380000,27.25
2023-01-26 13:17:31.379000,27.125
2023-01-26 13:17:32.379000,27.0
2023-01-26 13:17:33.380000,27.0
2023-01-26 13:17:34.379000,27.0
2023-01-26 13:17:35.379000,27.0
2023-01-26 13:17:36.378000,27.125
2023-01-26 13:17:37.379000,27.0
2023-01-26 13:17:38.379000,27.125
2023-01-26 13:17:39.378000,27.125
2023-01-26 13:17:40.379000,27.0
2023-01-26 13:17:41.379000,27.125
2023-01-26 13:17:42.378000,27.125
2023-01-26 13:17:43.379000,27.25
2023-01-26 13:17:44.378000,27.125
2023-01-26 13:17:45.378000,27.0
2023-01-26 13:17:46.379000,27.375
2023-01-26 13:17:47.378000,27.125
2023-01-26 13:17:48.378000,27.25
2023-01-26 13:17:49.379000,27.0
2023-01-26 13:17:50.378000,27.25
2023-01-26 13:17:51.378000,27.0
2023-01-26 13:17:52.377000,27.0
2023-01-26 13:17:53.378000,27.0
2023-01-26 13:17:54.378000,27.0
2023-01-26 13:17:55.377000,27.0
2023-01-26 13:17:56.378000,27.125
2023-01-26 13:17:57.378000,27.0
2023-01-26 13:17:58.377000,27.0
2023-01-26 13:17:59.378000,27.125
2023-01-26 13:18:00.377000,27.25
2023-01-26 13:18:01.377000,27.125
2023-01-26 13:18:02.378000,27.0
2023-01-26 13:18:03.377000,27.0
2023-01-26 13:18:04.377000,27.0
2023-01-26 13:18:05.378000,27.0
2023-01-26 13:18:06.377000,27.125
2023-01-26 13:18:07.377000,27.125
2023-01-26 13:18:08.376000,27.125
2023-01-26 13:18:09.377000,27.0
2023-01-26 13:18:10.377000,27.125
2023-01-26 13:18:11.376000,27.0
2023-01-26 13:18:12.377000,27.0
2023-01-26 13:18:13.377000,27.0
2023-01-26 13:18:14.376000,27.125
2023-01-26 13:18:15.377000,27.125
2023-01-26 13:18:16.376000,27.0
2023-01-26 13:18:17.376000,27.125
2023-01-26 13:18:18.377000,27.125
2023-01-26 13:18:19.376000,27.125
2023-01-26 13:18:20.376000,27.0
2023-01-26 13:18:21.377000,27.0
2023-01-26 13:18:22.376000,27.0
2023-01-26 13:18:23.376000,27.125
2023-01-26 13:18:24.375000,27.0
2023-01-26 13:18:25.376000,27.125
2023-01-26 13:18:26.376000,27.0
2023-01-26 13:18:27.375000,27.125
2023-01-26 13:18:28.376000,27.0
2023-01-26 13:18:29.376000,27.0
2023-01-26 13:18:30.375000,27.0
2023-01-26 13:18:31.376000,27.0
2023-01-26 13:18:32.375000,27.0
2023-01-26 13:18:33.375000,27.0
2023-01-26 13:18:34.376000,27.0
2023-01-26 13:18:35.375000,27.125
2023-01-26 13:18:36.375000,27.0
2023-01-26 13:18:37.376000,27.0
2023-01-26 13:18:38.375000,27.0
2023-01-26 13:18:39.375000,27.0
2023-01-26 13:18:40.374000,27.0
2023-01-26 13:18:41.375000,27.0
2023-01-26 13:18:42.375000,26.875
2023-01-26 13:18:43.374000,27.0
2023-01-26 13:18:44.375000,27.0
2023-01-26 13:18:45.375000,27.125
2023-01-26 13:18:46.374000,27.0
2023-01-26 13:18:47.375000,27.125
2023-01-26 13:18:48.374000,26.875
2023-01-26 13:18:49.374000,27.0
2023-01-26 13:18:50.375000,26.875
2023-01-26 13:18:51.374000,27.0
2023-01-26 13:18:52.374000,27.0
2023-01-26 13:18:53.375000,27.125
2023-01-26 13:18:54.374000,26.875
2023-01-26 13:18:55.374000,27.125
2023-01-26 13:18:56.373000,26.875
2023-01-26 13:18:57.374000,26.875
2023-01-26 13:18:58.374000,27.0
2023-01-26 13:18:59.373000,27.0
2023-01-26 13:19:00.374000,26.875
2023-01-26 13:19:01.374000,27.0
2023-01-26 13:19:02.373000,27.125
2023-01-26 13:19:03.374000,27.0
2023-01-26 13:19:04.373000,26.75
2023-01-26 13:19:05.373000,26.875
2023-01-26 13:19:06.374000,27.0
2023-01-26 13:19:07.373000,27.125
2023-01-26 13:19:08.373000,27.0
2023-01-26 13:19:09.374000,27.0
2023-01-26 13:19:10.373000,27.0
2023-01-26 13:19:11.373000,27.0
2023-01-26 13:19:12.372000,27.0
2023-01-26 13:19:13.373000,27.0
2023-01-26 13:19:14.373000,27.125
2023-01-26 13:19:15.372000,27.0
2023-01-26 13:19:16.373000,27.0
2023-01-26 13:19:17.373000,27.0
2023-01-26 13:19:18.372000,26.875
2023-01-26 13:19:19.373000,27.0
2023-01-26 13:19:20.372000,27.0
2023-01-26 13:19:21.372000,26.875
2023-01-26 13:19:22.373000,26.875
2023-01-26 13:19:23.372000,27.0
2023-01-26 13:19:24.372000,26.875
2023-01-26 13:19:25.373000,26.875
2023-01-26 13:19:26.372000,27.125
2023-01-26 13:19:27.372000,27.0
2023-01-26 13:19:28.371000,27.0
2023-01-26 13:19:29.372000,27.0
2023-01-26 13:19:30.372000,26.875
2023-01-26 13:19:31.371000,26.75
2023-01-26 13:19:32.372000,27.125
2023-01-26 13:19:33.372000,27.0
2023-01-26 13:19:34.371000,27.0
2023-01-26 13:19:35.372000,26.75
2023-01-26 13:19:36.371000,26.875
2023-01-26 13:19:37.371000,26.875
2023-01-26 13:19:38.372000,27.0
2023-01-26 13:19:39.371000,26.625
2023-01-26 13:19:40.371000,26.875
2023-01-26 13:19:41.372000,26.75
2023-01-26 13:19:42.371000,26.75
2023-01-26 13:19:43.371000,27.0
2023-01-26 13:19:44.370000,26.625
2023-01-26 13:19:45.371000,26.625
2023-01-26 13:19:46.371000,26.75
2023-01-26 13:19:47.370000,26.875
2023-01-26 13:19:48.371000,27.0
2023-01-26 13:19:49.371000,26.875
2023-01-26 13:19:50.370000,26.75
2023-01-26 13:19:51.371000,27.0
2023-01-26 13:19:52.370000,26.75
2023-01-26 13:19:53.370000,26.875
2023-01-26 13:19:54.371000,26.875
2023-01-26 13:19:55.370000,26.75
2023-01-26 13:19:56.370000,26.875
2023-01-26 13:19:57.371000,27.0
2023-01-26 13:19:58.370000,26.875
2023-01-26 13:19:59.370000,26.875
2023-01-26 13:20:00.370000,26.625
2023-01-26 13:20:01.370000,26.75
2023-01-26 13:20:02.370000,26.875
2023-01-26 13:20:03.370000,26.875
2023-01-26 13:20:04.370000,26.75
2023-01-26 13:20:05.370000,27.0
2023-01-26 13:20:06.370000,26.875
2023-01-26 13:20:07.370000,26.625
2023-01-26 13:20:08.369000,26.75
2023-01-26 13:20:09.370000,26.75
2023-01-26 13:20:10.370000,26.875
2023-01-26 13:20:11.369000,26.75
2023-01-26 13:20:12.370000,26.75
2023-01-26 13:20:13.370000,26.625
2023-01-26 13:20:14.369000,26.625
2023-01-26 13:20:15.370000,26.75
2023-01-26 13:20:16.369000,26.875
2023-01-26 13:20:17.369000,26.75
2023-01-26 13:20:18.370000,26.75
2023-01-26 13:20:19.369000,26.75
2023-01-26 13:20:20.369000,26.875
2023-01-26 13:20:21.370000,26.75
2023-01-26 13:20:22.369000,26.75
2023-01-26 13:20:23.369000,26.5
2023-01-26 13:20:24.368000,26.5
2023-01-26 13:20:25.369000,26.75
2023-01-26 13:20:26.369000,26.625
2023-01-26 13:20:27.368000,26.625
2023-01-26 13:20:28.369000,26.75
2023-01-26 13:20:29.369000,26.625
2023-01-26 13:20:30.368000,26.625
2023-01-26 13:20:31.369000,26.625
2023-01-26 13:20:32.368000,26.5
2023-01-26 13:20:33.368000,26.75
2023-01-26 13:20:34.369000,26.375
2023-01-26 13:20:35.368000,26.5
2023-01-26 13:20:36.368000,26.375
2023-01-26 13:20:37.369000,26.5
2023-01-26 13:20:38.368000,26.375
2023-01-26 13:20:39.368000,26.5
2023-01-26 13:20:40.367000,26.5
2023-01-26 13:20:41.368000,26.75
2023-01-26 13:20:42.368000,26.625
2023-01-26 13:20:43.367000,26.5
2023-01-26 13:20:44.368000,26.5
2023-01-26 13:20:45.368000,26.5
2023-01-26 13:20:46.367000,26.375
2023-01-26 13:20:47.368000,26.375
2023-01-26 13:20:48.367000,26.75
2023-01-26 13:20:49.367000,26.375
2023-01-26 13:20:50.368000,26.625
2023-01-26 13:20:51.367000,26.375
2023-01-26 13:20:52.367000,26.375
2023-01-26 13:20:53.368000,26.5
2023-01-26 13:20:54.367000,26.5
2023-01-26 13:20:55.367000,26.375
2023-01-26 13:20:56.366000,26.5
2023-01-26 13:20:57.367000,26.5
2023-01-26 13:20:58.367000,26.5
2023-01-26 13:20:59.366000,26.5
2023-01-26 13:21:00.367000,26.5
2023-01-26 13:21:01.367000,26.5
2023-01-26 13:21:02.366000,26.375
2023-01-26 13:21:03.367000,26.375
2023-01-26 13:21:04.366000,26.375
2023-01-26 13:21:05.366000,26.375
2023-01-26 13:21:06.367000,26.375
2023-01-26 13:21:07.366000,26.375
2023-01-26 13:21:08.366000,26.375
2023-01-26 13:21:09.367000,26.5
2023-01-26 13:21:10.366000,26.375
2023-01-26 13:21:11.366000,26.5
2023-01-26 13:21:12.365000,26.375
2023-01-26 13:21:13.366000,26.375
2023-01-26 13:21:14.366000,26.375
2023-01-26 13:21:15.365000,26.375
2023-01-26 13:21:16.366000,26.375
2023-01-26 13:21:17.366000,26.375
2023-01-26 13:21:18.365000,26.375
2023-01-26 13:21:19.366000,26.375
2023-01-26 13:21:20.365000,26.25
2023-01-26 13:21:21.365000,26.25
2023-01-26 13:21:22.366000,26.375
2023-01-26 13:21:23.365000,26.375
2023-01-26 13:21:24.365000,26.375
2023-01-26 13:21:25.366000,26.25
2023-01-26 13:21:26.365000,26.375
2023-01-26 13:21:27.365000,26.375
2023-01-26 13:21:28.364000,26.375
2023-01-26 13:21:29.365000,26.375
2023-01-26 13:21:30.365000,26.375
2023-01-26 13:21:31.364000,26.375
2023-01-26 13:21:32.365000,26.375
2023-01-26 13:21:33.365000,26.375
2023-01-26 13:21:34.364000,26.125
2023-01-26 13:21:35.365000,26.25
2023-01-26 13:21:36.364000,26.125
2023-01-26 13:21:37.364000,26.125
2023-01-26 13:21:38.365000,26.25
2023-01-26 13:21:39.364000,26.125
2023-01-26 13:21:40.364000,26.25
2023-01-26 13:21:41.365000,26.25
2023-01-26 13:21:42.364000,26.125
2023-01-26 13:21:43.364000,26.25
2023-01-26 13:21:44.363000,26.0
2023-01-26 13:21:45.364000,26.375
2023-01-26 13:21:46.364000,26.5
2023-01-26 13:21:47.363000,26.25
2023-01-26 13:21:48.364000,26.25
2023-01-26 13:21:49.364000,26.25
2023-01-26 13:21:50.363000,26.0
2023-01-26 13:21:51.364000,26.25
2023-01-26 13:21:52.363000,26.375
2023-01-26 13:21:53.363000,26.25
2023-01-26 13:21:54.364000,26.25
2023-01-26 13:21:55.363000,26.125
2023-01-26 13:21:56.363000,26.25
2023-01-26 13:21:57.364000,26.25
2023-01-26 13:21:58.363000,26.375
2023-01-26 13:21:59.363000,26.25
2023-01-26 13:22:00.362000,26.125
2023-01-26 13:22:01.363000,26.0
2023-01-26 13:22:02.363000,26.25
2023-01-26 13:22:03.362000,26.375
2023-01-26 13:22:04.363000,25.875
2023-01-26 13:22:05.363000,26.0
2023-01-26 13:22:06.362000,26.125
2023-01-26 13:22:07.363000,26.125
2023-01-26 13:22:08.362000,26.125
2023-01-26 13:22:09.362000,26.0
2023-01-26 13:22:10.363000,26.0
2023-01-26 13:22:11.362000,26.125
2023-01-26 13:22:12.362000,26.125
2023-01-26 13:22:13.363000,26.125
2023-01-26 13:22:14.362000,25.875
2023-01-26 13:22:15.362000,26.125
2023-01-26 13:22:16.361000,26.0
2023-01-26 13:22:17.362000,26.0
2023-01-26 13:22:18.362000,26.375
2023-01-26 13:22:19.361000,26.125
2023-01-26 13:22:20.362000,26.0
2023-01-26 13:22:21.362000,26.25
2023-01-26 13:22:22.361000,26.0
2023-01-26 13:22:23.362000,26.0
2023-01-26 13:22:24.361000,26.125
2023-01-26 13:22:25.361000,26.125
2023-01-26 13:22:26.362000,26.0
2023-01-26 13:22:27.361000,25.875
2023-01-26 13:22:28.361000,26.0
2023-01-26 13:22:29.362000,26.125
2023-01-26 13:22:30.361000,26.0
2023-01-26 13:22:31.361000,26.125
2023-01-26 13:22:32.360000,26.0
2023-01-26 13:22:33.361000,26.125
2023-01-26 13:22:34.361000,25.875
2023-01-26 13:22:35.360000,26.125
2023-01-26 13:22:36.361000,26.0
2023-01-26 13:22:37.361000,25.875
2023-01-26 13:22:38.360000,25.875
2023-01-26 13:22:39.361000,26.125
2023-01-26 13:22:40.360000,26.125
2023-01-26 13:22:41.360000,26.0
2023-01-26 13:22:42.361000,25.875
2023-01-26 13:22:43.360000,26.125
2023-01-26 13:22:44.360000,26.125
2023-01-26 13:22:45.361000,26.0
2023-01-26 13:22:46.360000,26.0
2023-01-26 13:22:47.360000,25.875
2023-01-26 13:22:48.359000,25.875
2023-01-26 13:22:49.360000,26.0
2023-01-26 13:22:50.360000,25.875
2023-01-26 13:22:51.359000,26.125
2023-01-26 13:22:52.360000,26.0
2023-01-26 13:22:53.360000,25.875
2023-01-26 13:22:54.359000,26.0
2023-01-26 13:22:55.360000,26.25
2023-01-26 13:22:56.359000,26.125
2023-01-26 13:22:57.359000,25.875
2023-01-26 13:22:58.360000,25.875
2023-01-26 13:22:59.359000,25.875
2023-01-26 13:23:00.359000,26.0
2023-01-26 13:23:01.360000,26.0
2023-01-26 13:23:02.359000,26.0
2023-01-26 13:23:03.359000,26.125
2023-01-26 13:23:04.358000,26.0
2023-01-26 13:23:05.359000,25.875
2023-01-26 13:23:06.359000,26.0
2023-01-26 13:23:07.358000,26.0
2023-01-26 13:23:08.359000,25.875
2023-01-26 13:23:09.359000,25.875
2023-01-26 13:23:10.358000,25.875
2023-01-26 13:23:11.359000,26.0
2023-01-26 13:23:12.358000,26.0
2023-01-26 13:23:13.358000,26.125
2023-01-26 13:23:14.359000,25.875
2023-01-26 13:23:15.358000,26.375
2023-01-26 13:23:16.358000,26.0
2023-01-26 13:23:17.359000,25.875
2023-01-26 13:23:18.358000,26.0
2023-01-26 13:23:19.358000,25.875
2023-01-26 13:23:20.357000,25.875
2023-01-26 13:23:21.358000,26.0
2023-01-26 13:23:22.358000,26.0
2023-01-26 13:23:23.357000,25.875
2023-01-26 13:23:24.358000,26.0
2023-01-26 13:23:25.358000,26.0
2023-01-26 13:23:26.357000,25.875
2023-01-26 13:23:27.358000,26.0
2023-01-26 13:23:28.357000,25.875
2023-01-26 13:23:29.357000,25.875
2023-01-26 13:23:30.358000,25.875
2023-01-26 13:23:31.357000,25.875
2023-01-26 13:23:32.357000,26.125
2023-01-26 13:23:33.358000,25.875
2023-01-26 13:23:34.357000,26.0
2023-01-26 13:23:35.357000,26.0
2023-01-26 13:23:36.356000,26.0
2023-01-26 13:23:37.357000,26.0
2023-01-26 13:23:38.357000,26.0
2023-01-26 13:23:39.356000,25.875
2023-01-26 13:23:40.357000,25.875
2023-01-26 13:23:41.357000,26.0
2023-01-26 13:23:42.356000,25.875
2023-01-26 13:23:43.357000,25.875
2023-01-26 13:23:44.356000,25.875
2023-01-26 13:23:45.356000,26.0
2023-01-26 13:23:46.357000,26.0
2023-01-26 13:23:47.356000,26.0
2023-01-26 13:23:48.356000,25.875
2023-01-26 13:23:49.357000,25.875
2023-01-26 13:23:50.356000,25.875
2023-01-26 13:23:51.356000,25.875
2023-01-26 13:23:52.355000,25.75
2023-01-26 13:23:53.356000,25.875
2023-01-26 13:23:54.356000,25.875
2023-01-26 13:23:55.355000,25.875
2023-01-26 13:23:56.356000,25.875
2023-01-26 13:23:57.356000,26.0
2023-01-26 13:23:58.355000,25.875
2023-01-26 13:23:59.356000,26.125
2023-01-26 13:24:00.355000,25.875
2023-01-26 13:24:01.355000,25.875
2023-01-26 13:24:02.356000,26.0
2023-01-26 13:24:03.355000,25.875
2023-01-26 13:24:04.355000,25.875
2023-01-26 13:24:05.356000,25.875
2023-01-26 13:24:06.355000,25.875
2023-01-26 13:24:07.355000,26.0
2023-01-26 13:24:08.354000,25.875
2023-01-26 13:24:09.355000,25.875
2023-01-26 13:24:10.355000,25.75
2023-01-26 13:24:11.354000,25.875
2023-01-26 13:24:12.355000,25.875
2023-01-26 13:24:13.355000,25.875
2023-01-26 13:24:14.354000,25.875
2023-01-26 13:24:15.355000,25.875
2023-01-26 13:24:16.354000,25.75
2023-01-26 13:24:17.354000,25.875
2023-01-26 13:24:18.355000,25.875
2023-01-26 13:24:19.354000,25.625
2023-01-26 13:24:20.354000,25.875
2023-01-26 13:24:21.355000,25.75
2023-01-26 13:24:22.354000,25.875
2023-01-26 13:24:23.354000,25.875
2023-01-26 13:24:24.353000,25.875
2023-01-26 13:24:25.354000,25.875
2023-01-26 13:24:26.354000,25.875
2023-01-26 13:24:27.353000,25.875
2023-01-26 13:24:28.354000,25.875
2023-01-26 13:24:29.354000,25.75
2023-01-26 13:24:30.353000,25.875
2023-01-26 13:24:31.354000,25.875
2023-01-26 13:24:32.353000,25.875
2023-01-26 13:24:33.353000,25.625
2023-01-26 13:24:34.354000,25.75
2023-01-26 13:24:35.353000,25.875
2023-01-26 13:24:36.353000,25.875
2023-01-26 13:24:37.354000,25.875
2023-01-26 13:24:38.353000,25.75
2023-01-26 13:24:39.353000,25.875
2023-01-26 13:24:40.352000,25.875
2023-01-26 13:24:41.353000,25.625
2023-01-26 13:24:42.353000,26.0
2023-01-26 13:24:43.352000,25.875
2023-01-26 13:24:44.353000,25.625
2023-01-26 13:24:45.353000,25.875
2023-01-26 13:24:46.352000,25.75
2023-01-26 13:24:47.353000,25.875
2023-01-26 13:24:48.352000,25.875
2023-01-26 13:24:49.352000,25.75
2023-01-26 13:24:50.353000,25.75
2023-01-26 13:24:51.352000,25.75
2023-01-26 13:24:52.352000,25.75
2023-01-26 13:24:53.353000,25.75
2023-01-26 13:24:54.352000,25.625
2023-01-26 13:24:55.352000,25.75
2023-01-26 13:24:56.351000,25.875
2023-01-26 13:24:57.352000,25.75
2023-01-26 13:24:58.352000,25.625
2023-01-26 13:24:59.351000,25.875
2023-01-26 13:25:00.352000,25.875
2023-01-26 13:25:01.352000,25.875
2023-01-26 13:25:02.351000,25.875
2023-01-26 13:25:03.352000,25.75
2023-01-26 13:25:04.351000,25.75
2023-01-26 13:25:05.351000,25.75
2023-01-26 13:25:06.352000,25.875
2023-01-26 13:25:07.351000,25.875
2023-01-26 13:25:08.351000,25.875
2023-01-26 13:25:09.352000,25.75
2023-01-26 13:25:10.351000,25.75
2023-01-26 13:25:11.351000,25.75
2023-01-26 13:25:12.350000,25.625
2023-01-26 13:25:13.351000,25.875
2023-01-26 13:25:14.351000,25.625
2023-01-26 13:25:15.350000,25.875
2023-01-26 13:25:16.351000,25.625
2023-01-26 13:25:17.351000,25.625
2023-01-26 13:25:18.350000,25.625
2023-01-26 13:25:19.351000,25.625
