F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 11:51:22.716000,{x : 0.213, y : -0.222, z : 0.987}
2023-01-26 11:51:24.012000,{x : 0.280, y : -0.237, z : 0.802}
2023-01-26 11:51:25.307000,{x : 0.088, y : -0.096, z : 1.017}
2023-01-26 11:51:26.602000,{x : 0.109, y : -0.103, z : 1.067}
2023-01-26 11:51:27.897000,{x : 0.096, y : -0.106, z : 1.105}
2023-01-26 11:51:29.192000,{x : 0.258, y : -0.143, z : 1.007}
2023-01-26 11:51:30.487000,{x : 0.204, y : -0.151, z : 0.992}
2023-01-26 11:51:31.783000,{x : 0.167, y : -0.102, z : 1.023}
2023-01-26 11:51:33.078000,{x : 0.174, y : -0.080, z : 0.953}
2023-01-26 11:51:34.373000,{x : 0.205, y : -0.136, z : 1.011}
2023-01-26 11:51:35.668000,{x : 0.237, y : -0.124, z : 1.005}
2023-01-26 11:51:36.963000,{x : 0.131, y : -0.044, z : 1.018}
2023-01-26 11:51:38.259000,{x : 0.113, y : -0.042, z : 1.004}
2023-01-26 11:51:39.554000,{x : 0.246, y : -0.069, z : 0.997}
2023-01-26 11:51:40.849000,{x : 0.199, y : -0.129, z : 0.959}
2023-01-26 11:51:42.144000,{x : -0.054, y : -0.000, z : 1.095}
2023-01-26 11:51:43.439000,{x : 0.229, y : -0.104, z : 1.017}
2023-01-26 11:51:44.735000,{x : 0.269, y : -0.084, z : 1.103}
2023-01-26 11:51:46.030000,{x : 0.240, y : -0.135, z : 1.022}
2023-01-26 11:51:47.325000,{x : 0.179, y : -0.083, z : 1.146}
2023-01-26 11:51:48.620000,{x : 0.317, y : -0.474, z : 0.858}
2023-01-26 11:51:49.915000,{x : 0.281, y : -0.518, z : 0.832}
2023-01-26 11:51:51.211000,{x : 0.332, y : -0.526, z : 0.802}
2023-01-26 11:51:52.506000,{x : 0.332, y : -0.514, z : 0.802}
2023-01-26 11:51:53.801000,{x : 0.328, y : -0.522, z : 0.794}
2023-01-26 11:51:55.096000,{x : 0.331, y : -0.528, z : 0.804}
2023-01-26 11:51:56.392000,{x : 0.241, y : -0.432, z : 0.910}
2023-01-26 11:51:57.687000,{x : -0.044, y : -0.142, z : 0.867}
2023-01-26 11:51:58.982000,{x : 0.121, y : -0.144, z : 1.006}
2023-01-26 11:52:00.277000,{x : 0.060, y : -0.134, z : 1.080}
2023-01-26 11:52:01.574000,{x : 0.035, y : -0.122, z : 1.035}
2023-01-26 11:52:02.869000,{x : 0.388, y : -0.131, z : 0.999}
2023-01-26 11:52:04.163000,{x : 0.874, y : 0.069, z : 0.591}
2023-01-26 11:52:05.460000,{x : 0.755, y : -0.313, z : 0.463}
2023-01-26 11:52:06.755000,{x : 0.769, y : -0.570, z : 0.135}
2023-01-26 11:52:08.050000,{x : 0.360, y : 0.213, z : 0.925}
2023-01-26 11:52:09.345000,{x : 0.670, y : -0.069, z : 0.717}
2023-01-26 11:52:10.641000,{x : 0.668, y : 0.784, z : 0.057}
2023-01-26 11:52:11.936000,{x : 0.737, y : 0.670, z : -0.032}
2023-01-26 11:52:13.231000,{x : 1.164, y : 0.515, z : -0.418}
2023-01-26 11:52:14.527000,{x : 0.547, y : 0.546, z : -0.003}
2023-01-26 11:52:15.822000,{x : 0.779, y : 0.394, z : -0.082}
2023-01-26 11:52:17.117000,{x : 0.398, y : 0.867, z : -0.132}
2023-01-26 11:52:18.412000,{x : -0.265, y : 0.608, z : 0.547}
2023-01-26 11:52:19.708000,{x : 0.846, y : 0.263, z : 0.259}
2023-01-26 11:52:21.003000,{x : 0.750, y : -0.334, z : -0.510}
2023-01-26 11:52:22.298000,{x : 0.949, y : -0.295, z : -0.310}
2023-01-26 11:52:23.593000,{x : 0.708, y : -0.484, z : -0.355}
2023-01-26 11:52:24.890000,{x : 1.015, y : -0.166, z : 0.243}
2023-01-26 11:52:26.184000,{x : 0.656, y : 0.191, z : 0.036}
2023-01-26 11:52:27.479000,{x : 0.357, y : 1.022, z : -0.102}
2023-01-26 11:52:28.776000,{x : 0.520, y : 0.997, z : 0.323}
2023-01-26 11:52:30.071000,{x : 0.660, y : 1.229, z : -0.278}
2023-01-26 11:52:31.366000,{x : 0.740, y : 0.082, z : -0.558}
2023-01-26 11:52:32.661000,{x : 1.049, y : 0.100, z : -0.318}
2023-01-26 11:52:33.957000,{x : 1.060, y : 0.525, z : -0.317}
2023-01-26 11:52:35.252000,{x : 0.935, y : 0.276, z : -0.110}
2023-01-26 11:52:36.547000,{x : 0.995, y : 0.289, z : -0.185}
2023-01-26 11:52:37.843000,{x : 0.646, y : -0.243, z : 0.789}
2023-01-26 11:52:39.138000,{x : 0.295, y : -0.185, z : 0.914}
2023-01-26 11:52:40.433000,{x : 0.496, y : -0.187, z : 0.866}
2023-01-26 11:52:41.728000,{x : 0.504, y : -0.103, z : 0.957}
2023-01-26 11:52:43.024000,{x : 0.625, y : -0.118, z : 0.995}
2023-01-26 11:52:44.319000,{x : 0.935, y : 0.151, z : 0.090}
2023-01-26 11:52:45.614000,{x : 0.446, y : 0.183, z : 0.796}
2023-01-26 11:52:46.911000,{x : 1.056, y : 0.065, z : 0.109}
2023-01-26 11:52:48.205000,{x : 0.764, y : -0.353, z : 0.226}
2023-01-26 11:52:49.500000,{x : 0.820, y : 0.407, z : 0.626}
2023-01-26 11:52:50.795000,{x : 0.788, y : 0.774, z : 0.615}
2023-01-26 11:52:52.092000,{x : 0.036, y : -0.047, z : 1.078}
2023-01-26 11:52:53.387000,{x : 0.164, y : -0.144, z : 1.033}
2023-01-26 11:52:54.682000,{x : 0.217, y : -0.037, z : 1.018}
2023-01-26 11:52:55.976000,{x : 0.146, y : -0.004, z : 1.051}
2023-01-26 11:52:57.273000,{x : 0.173, y : -0.008, z : 1.027}
2023-01-26 11:52:58.568000,{x : 0.136, y : 0.003, z : 1.039}
2023-01-26 11:52:59.863000,{x : 0.199, y : -0.001, z : 1.021}
2023-01-26 11:53:01.158000,{x : 0.174, y : -0.039, z : 1.035}
2023-01-26 11:53:02.454000,{x : 0.083, y : 0.014, z : 1.036}
2023-01-26 11:53:03.749000,{x : 0.073, y : -0.138, z : 1.029}
2023-01-26 11:53:05.044000,{x : 0.073, y : -0.048, z : 1.043}
2023-01-26 11:53:06.340000,{x : 0.558, y : -0.121, z : 0.883}
2023-01-26 11:53:07.635000,{x : 0.873, y : -0.108, z : 0.604}
2023-01-26 11:53:08.930000,{x : 0.701, y : -0.401, z : 0.432}
2023-01-26 11:53:10.225000,{x : 0.579, y : -0.365, z : 0.408}
2023-01-26 11:53:11.520000,{x : 0.833, y : -0.341, z : 0.390}
2023-01-26 11:53:12.816000,{x : 0.216, y : 0.008, z : 1.018}
2023-01-26 11:53:14.111000,{x : 0.163, y : -0.047, z : 1.027}
2023-01-26 11:53:15.406000,{x : 0.106, y : -0.031, z : 1.034}
2023-01-26 11:53:16.703000,{x : 0.064, y : 0.011, z : 1.042}
2023-01-26 11:53:17.997000,{x : 0.010, y : -0.062, z : 1.045}
2023-01-26 11:53:19.292000,{x : 0.147, y : -0.025, z : 1.030}
2023-01-26 11:53:20.587000,{x : 0.114, y : -0.080, z : 1.051}
2023-01-26 11:53:21.884000,{x : 0.119, y : 0.108, z : 0.873}
2023-01-26 11:53:23.179000,{x : 0.180, y : -0.079, z : 1.027}
2023-01-26 11:53:24.474000,{x : 0.468, y : 0.566, z : 0.757}
2023-01-26 11:53:25.770000,{x : 0.809, y : 0.357, z : 0.435}
2023-01-26 11:53:27.065000,{x : 0.287, y : 0.188, z : 1.100}
2023-01-26 11:53:28.360000,{x : 0.208, y : -0.503, z : 0.635}
2023-01-26 11:53:29.656000,{x : 0.938, y : -0.349, z : -0.361}
2023-01-26 11:53:30.951000,{x : 0.366, y : -0.078, z : 0.931}
2023-01-26 11:53:32.246000,{x : 0.968, y : -0.164, z : 0.114}
2023-01-26 11:53:33.542000,{x : 0.606, y : -0.323, z : 0.755}
2023-01-26 11:53:34.837000,{x : 0.624, y : -0.228, z : 0.771}
2023-01-26 11:53:36.132000,{x : 0.253, y : -0.079, z : 0.943}
2023-01-26 11:53:37.429000,{x : 0.635, y : -0.160, z : 0.855}
2023-01-26 11:53:38.724000,{x : 0.671, y : -0.142, z : 0.760}
2023-01-26 11:53:40.018000,{x : 0.648, y : -0.197, z : 0.801}
2023-01-26 11:53:41.315000,{x : 0.677, y : -0.627, z : 0.155}
2023-01-26 11:53:42.610000,{x : 0.342, y : -0.130, z : 1.204}
2023-01-26 11:53:43.905000,{x : 0.176, y : -0.240, z : 0.991}
2023-01-26 11:53:45.201000,{x : 0.221, y : -0.317, z : 0.954}
2023-01-26 11:53:46.496000,{x : 0.187, y : -0.288, z : 0.980}
2023-01-26 11:53:47.791000,{x : 0.203, y : -0.288, z : 0.974}
2023-01-26 11:53:49.087000,{x : 0.188, y : -0.283, z : 0.960}
