F0:F2:5B:20:91:AD,name
datetime,value
2023-01-26 13:12:50.397000,4859
2023-01-26 13:12:51.397000,5096
2023-01-26 13:12:52.396000,1659
2023-01-26 13:12:53.397000,5385
2023-01-26 13:12:54.397000,4029
2023-01-26 13:12:55.396000,4029
2023-01-26 13:12:56.397000,3436
2023-01-26 13:12:57.396000,3436
2023-01-26 13:12:58.396000,3436
2023-01-26 13:12:59.397000,3436
2023-01-26 13:13:00.396000,2844
2023-01-26 13:13:01.396000,3436
2023-01-26 13:13:02.397000,6491
2023-01-26 13:13:03.396000,13094
2023-01-26 13:13:04.396000,1066
2023-01-26 13:13:05.395000,1066
2023-01-26 13:13:06.396000,829
2023-01-26 13:13:07.396000,1066
2023-01-26 13:13:08.395000,829
2023-01-26 13:13:09.396000,1777
2023-01-26 13:13:10.396000,5096
2023-01-26 13:13:11.395000,5096
2023-01-26 13:13:12.396000,5333
2023-01-26 13:13:13.395000,8177
2023-01-26 13:13:14.395000,6518
2023-01-26 13:13:15.396000,1066
2023-01-26 13:13:16.395000,948
2023-01-26 13:13:17.395000,1185
2023-01-26 13:13:18.396000,5385
2023-01-26 13:13:19.395000,3430
2023-01-26 13:13:20.395000,1066
2023-01-26 13:13:21.396000,948
2023-01-26 13:13:22.395000,2323
2023-01-26 13:13:23.395000,0
2023-01-26 13:13:24.394000,829
2023-01-26 13:13:25.395000,829
2023-01-26 13:13:26.395000,2323
2023-01-26 13:13:27.394000,829
2023-01-26 13:13:28.395000,829
2023-01-26 13:13:29.394000,2323
2023-01-26 13:13:30.394000,5385
2023-01-26 13:13:31.395000,829
2023-01-26 13:13:32.394000,0
2023-01-26 13:13:33.394000,0
2023-01-26 13:13:34.395000,0
2023-01-26 13:13:35.394000,0
2023-01-26 13:13:36.394000,0
2023-01-26 13:13:37.393000,0
2023-01-26 13:13:38.394000,0
2023-01-26 13:13:39.394000,0
2023-01-26 13:13:40.393000,0
2023-01-26 13:13:41.394000,0
2023-01-26 13:13:42.394000,0
2023-01-26 13:13:43.393000,0
2023-01-26 13:13:44.394000,0
2023-01-26 13:13:45.393000,0
2023-01-26 13:13:46.393000,0
2023-01-26 13:13:47.394000,0
2023-01-26 13:13:48.393000,0
2023-01-26 13:13:49.393000,0
2023-01-26 13:13:50.394000,0
2023-01-26 13:13:51.393000,0
2023-01-26 13:13:52.393000,0
2023-01-26 13:13:53.392000,0
2023-01-26 13:13:54.393000,0
2023-01-26 13:13:55.393000,0
2023-01-26 13:13:56.392000,0
2023-01-26 13:13:57.393000,0
2023-01-26 13:13:58.393000,0
2023-01-26 13:13:59.392000,0
2023-01-26 13:14:00.393000,0
2023-01-26 13:14:01.392000,0
2023-01-26 13:14:02.392000,0
2023-01-26 13:14:03.393000,0
2023-01-26 13:14:04.392000,0
2023-01-26 13:14:05.392000,0
2023-01-26 13:14:06.393000,0
2023-01-26 13:14:07.392000,0
2023-01-26 13:14:08.392000,0
2023-01-26 13:14:09.391000,0
2023-01-26 13:14:10.392000,0
2023-01-26 13:14:11.392000,0
2023-01-26 13:14:12.391000,0
2023-01-26 13:14:13.392000,0
2023-01-26 13:14:14.392000,0
2023-01-26 13:14:15.391000,0
2023-01-26 13:14:16.392000,0
2023-01-26 13:14:17.391000,829
2023-01-26 13:14:18.391000,12246
2023-01-26 13:14:19.392000,5385
2023-01-26 13:14:20.391000,6491
2023-01-26 13:14:21.391000,6860
2023-01-26 13:14:22.392000,16414
2023-01-26 13:14:23.391000,16414
2023-01-26 13:14:24.391000,23643
2023-01-26 13:14:25.391000,5096
2023-01-26 13:14:26.391000,1777
2023-01-26 13:14:27.391000,0
2023-01-26 13:14:28.391000,0
2023-01-26 13:14:29.391000,0
2023-01-26 13:14:30.391000,0
2023-01-26 13:14:31.391000,0
2023-01-26 13:14:32.391000,0
2023-01-26 13:14:33.390000,0
2023-01-26 13:14:34.391000,0
2023-01-26 13:14:35.391000,0
2023-01-26 13:14:36.390000,0
2023-01-26 13:14:37.391000,0
2023-01-26 13:14:38.391000,0
2023-01-26 13:14:39.390000,0
2023-01-26 13:14:40.391000,0
2023-01-26 13:14:41.390000,0
2023-01-26 13:14:42.390000,0
2023-01-26 13:14:43.391000,5385
2023-01-26 13:14:44.390000,9663
2023-01-26 13:14:45.390000,1659
2023-01-26 13:14:46.391000,1066
2023-01-26 13:14:47.390000,1066
2023-01-26 13:14:48.390000,948
2023-01-26 13:14:49.389000,5385
2023-01-26 13:14:50.390000,1659
2023-01-26 13:14:51.390000,5385
2023-01-26 13:14:52.389000,5385
2023-01-26 13:14:53.390000,5385
2023-01-26 13:14:54.390000,5385
2023-01-26 13:14:55.389000,1777
2023-01-26 13:14:56.390000,3061
2023-01-26 13:14:57.389000,5385
2023-01-26 13:14:58.389000,1777
2023-01-26 13:14:59.390000,0
2023-01-26 13:15:00.389000,0
2023-01-26 13:15:01.389000,0
2023-01-26 13:15:02.390000,0
2023-01-26 13:15:03.389000,0
2023-01-26 13:15:04.389000,2323
2023-01-26 13:15:05.388000,829
2023-01-26 13:15:06.389000,829
2023-01-26 13:15:07.389000,0
2023-01-26 13:15:08.388000,0
2023-01-26 13:15:09.389000,0
2023-01-26 13:15:10.389000,0
2023-01-26 13:15:11.388000,0
2023-01-26 13:15:12.389000,1774
2023-01-26 13:15:13.388000,0
2023-01-26 13:15:14.388000,0
2023-01-26 13:15:15.389000,0
2023-01-26 13:15:16.388000,0
2023-01-26 13:15:17.388000,829
2023-01-26 13:15:18.389000,1659
2023-01-26 13:15:19.388000,3061
2023-01-26 13:15:20.388000,1066
2023-01-26 13:15:21.387000,1066
2023-01-26 13:15:22.388000,1777
2023-01-26 13:15:23.388000,2692
2023-01-26 13:15:24.387000,5385
2023-01-26 13:15:25.388000,5385
2023-01-26 13:15:26.388000,4266
2023-01-26 13:15:27.387000,5807
2023-01-26 13:15:28.388000,5385
2023-01-26 13:15:29.387000,1659
2023-01-26 13:15:30.387000,0
2023-01-26 13:15:31.388000,829
2023-01-26 13:15:32.387000,829
2023-01-26 13:15:33.387000,0
2023-01-26 13:15:34.388000,0
2023-01-26 13:15:35.387000,2323
2023-01-26 13:15:36.387000,0
2023-01-26 13:15:37.386000,948
2023-01-26 13:15:38.387000,5385
2023-01-26 13:15:39.387000,3436
2023-01-26 13:15:40.386000,6123
2023-01-26 13:15:41.387000,6123
2023-01-26 13:15:42.387000,6491
2023-01-26 13:15:43.386000,1659
2023-01-26 13:15:44.387000,2323
2023-01-26 13:15:45.386000,0
2023-01-26 13:15:46.386000,0
2023-01-26 13:15:47.387000,1774
2023-01-26 13:15:48.386000,0
2023-01-26 13:15:49.386000,0
2023-01-26 13:15:50.387000,0
2023-01-26 13:15:51.386000,0
2023-01-26 13:15:52.386000,1774
2023-01-26 13:15:53.385000,0
2023-01-26 13:15:54.386000,0
2023-01-26 13:15:55.386000,0
2023-01-26 13:15:56.385000,0
2023-01-26 13:15:57.386000,0
2023-01-26 13:15:58.386000,0
2023-01-26 13:15:59.385000,0
2023-01-26 13:16:00.386000,0
2023-01-26 13:16:01.385000,0
2023-01-26 13:16:02.385000,2692
2023-01-26 13:16:03.386000,6123
2023-01-26 13:16:04.385000,0
2023-01-26 13:16:05.385000,0
2023-01-26 13:16:06.386000,0
2023-01-26 13:16:07.385000,0
2023-01-26 13:16:08.385000,0
2023-01-26 13:16:09.384000,0
2023-01-26 13:16:10.385000,0
2023-01-26 13:16:11.385000,0
2023-01-26 13:16:12.384000,0
2023-01-26 13:16:13.385000,15069
2023-01-26 13:16:14.385000,11618
2023-01-26 13:16:15.384000,11618
2023-01-26 13:16:16.385000,11618
2023-01-26 13:16:17.384000,829
2023-01-26 13:16:18.384000,11618
2023-01-26 13:16:19.385000,5016
2023-01-26 13:16:20.384000,5016
2023-01-26 13:16:21.384000,9663
2023-01-26 13:16:22.385000,9663
2023-01-26 13:16:23.384000,1659
2023-01-26 13:16:24.384000,11618
2023-01-26 13:16:25.383000,11618
2023-01-26 13:16:26.384000,5385
2023-01-26 13:16:27.384000,5016
2023-01-26 13:16:28.383000,1659
2023-01-26 13:16:29.384000,2323
2023-01-26 13:16:30.384000,5016
2023-01-26 13:16:31.383000,4647
2023-01-26 13:16:32.384000,2323
2023-01-26 13:16:33.383000,1774
2023-01-26 13:16:34.383000,2323
2023-01-26 13:16:35.384000,1774
2023-01-26 13:16:36.383000,0
2023-01-26 13:16:37.383000,0
2023-01-26 13:16:38.384000,0
2023-01-26 13:16:39.383000,0
2023-01-26 13:16:40.383000,2323
2023-01-26 13:16:41.382000,2323
2023-01-26 13:16:42.383000,0
2023-01-26 13:16:43.383000,2323
2023-01-26 13:16:44.382000,2323
2023-01-26 13:16:45.383000,2323
2023-01-26 13:16:46.383000,0
2023-01-26 13:16:47.382000,0
2023-01-26 13:16:48.383000,0
2023-01-26 13:16:49.382000,0
2023-01-26 13:16:50.382000,0
2023-01-26 13:16:51.383000,0
2023-01-26 13:16:52.382000,0
2023-01-26 13:16:53.382000,0
2023-01-26 13:16:54.383000,0
2023-01-26 13:16:55.382000,0
2023-01-26 13:16:56.382000,7534
2023-01-26 13:16:57.381000,4654
2023-01-26 13:16:58.382000,4654
2023-01-26 13:16:59.382000,2323
2023-01-26 13:17:00.381000,2323
2023-01-26 13:17:01.382000,2323
2023-01-26 13:17:02.382000,2323
2023-01-26 13:17:03.381000,2323
2023-01-26 13:17:04.382000,2323
2023-01-26 13:17:05.381000,2323
2023-01-26 13:17:06.381000,2323
2023-01-26 13:17:07.382000,2323
2023-01-26 13:17:08.381000,2323
2023-01-26 13:17:09.381000,2323
2023-01-26 13:17:10.382000,2323
2023-01-26 13:17:11.381000,2323
2023-01-26 13:17:12.381000,2323
2023-01-26 13:17:13.380000,2323
2023-01-26 13:17:14.381000,2323
2023-01-26 13:17:15.381000,2323
2023-01-26 13:17:16.380000,2323
2023-01-26 13:17:17.381000,2323
2023-01-26 13:17:18.381000,2323
2023-01-26 13:17:19.380000,2323
2023-01-26 13:17:20.381000,2323
2023-01-26 13:17:21.380000,2323
2023-01-26 13:17:22.380000,2323
2023-01-26 13:17:23.381000,2323
2023-01-26 13:17:24.380000,2323
2023-01-26 13:17:25.380000,2323
2023-01-26 13:17:26.381000,2323
2023-01-26 13:17:27.380000,2323
2023-01-26 13:17:28.380000,2323
2023-01-26 13:17:29.379000,2323
2023-01-26 13:17:30.380000,2323
2023-01-26 13:17:31.380000,2323
2023-01-26 13:17:32.379000,2323
2023-01-26 13:17:33.380000,2323
2023-01-26 13:17:34.380000,2323
2023-01-26 13:17:35.379000,2323
2023-01-26 13:17:36.380000,829
2023-01-26 13:17:37.379000,829
2023-01-26 13:17:38.379000,829
2023-01-26 13:17:39.380000,2323
2023-01-26 13:17:40.379000,2692
2023-01-26 13:17:41.379000,7534
2023-01-26 13:17:42.380000,4647
2023-01-26 13:17:43.379000,4647
2023-01-26 13:17:44.379000,4647
2023-01-26 13:17:45.378000,4647
2023-01-26 13:17:46.379000,4647
2023-01-26 13:17:47.379000,4647
2023-01-26 13:17:48.378000,4647
2023-01-26 13:17:49.379000,4647
2023-01-26 13:17:50.379000,4647
2023-01-26 13:17:51.378000,4647
2023-01-26 13:17:52.379000,4647
2023-01-26 13:17:53.378000,4647
2023-01-26 13:17:54.378000,4647
2023-01-26 13:17:55.379000,4647
2023-01-26 13:17:56.378000,4647
2023-01-26 13:17:57.378000,4647
2023-01-26 13:17:58.379000,4647
2023-01-26 13:17:59.378000,2323
2023-01-26 13:18:00.378000,0
2023-01-26 13:18:01.377000,0
2023-01-26 13:18:02.378000,2323
2023-01-26 13:18:03.378000,829
2023-01-26 13:18:04.377000,2323
2023-01-26 13:18:05.378000,0
2023-01-26 13:18:06.378000,0
2023-01-26 13:18:07.377000,2323
2023-01-26 13:18:08.378000,2323
2023-01-26 13:18:09.377000,2323
2023-01-26 13:18:10.377000,2323
2023-01-26 13:18:11.378000,2323
2023-01-26 13:18:12.377000,2323
2023-01-26 13:18:13.377000,2323
2023-01-26 13:18:14.378000,4647
2023-01-26 13:18:15.377000,2323
2023-01-26 13:18:16.377000,2323
2023-01-26 13:18:17.376000,829
2023-01-26 13:18:18.377000,829
2023-01-26 13:18:19.377000,2323
2023-01-26 13:18:20.376000,0
2023-01-26 13:18:21.377000,0
2023-01-26 13:18:22.377000,2323
2023-01-26 13:18:23.376000,2323
2023-01-26 13:18:24.377000,0
2023-01-26 13:18:25.376000,2323
2023-01-26 13:18:26.376000,2323
2023-01-26 13:18:27.377000,829
2023-01-26 13:18:28.376000,2323
2023-01-26 13:18:29.376000,829
2023-01-26 13:18:30.377000,0
2023-01-26 13:18:31.376000,0
2023-01-26 13:18:32.376000,0
2023-01-26 13:18:33.375000,2323
2023-01-26 13:18:34.376000,0
2023-01-26 13:18:35.376000,0
2023-01-26 13:18:36.375000,0
2023-01-26 13:18:37.376000,0
2023-01-26 13:18:38.376000,2323
2023-01-26 13:18:39.375000,2323
2023-01-26 13:18:40.376000,2323
2023-01-26 13:18:41.375000,2323
2023-01-26 13:18:42.375000,2323
2023-01-26 13:18:43.376000,2323
2023-01-26 13:18:44.375000,0
2023-01-26 13:18:45.375000,0
2023-01-26 13:18:46.376000,1774
2023-01-26 13:18:47.375000,0
2023-01-26 13:18:48.375000,0
2023-01-26 13:18:49.374000,0
2023-01-26 13:18:50.375000,2323
2023-01-26 13:18:51.375000,2323
2023-01-26 13:18:52.374000,0
2023-01-26 13:18:53.375000,1774
2023-01-26 13:18:54.375000,1774
2023-01-26 13:18:55.374000,1774
2023-01-26 13:18:56.375000,1774
2023-01-26 13:18:57.374000,948
2023-01-26 13:18:58.374000,0
2023-01-26 13:18:59.375000,1774
2023-01-26 13:19:00.374000,0
2023-01-26 13:19:01.374000,0
2023-01-26 13:19:02.375000,1774
2023-01-26 13:19:03.374000,1774
2023-01-26 13:19:04.374000,0
2023-01-26 13:19:05.373000,1774
2023-01-26 13:19:06.374000,0
2023-01-26 13:19:07.374000,0
2023-01-26 13:19:08.373000,1774
2023-01-26 13:19:09.374000,1774
2023-01-26 13:19:10.374000,1774
2023-01-26 13:19:11.373000,0
2023-01-26 13:19:12.374000,2323
2023-01-26 13:19:13.373000,2323
2023-01-26 13:19:14.373000,2323
2023-01-26 13:19:15.374000,2323
2023-01-26 13:19:16.373000,829
2023-01-26 13:19:17.373000,829
2023-01-26 13:19:18.374000,5016
2023-01-26 13:19:19.373000,6971
2023-01-26 13:19:20.373000,11618
2023-01-26 13:19:21.372000,15069
2023-01-26 13:19:22.373000,4647
2023-01-26 13:19:23.373000,4647
2023-01-26 13:19:24.372000,4647
2023-01-26 13:19:25.373000,4647
2023-01-26 13:19:26.373000,5016
2023-01-26 13:19:27.372000,4647
2023-01-26 13:19:28.373000,2692
2023-01-26 13:19:29.372000,6971
2023-01-26 13:19:30.372000,5016
2023-01-26 13:19:31.373000,11618
2023-01-26 13:19:32.372000,0
2023-01-26 13:19:33.372000,0
2023-01-26 13:19:34.373000,829
2023-01-26 13:19:35.372000,1774
2023-01-26 13:19:36.372000,0
2023-01-26 13:19:37.371000,829
2023-01-26 13:19:38.372000,0
2023-01-26 13:19:39.372000,0
2023-01-26 13:19:40.371000,1777
2023-01-26 13:19:41.372000,8077
2023-01-26 13:19:42.372000,5807
2023-01-26 13:19:43.371000,6491
2023-01-26 13:19:44.372000,5688
2023-01-26 13:19:45.371000,4148
2023-01-26 13:19:46.371000,4266
2023-01-26 13:19:47.372000,4029
2023-01-26 13:19:48.371000,4029
2023-01-26 13:19:49.371000,11508
2023-01-26 13:19:50.372000,1066
2023-01-26 13:19:51.371000,948
2023-01-26 13:19:52.371000,948
2023-01-26 13:19:53.370000,6491
2023-01-26 13:19:54.371000,0
2023-01-26 13:19:55.371000,0
2023-01-26 13:19:56.370000,0
2023-01-26 13:19:57.371000,2323
2023-01-26 13:19:58.371000,1066
2023-01-26 13:19:59.370000,1066
2023-01-26 13:20:00.371000,2251
2023-01-26 13:20:01.370000,5807
2023-01-26 13:20:02.370000,3673
2023-01-26 13:20:03.371000,2607
2023-01-26 13:20:04.370000,1777
2023-01-26 13:20:05.370000,948
2023-01-26 13:20:06.371000,1185
2023-01-26 13:20:07.370000,11377
2023-01-26 13:20:08.370000,11851
2023-01-26 13:20:09.370000,10310
2023-01-26 13:20:10.370000,12325
2023-01-26 13:20:11.370000,12325
2023-01-26 13:20:12.370000,12681
2023-01-26 13:20:13.370000,21095
2023-01-26 13:20:14.370000,17895
2023-01-26 13:20:15.370000,9718
2023-01-26 13:20:16.370000,7940
2023-01-26 13:20:17.369000,7821
2023-01-26 13:20:18.370000,6044
2023-01-26 13:20:19.370000,5214
2023-01-26 13:20:20.369000,11377
2023-01-26 13:20:21.370000,15288
2023-01-26 13:20:22.370000,22043
2023-01-26 13:20:23.369000,27139
2023-01-26 13:20:24.370000,28660
2023-01-26 13:20:25.369000,7229
2023-01-26 13:20:26.369000,7584
2023-01-26 13:20:27.370000,7703
2023-01-26 13:20:28.369000,7584
2023-01-26 13:20:29.369000,5214
2023-01-26 13:20:30.370000,3081
2023-01-26 13:20:31.369000,3081
2023-01-26 13:20:32.369000,11377
2023-01-26 13:20:33.368000,14577
2023-01-26 13:20:34.369000,17658
2023-01-26 13:20:35.369000,21095
2023-01-26 13:20:36.368000,10666
2023-01-26 13:20:37.369000,6281
2023-01-26 13:20:38.369000,5925
2023-01-26 13:20:39.368000,5688
2023-01-26 13:20:40.369000,5925
2023-01-26 13:20:41.368000,3436
2023-01-26 13:20:42.368000,2251
2023-01-26 13:20:43.369000,5096
2023-01-26 13:20:44.368000,8651
2023-01-26 13:20:45.368000,8533
2023-01-26 13:20:46.369000,17520
2023-01-26 13:20:47.368000,7229
2023-01-26 13:20:48.368000,5096
2023-01-26 13:20:49.367000,5096
2023-01-26 13:20:50.368000,5096
2023-01-26 13:20:51.368000,5096
2023-01-26 13:20:52.367000,2962
2023-01-26 13:20:53.368000,0
2023-01-26 13:20:54.368000,3555
2023-01-26 13:20:55.367000,3081
2023-01-26 13:20:56.368000,3673
2023-01-26 13:20:57.367000,5925
2023-01-26 13:20:58.367000,11258
2023-01-26 13:20:59.368000,3555
2023-01-26 13:21:00.367000,3436
2023-01-26 13:21:01.367000,3555
2023-01-26 13:21:02.368000,3555
2023-01-26 13:21:03.367000,2844
2023-01-26 13:21:04.367000,5385
2023-01-26 13:21:05.366000,2844
2023-01-26 13:21:06.367000,2251
2023-01-26 13:21:07.367000,2251
2023-01-26 13:21:08.366000,6636
2023-01-26 13:21:09.367000,6636
2023-01-26 13:21:10.367000,11877
2023-01-26 13:21:11.366000,3792
2023-01-26 13:21:12.367000,4385
2023-01-26 13:21:13.366000,5214
2023-01-26 13:21:14.366000,2962
2023-01-26 13:21:15.367000,5385
2023-01-26 13:21:16.366000,11618
2023-01-26 13:21:17.366000,2251
2023-01-26 13:21:18.367000,3555
2023-01-26 13:21:19.366000,3792
2023-01-26 13:21:20.366000,9362
2023-01-26 13:21:21.365000,10310
2023-01-26 13:21:22.366000,4266
2023-01-26 13:21:23.366000,4859
2023-01-26 13:21:24.365000,6491
2023-01-26 13:21:25.366000,3555
2023-01-26 13:21:26.366000,11618
2023-01-26 13:21:27.365000,5385
2023-01-26 13:21:28.366000,5385
2023-01-26 13:21:29.365000,2607
2023-01-26 13:21:30.365000,2607
2023-01-26 13:21:31.366000,4385
2023-01-26 13:21:32.365000,9836
2023-01-26 13:21:33.365000,2962
2023-01-26 13:21:34.366000,3555
2023-01-26 13:21:35.365000,3792
2023-01-26 13:21:36.365000,3436
2023-01-26 13:21:37.364000,2251
2023-01-26 13:21:38.365000,1185
2023-01-26 13:21:39.365000,1777
2023-01-26 13:21:40.364000,2607
2023-01-26 13:21:41.365000,2251
2023-01-26 13:21:42.365000,2844
2023-01-26 13:21:43.364000,3792
2023-01-26 13:21:44.365000,0
2023-01-26 13:21:45.364000,2251
2023-01-26 13:21:46.364000,2962
2023-01-26 13:21:47.365000,3555
2023-01-26 13:21:48.364000,3555
2023-01-26 13:21:49.364000,1777
2023-01-26 13:21:50.365000,0
2023-01-26 13:21:51.364000,1066
2023-01-26 13:21:52.364000,1066
2023-01-26 13:21:53.363000,948
2023-01-26 13:21:54.364000,1066
2023-01-26 13:21:55.364000,948
2023-01-26 13:21:56.363000,948
2023-01-26 13:21:57.364000,948
2023-01-26 13:21:58.364000,948
2023-01-26 13:21:59.363000,948
2023-01-26 13:22:00.364000,948
2023-01-26 13:22:01.363000,948
2023-01-26 13:22:02.363000,948
2023-01-26 13:22:03.364000,948
2023-01-26 13:22:04.363000,948
2023-01-26 13:22:05.363000,948
2023-01-26 13:22:06.364000,948
2023-01-26 13:22:07.363000,948
2023-01-26 13:22:08.363000,948
2023-01-26 13:22:09.362000,948
2023-01-26 13:22:10.363000,948
2023-01-26 13:22:11.363000,948
2023-01-26 13:22:12.362000,948
2023-01-26 13:22:13.363000,948
2023-01-26 13:22:14.363000,948
2023-01-26 13:22:15.362000,948
2023-01-26 13:22:16.363000,948
2023-01-26 13:22:17.362000,948
2023-01-26 13:22:18.362000,948
2023-01-26 13:22:19.363000,948
2023-01-26 13:22:20.362000,948
2023-01-26 13:22:21.362000,948
2023-01-26 13:22:22.363000,948
2023-01-26 13:22:23.362000,948
2023-01-26 13:22:24.362000,948
2023-01-26 13:22:25.361000,948
2023-01-26 13:22:26.362000,948
2023-01-26 13:22:27.362000,948
2023-01-26 13:22:28.361000,948
2023-01-26 13:22:29.362000,948
2023-01-26 13:22:30.362000,948
2023-01-26 13:22:31.361000,948
2023-01-26 13:22:32.362000,948
2023-01-26 13:22:33.361000,948
2023-01-26 13:22:34.361000,948
2023-01-26 13:22:35.362000,948
2023-01-26 13:22:36.361000,948
2023-01-26 13:22:37.361000,948
2023-01-26 13:22:38.362000,948
2023-01-26 13:22:39.361000,948
2023-01-26 13:22:40.361000,948
2023-01-26 13:22:41.360000,948
2023-01-26 13:22:42.361000,948
2023-01-26 13:22:43.361000,948
2023-01-26 13:22:44.360000,948
2023-01-26 13:22:45.361000,948
2023-01-26 13:22:46.361000,948
2023-01-26 13:22:47.360000,948
2023-01-26 13:22:48.361000,948
2023-01-26 13:22:49.360000,948
2023-01-26 13:22:50.360000,948
2023-01-26 13:22:51.361000,948
2023-01-26 13:22:52.360000,948
2023-01-26 13:22:53.360000,948
2023-01-26 13:22:54.361000,948
2023-01-26 13:22:55.360000,948
2023-01-26 13:22:56.360000,948
2023-01-26 13:22:57.359000,948
2023-01-26 13:22:58.360000,948
2023-01-26 13:22:59.360000,948
2023-01-26 13:23:00.359000,948
2023-01-26 13:23:01.360000,948
2023-01-26 13:23:02.360000,1066
2023-01-26 13:23:03.359000,11618
2023-01-26 13:23:04.360000,11618
2023-01-26 13:23:05.359000,11618
2023-01-26 13:23:06.359000,5385
2023-01-26 13:23:07.360000,948
2023-01-26 13:23:08.359000,948
2023-01-26 13:23:09.359000,0
2023-01-26 13:23:10.360000,1066
2023-01-26 13:23:11.359000,1066
2023-01-26 13:23:12.359000,1066
2023-01-26 13:23:13.358000,948
2023-01-26 13:23:14.359000,948
2023-01-26 13:23:15.359000,1066
2023-01-26 13:23:16.358000,948
2023-01-26 13:23:17.359000,948
2023-01-26 13:23:18.359000,1066
2023-01-26 13:23:19.358000,1066
2023-01-26 13:23:20.359000,948
2023-01-26 13:23:21.358000,948
2023-01-26 13:23:22.358000,1185
2023-01-26 13:23:23.359000,1185
2023-01-26 13:23:24.358000,1185
2023-01-26 13:23:25.358000,1185
2023-01-26 13:23:26.359000,1659
2023-01-26 13:23:27.358000,1659
2023-01-26 13:23:28.358000,1066
2023-01-26 13:23:29.357000,1066
2023-01-26 13:23:30.358000,1066
2023-01-26 13:23:31.358000,1066
2023-01-26 13:23:32.357000,1659
2023-01-26 13:23:33.358000,1777
2023-01-26 13:23:34.358000,5016
2023-01-26 13:23:35.357000,1066
2023-01-26 13:23:36.358000,5016
2023-01-26 13:23:37.357000,1777
2023-01-26 13:23:38.357000,1185
2023-01-26 13:23:39.358000,1066
2023-01-26 13:23:40.357000,1185
2023-01-26 13:23:41.357000,1659
2023-01-26 13:23:42.358000,1659
2023-01-26 13:23:43.357000,829
2023-01-26 13:23:44.357000,948
2023-01-26 13:23:45.356000,1066
2023-01-26 13:23:46.357000,1066
2023-01-26 13:23:47.357000,1185
2023-01-26 13:23:48.356000,948
2023-01-26 13:23:49.357000,1066
2023-01-26 13:23:50.357000,1185
2023-01-26 13:23:51.356000,1185
2023-01-26 13:23:52.357000,1185
2023-01-26 13:23:53.356000,1066
2023-01-26 13:23:54.356000,948
2023-01-26 13:23:55.357000,5016
2023-01-26 13:23:56.356000,1066
2023-01-26 13:23:57.356000,948
2023-01-26 13:23:58.357000,948
2023-01-26 13:23:59.356000,1066
2023-01-26 13:24:00.356000,1066
2023-01-26 13:24:01.355000,1066
2023-01-26 13:24:02.356000,948
2023-01-26 13:24:03.356000,948
2023-01-26 13:24:04.355000,1066
2023-01-26 13:24:05.356000,1066
2023-01-26 13:24:06.356000,1066
2023-01-26 13:24:07.355000,1659
2023-01-26 13:24:08.356000,1185
2023-01-26 13:24:09.355000,1066
2023-01-26 13:24:10.355000,1185
2023-01-26 13:24:11.356000,948
2023-01-26 13:24:12.355000,2692
2023-01-26 13:24:13.355000,1659
2023-01-26 13:24:14.356000,2692
2023-01-26 13:24:15.355000,1185
2023-01-26 13:24:16.355000,2692
2023-01-26 13:24:17.354000,948
2023-01-26 13:24:18.355000,1777
2023-01-26 13:24:19.355000,5016
2023-01-26 13:24:20.354000,5016
2023-01-26 13:24:21.355000,1066
2023-01-26 13:24:22.355000,1659
2023-01-26 13:24:23.354000,11618
2023-01-26 13:24:24.355000,2488
2023-01-26 13:24:25.354000,1066
2023-01-26 13:24:26.354000,1659
2023-01-26 13:24:27.355000,1066
2023-01-26 13:24:28.354000,1185
2023-01-26 13:24:29.354000,1185
2023-01-26 13:24:30.355000,1066
2023-01-26 13:24:31.354000,1185
2023-01-26 13:24:32.354000,7340
2023-01-26 13:24:33.353000,11618
2023-01-26 13:24:34.354000,11618
2023-01-26 13:24:35.354000,1659
2023-01-26 13:24:36.353000,1659
2023-01-26 13:24:37.354000,2488
2023-01-26 13:24:38.354000,1185
2023-01-26 13:24:39.353000,1185
2023-01-26 13:24:40.354000,1185
2023-01-26 13:24:41.353000,1185
2023-01-26 13:24:42.353000,1659
2023-01-26 13:24:43.354000,5016
2023-01-26 13:24:44.353000,5016
2023-01-26 13:24:45.353000,5016
2023-01-26 13:24:46.354000,5016
2023-01-26 13:24:47.353000,2488
2023-01-26 13:24:48.353000,11618
2023-01-26 13:24:49.352000,1185
2023-01-26 13:24:50.353000,11618
2023-01-26 13:24:51.353000,2488
2023-01-26 13:24:52.352000,1066
2023-01-26 13:24:53.353000,1066
2023-01-26 13:24:54.353000,1066
2023-01-26 13:24:55.352000,6123
2023-01-26 13:24:56.353000,12725
2023-01-26 13:24:57.352000,3792
2023-01-26 13:24:58.352000,3792
2023-01-26 13:24:59.353000,9836
2023-01-26 13:25:00.352000,10784
2023-01-26 13:25:01.352000,7821
2023-01-26 13:25:02.353000,5451
2023-01-26 13:25:03.352000,5333
2023-01-26 13:25:04.352000,4859
2023-01-26 13:25:05.351000,5333
2023-01-26 13:25:06.352000,5333
2023-01-26 13:25:07.352000,5096
2023-01-26 13:25:08.351000,5214
2023-01-26 13:25:09.352000,6491
2023-01-26 13:25:10.352000,6491
2023-01-26 13:25:11.351000,5214
2023-01-26 13:25:12.352000,5451
2023-01-26 13:25:13.351000,5214
2023-01-26 13:25:14.351000,3555
2023-01-26 13:25:15.352000,5385
2023-01-26 13:25:16.351000,1659
2023-01-26 13:25:17.351000,1659
2023-01-26 13:25:18.352000,5016
2023-01-26 13:25:19.351000,1659
