FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 13:15:12.268000,0
2023-01-26 13:15:13.269000,1066
2023-01-26 13:15:14.268000,1066
2023-01-26 13:15:15.268000,1777
2023-01-26 13:15:16.267000,1777
2023-01-26 13:15:17.268000,0
2023-01-26 13:15:18.267000,0
2023-01-26 13:15:19.267000,948
2023-01-26 13:15:20.266000,948
2023-01-26 13:15:21.267000,1185
2023-01-26 13:15:22.266000,1185
2023-01-26 13:15:23.266000,1896
2023-01-26 13:15:24.265000,0
2023-01-26 13:15:25.266000,0
2023-01-26 13:15:26.265000,1896
2023-01-26 13:15:27.265000,0
2023-01-26 13:15:28.264000,0
2023-01-26 13:15:29.265000,1066
2023-01-26 13:15:30.264000,1659
2023-01-26 13:15:31.264000,1777
2023-01-26 13:15:32.263000,948
2023-01-26 13:15:33.264000,1066
2023-01-26 13:15:34.263000,1066
2023-01-26 13:15:35.263000,1896
2023-01-26 13:15:36.262000,3430
2023-01-26 13:15:37.263000,7708
2023-01-26 13:15:38.262000,1777
2023-01-26 13:15:39.262000,3061
2023-01-26 13:15:40.261000,0
2023-01-26 13:15:41.262000,1896
2023-01-26 13:15:42.261000,1185
2023-01-26 13:15:43.261000,0
2023-01-26 13:15:44.260000,1659
2023-01-26 13:15:45.261000,1066
2023-01-26 13:15:46.260000,1185
2023-01-26 13:15:47.260000,1066
2023-01-26 13:15:48.259000,9663
2023-01-26 13:15:49.260000,3430
2023-01-26 13:15:50.259000,5754
2023-01-26 13:15:51.259000,3430
2023-01-26 13:15:52.258000,0
2023-01-26 13:15:53.259000,829
2023-01-26 13:15:54.258000,1066
2023-01-26 13:15:55.258000,948
2023-01-26 13:15:56.257000,948
2023-01-26 13:15:57.258000,948
2023-01-26 13:15:58.257000,9663
2023-01-26 13:15:59.257000,3081
2023-01-26 13:16:00.256000,3081
2023-01-26 13:16:01.257000,3318
2023-01-26 13:16:02.256000,9663
2023-01-26 13:16:03.256000,0
2023-01-26 13:16:04.255000,0
2023-01-26 13:16:05.256000,0
2023-01-26 13:16:06.255000,0
2023-01-26 13:16:07.255000,0
2023-01-26 13:16:08.254000,0
2023-01-26 13:16:09.255000,0
2023-01-26 13:16:10.254000,0
2023-01-26 13:16:11.254000,0
2023-01-26 13:16:12.253000,0
2023-01-26 13:16:13.254000,0
2023-01-26 13:16:14.253000,1774
2023-01-26 13:16:15.253000,1774
2023-01-26 13:16:16.252000,1774
2023-01-26 13:16:17.253000,1774
2023-01-26 13:16:18.252000,0
2023-01-26 13:16:19.252000,1774
2023-01-26 13:16:20.251000,0
2023-01-26 13:16:21.252000,0
2023-01-26 13:16:22.251000,0
2023-01-26 13:16:23.251000,0
2023-01-26 13:16:24.251000,0
2023-01-26 13:16:25.251000,0
2023-01-26 13:16:26.250000,0
2023-01-26 13:16:27.251000,1774
2023-01-26 13:16:28.250000,0
2023-01-26 13:16:29.250000,0
2023-01-26 13:16:30.249000,0
2023-01-26 13:16:31.250000,1774
2023-01-26 13:16:32.249000,0
2023-01-26 13:16:33.249000,0
2023-01-26 13:16:34.248000,0
2023-01-26 13:16:35.249000,0
2023-01-26 13:16:36.248000,0
2023-01-26 13:16:37.248000,0
2023-01-26 13:16:38.247000,0
2023-01-26 13:16:39.248000,0
2023-01-26 13:16:40.247000,0
2023-01-26 13:16:41.247000,0
2023-01-26 13:16:42.246000,0
2023-01-26 13:16:43.247000,0
2023-01-26 13:16:44.246000,0
2023-01-26 13:16:45.246000,0
2023-01-26 13:16:46.245000,0
2023-01-26 13:16:47.246000,0
2023-01-26 13:16:48.245000,0
2023-01-26 13:16:49.245000,0
2023-01-26 13:16:50.244000,0
2023-01-26 13:16:51.245000,0
2023-01-26 13:16:52.244000,0
2023-01-26 13:16:53.244000,0
2023-01-26 13:16:54.243000,0
2023-01-26 13:16:55.244000,0
2023-01-26 13:16:56.243000,0
2023-01-26 13:16:57.243000,0
2023-01-26 13:16:58.242000,0
2023-01-26 13:16:59.243000,0
2023-01-26 13:17:00.242000,0
2023-01-26 13:17:01.242000,0
2023-01-26 13:17:02.241000,0
2023-01-26 13:17:03.242000,0
2023-01-26 13:17:04.241000,0
2023-01-26 13:17:05.241000,0
2023-01-26 13:17:06.240000,0
2023-01-26 13:17:07.241000,0
2023-01-26 13:17:08.240000,0
2023-01-26 13:17:09.240000,0
2023-01-26 13:17:10.239000,0
2023-01-26 13:17:11.240000,0
2023-01-26 13:17:12.239000,0
2023-01-26 13:17:13.239000,0
2023-01-26 13:17:14.238000,0
2023-01-26 13:17:15.239000,0
2023-01-26 13:17:16.238000,0
2023-01-26 13:17:17.238000,0
2023-01-26 13:17:18.237000,0
2023-01-26 13:17:19.238000,0
2023-01-26 13:17:20.237000,0
2023-01-26 13:17:21.237000,0
2023-01-26 13:17:22.236000,0
2023-01-26 13:17:23.237000,0
2023-01-26 13:17:24.236000,0
2023-01-26 13:17:25.236000,0
2023-01-26 13:17:26.235000,0
2023-01-26 13:17:27.236000,0
2023-01-26 13:17:28.235000,0
2023-01-26 13:17:29.235000,0
2023-01-26 13:17:30.234000,0
2023-01-26 13:17:31.235000,0
2023-01-26 13:17:32.234000,0
2023-01-26 13:17:33.234000,0
2023-01-26 13:17:34.233000,0
2023-01-26 13:17:35.234000,0
2023-01-26 13:17:36.233000,0
2023-01-26 13:17:37.233000,0
2023-01-26 13:17:38.232000,0
2023-01-26 13:17:39.233000,0
2023-01-26 13:17:40.232000,0
2023-01-26 13:17:41.232000,0
2023-01-26 13:17:42.231000,0
2023-01-26 13:17:43.232000,0
2023-01-26 13:17:44.231000,0
2023-01-26 13:17:45.231000,0
2023-01-26 13:17:46.230000,0
2023-01-26 13:17:47.231000,0
2023-01-26 13:17:48.230000,0
2023-01-26 13:17:49.230000,0
2023-01-26 13:17:50.230000,0
2023-01-26 13:17:51.230000,0
2023-01-26 13:17:52.229000,0
2023-01-26 13:17:53.230000,0
2023-01-26 13:17:54.229000,0
2023-01-26 13:17:55.229000,0
2023-01-26 13:17:56.228000,0
2023-01-26 13:17:57.229000,0
2023-01-26 13:17:58.228000,0
2023-01-26 13:17:59.228000,0
2023-01-26 13:18:00.227000,0
2023-01-26 13:18:01.228000,0
2023-01-26 13:18:02.227000,0
2023-01-26 13:18:03.227000,0
2023-01-26 13:18:04.226000,0
2023-01-26 13:18:05.227000,0
2023-01-26 13:18:06.226000,0
2023-01-26 13:18:07.226000,0
2023-01-26 13:18:08.225000,0
2023-01-26 13:18:09.226000,0
2023-01-26 13:18:10.225000,0
2023-01-26 13:18:11.225000,0
2023-01-26 13:18:12.224000,0
2023-01-26 13:18:13.225000,0
2023-01-26 13:18:14.224000,0
2023-01-26 13:18:15.224000,0
2023-01-26 13:18:16.223000,0
2023-01-26 13:18:17.224000,0
2023-01-26 13:18:18.223000,0
2023-01-26 13:18:19.223000,0
2023-01-26 13:18:20.222000,0
2023-01-26 13:18:21.223000,0
2023-01-26 13:18:22.222000,0
2023-01-26 13:18:23.222000,0
2023-01-26 13:18:24.221000,0
2023-01-26 13:18:25.222000,0
2023-01-26 13:18:26.221000,0
2023-01-26 13:18:27.221000,0
2023-01-26 13:18:28.220000,0
2023-01-26 13:18:29.221000,0
2023-01-26 13:18:30.220000,0
2023-01-26 13:18:31.220000,0
2023-01-26 13:18:32.219000,0
2023-01-26 13:18:33.220000,0
2023-01-26 13:18:34.219000,0
2023-01-26 13:18:35.219000,0
2023-01-26 13:18:36.218000,0
2023-01-26 13:18:37.219000,0
2023-01-26 13:18:38.218000,0
2023-01-26 13:18:39.218000,0
2023-01-26 13:18:40.217000,0
2023-01-26 13:18:41.218000,0
2023-01-26 13:18:42.217000,0
2023-01-26 13:18:43.217000,0
2023-01-26 13:18:44.216000,0
2023-01-26 13:18:45.217000,0
2023-01-26 13:18:46.216000,0
2023-01-26 13:18:47.216000,0
2023-01-26 13:18:48.215000,0
2023-01-26 13:18:49.216000,0
2023-01-26 13:18:50.215000,0
2023-01-26 13:18:51.215000,1774
2023-01-26 13:18:52.214000,1774
2023-01-26 13:18:53.215000,1774
2023-01-26 13:18:54.214000,0
2023-01-26 13:18:55.214000,0
2023-01-26 13:18:56.213000,0
2023-01-26 13:18:57.214000,1774
2023-01-26 13:18:58.213000,1774
2023-01-26 13:18:59.213000,1774
2023-01-26 13:19:00.212000,1774
2023-01-26 13:19:01.213000,1774
2023-01-26 13:19:02.212000,1774
2023-01-26 13:19:03.212000,1774
2023-01-26 13:19:04.211000,1774
2023-01-26 13:19:05.212000,1774
2023-01-26 13:19:06.212000,1774
2023-01-26 13:19:07.211000,1774
2023-01-26 13:19:08.212000,0
2023-01-26 13:19:09.211000,0
2023-01-26 13:19:10.211000,0
2023-01-26 13:19:11.212000,0
2023-01-26 13:19:12.211000,1774
2023-01-26 13:19:13.211000,0
2023-01-26 13:19:14.212000,1774
2023-01-26 13:19:15.211000,0
2023-01-26 13:19:16.211000,0
2023-01-26 13:19:17.210000,1774
2023-01-26 13:19:18.211000,0
2023-01-26 13:19:19.211000,0
2023-01-26 13:19:20.210000,0
2023-01-26 13:19:21.211000,0
2023-01-26 13:19:22.211000,0
2023-01-26 13:19:23.210000,0
2023-01-26 13:19:24.211000,0
2023-01-26 13:19:25.210000,0
2023-01-26 13:19:26.210000,0
2023-01-26 13:19:27.211000,1774
2023-01-26 13:19:28.210000,1774
2023-01-26 13:19:29.210000,1774
2023-01-26 13:19:30.211000,1774
2023-01-26 13:19:31.210000,0
2023-01-26 13:19:32.210000,0
2023-01-26 13:19:33.209000,0
2023-01-26 13:19:34.210000,0
2023-01-26 13:19:35.210000,0
2023-01-26 13:19:36.209000,1066
2023-01-26 13:19:37.210000,1185
2023-01-26 13:19:38.210000,9663
2023-01-26 13:19:39.209000,9663
2023-01-26 13:19:40.210000,948
2023-01-26 13:19:41.209000,1066
2023-01-26 13:19:42.209000,1066
2023-01-26 13:19:43.210000,1066
2023-01-26 13:19:44.209000,1066
2023-01-26 13:19:45.209000,1066
2023-01-26 13:19:46.210000,1066
2023-01-26 13:19:47.209000,1066
2023-01-26 13:19:48.209000,1066
2023-01-26 13:19:49.209000,948
2023-01-26 13:19:50.209000,0
2023-01-26 13:19:51.209000,2488
2023-01-26 13:19:52.209000,1896
2023-01-26 13:19:53.209000,0
2023-01-26 13:19:54.209000,0
2023-01-26 13:19:55.209000,0
2023-01-26 13:19:56.209000,0
2023-01-26 13:19:57.208000,0
2023-01-26 13:19:58.209000,4859
2023-01-26 13:19:59.209000,948
2023-01-26 13:20:00.208000,948
2023-01-26 13:20:01.209000,1185
2023-01-26 13:20:02.209000,3910
2023-01-26 13:20:03.208000,6636
2023-01-26 13:20:04.209000,9362
2023-01-26 13:20:05.208000,12681
2023-01-26 13:20:06.208000,11732
2023-01-26 13:20:07.209000,3081
2023-01-26 13:20:08.208000,2488
2023-01-26 13:20:09.208000,1896
2023-01-26 13:20:10.209000,1896
2023-01-26 13:20:11.208000,2607
2023-01-26 13:20:12.208000,5333
2023-01-26 13:20:13.207000,5807
2023-01-26 13:20:14.208000,5451
2023-01-26 13:20:15.208000,6636
2023-01-26 13:20:16.207000,5688
2023-01-26 13:20:17.208000,6044
2023-01-26 13:20:18.208000,6044
2023-01-26 13:20:19.207000,7703
2023-01-26 13:20:20.208000,9007
2023-01-26 13:20:21.207000,8177
2023-01-26 13:20:22.207000,11140
2023-01-26 13:20:23.208000,10310
2023-01-26 13:20:24.207000,6636
2023-01-26 13:20:25.207000,6044
2023-01-26 13:20:26.208000,5451
2023-01-26 13:20:27.207000,5570
2023-01-26 13:20:28.207000,5451
2023-01-26 13:20:29.206000,6162
2023-01-26 13:20:30.207000,9599
2023-01-26 13:20:31.207000,9244
2023-01-26 13:20:32.206000,8058
2023-01-26 13:20:33.207000,10310
2023-01-26 13:20:34.207000,9007
2023-01-26 13:20:35.206000,6399
2023-01-26 13:20:36.207000,6281
2023-01-26 13:20:37.206000,6281
2023-01-26 13:20:38.206000,6992
2023-01-26 13:20:39.207000,8533
2023-01-26 13:20:40.206000,5451
2023-01-26 13:20:41.206000,10192
2023-01-26 13:20:42.205000,9718
2023-01-26 13:20:43.206000,7940
2023-01-26 13:20:44.206000,7940
2023-01-26 13:20:45.205000,9007
2023-01-26 13:20:46.206000,5333
2023-01-26 13:20:47.206000,5333
2023-01-26 13:20:48.205000,6873
2023-01-26 13:20:49.206000,8651
2023-01-26 13:20:50.206000,6044
2023-01-26 13:20:51.205000,4977
2023-01-26 13:20:52.206000,5925
2023-01-26 13:20:53.205000,6636
2023-01-26 13:20:54.205000,6281
2023-01-26 13:20:55.206000,6399
2023-01-26 13:20:56.205000,6281
2023-01-26 13:20:57.205000,5333
2023-01-26 13:20:58.206000,4385
2023-01-26 13:20:59.205000,4385
2023-01-26 13:21:00.205000,6044
2023-01-26 13:21:01.204000,4385
2023-01-26 13:21:02.205000,3792
2023-01-26 13:21:03.205000,3792
2023-01-26 13:21:04.204000,6281
2023-01-26 13:21:05.205000,6399
2023-01-26 13:21:06.205000,6044
2023-01-26 13:21:07.204000,6992
2023-01-26 13:21:08.205000,6162
2023-01-26 13:21:09.204000,3792
2023-01-26 13:21:10.204000,3199
2023-01-26 13:21:11.205000,4385
2023-01-26 13:21:12.204000,5807
2023-01-26 13:21:13.204000,4977
2023-01-26 13:21:14.205000,8815
2023-01-26 13:21:15.204000,7347
2023-01-26 13:21:16.204000,7466
2023-01-26 13:21:17.203000,6281
2023-01-26 13:21:18.204000,6162
2023-01-26 13:21:19.204000,5333
2023-01-26 13:21:20.203000,3792
2023-01-26 13:21:21.204000,4977
2023-01-26 13:21:22.204000,6399
2023-01-26 13:21:23.203000,6755
2023-01-26 13:21:24.204000,6281
2023-01-26 13:21:25.203000,5925
2023-01-26 13:21:26.203000,5925
2023-01-26 13:21:27.204000,6281
2023-01-26 13:21:28.203000,5451
2023-01-26 13:21:29.203000,5451
2023-01-26 13:21:30.204000,5451
2023-01-26 13:21:31.203000,5096
2023-01-26 13:21:32.203000,3199
2023-01-26 13:21:33.202000,3081
2023-01-26 13:21:34.203000,6044
2023-01-26 13:21:35.203000,3792
2023-01-26 13:21:36.202000,3081
2023-01-26 13:21:37.203000,3792
2023-01-26 13:21:38.203000,5333
2023-01-26 13:21:39.202000,4385
2023-01-26 13:21:40.203000,4385
2023-01-26 13:21:41.202000,5807
2023-01-26 13:21:42.202000,3792
2023-01-26 13:21:43.203000,3318
2023-01-26 13:21:44.202000,0
2023-01-26 13:21:45.202000,6044
2023-01-26 13:21:46.203000,4977
2023-01-26 13:21:47.202000,0
2023-01-26 13:21:48.202000,3430
2023-01-26 13:21:49.201000,3430
2023-01-26 13:21:50.202000,1896
2023-01-26 13:21:51.202000,3430
2023-01-26 13:21:52.201000,2488
2023-01-26 13:21:53.202000,2488
2023-01-26 13:21:54.202000,2488
2023-01-26 13:21:55.201000,2488
2023-01-26 13:21:56.202000,2488
2023-01-26 13:21:57.201000,2488
2023-01-26 13:21:58.201000,2488
2023-01-26 13:21:59.202000,2488
2023-01-26 13:22:00.201000,2488
2023-01-26 13:22:01.201000,2488
2023-01-26 13:22:02.202000,2488
2023-01-26 13:22:03.201000,2488
2023-01-26 13:22:04.201000,2488
2023-01-26 13:22:05.200000,2488
2023-01-26 13:22:06.201000,2488
2023-01-26 13:22:07.201000,9663
2023-01-26 13:22:08.200000,9663
2023-01-26 13:22:09.201000,9663
2023-01-26 13:22:10.201000,9663
2023-01-26 13:22:11.200000,9663
2023-01-26 13:22:12.201000,9663
2023-01-26 13:22:13.200000,2488
2023-01-26 13:22:14.200000,2488
2023-01-26 13:22:15.201000,9663
2023-01-26 13:22:16.200000,9663
2023-01-26 13:22:17.200000,9663
2023-01-26 13:22:18.201000,9663
2023-01-26 13:22:19.200000,9663
2023-01-26 13:22:20.200000,9663
2023-01-26 13:22:21.199000,9663
2023-01-26 13:22:22.200000,9663
2023-01-26 13:22:23.200000,9663
2023-01-26 13:22:24.199000,9663
2023-01-26 13:22:25.200000,9663
2023-01-26 13:22:26.200000,9663
2023-01-26 13:22:27.199000,9663
2023-01-26 13:22:28.200000,9663
2023-01-26 13:22:29.199000,9663
2023-01-26 13:22:30.199000,9663
2023-01-26 13:22:31.200000,9663
2023-01-26 13:22:32.199000,9663
2023-01-26 13:22:33.199000,9663
2023-01-26 13:22:34.200000,9663
2023-01-26 13:22:35.199000,9663
2023-01-26 13:22:36.199000,2488
2023-01-26 13:22:37.198000,2488
2023-01-26 13:22:38.199000,9663
2023-01-26 13:22:39.199000,2488
2023-01-26 13:22:40.198000,9663
2023-01-26 13:22:41.199000,9663
2023-01-26 13:22:42.199000,9663
2023-01-26 13:22:43.198000,9663
2023-01-26 13:22:44.199000,9663
2023-01-26 13:22:45.198000,9663
2023-01-26 13:22:46.198000,9663
2023-01-26 13:22:47.199000,9663
2023-01-26 13:22:48.198000,9663
2023-01-26 13:22:49.198000,9663
2023-01-26 13:22:50.199000,9663
2023-01-26 13:22:51.198000,9663
2023-01-26 13:22:52.198000,9663
2023-01-26 13:22:53.197000,9663
2023-01-26 13:22:54.198000,9663
2023-01-26 13:22:55.198000,9663
2023-01-26 13:22:56.197000,9663
2023-01-26 13:22:57.198000,9663
2023-01-26 13:22:58.198000,9663
2023-01-26 13:22:59.197000,9663
2023-01-26 13:23:00.198000,9663
2023-01-26 13:23:01.197000,9663
2023-01-26 13:23:02.197000,0
2023-01-26 13:23:03.198000,2607
2023-01-26 13:23:04.197000,3081
2023-01-26 13:23:05.197000,2725
2023-01-26 13:23:06.198000,5688
2023-01-26 13:23:07.197000,5807
2023-01-26 13:23:08.197000,6044
2023-01-26 13:23:09.196000,5096
2023-01-26 13:23:10.197000,6873
2023-01-26 13:23:11.197000,5925
2023-01-26 13:23:12.196000,4859
2023-01-26 13:23:13.197000,7940
2023-01-26 13:23:14.197000,3199
2023-01-26 13:23:15.196000,2488
2023-01-26 13:23:16.197000,3792
2023-01-26 13:23:17.196000,7584
2023-01-26 13:23:18.196000,7229
2023-01-26 13:23:19.197000,7466
2023-01-26 13:23:20.196000,6281
2023-01-26 13:23:21.196000,6044
2023-01-26 13:23:22.197000,6044
2023-01-26 13:23:23.196000,7466
2023-01-26 13:23:24.196000,5096
2023-01-26 13:23:25.195000,7940
2023-01-26 13:23:26.196000,9007
2023-01-26 13:23:27.196000,9836
2023-01-26 13:23:28.195000,3081
2023-01-26 13:23:29.196000,5333
2023-01-26 13:23:30.195000,9718
2023-01-26 13:23:31.195000,11495
2023-01-26 13:23:32.196000,7940
2023-01-26 13:23:33.195000,5570
2023-01-26 13:23:34.195000,9125
2023-01-26 13:23:35.196000,8414
2023-01-26 13:23:36.195000,5451
2023-01-26 13:23:37.195000,11614
2023-01-26 13:23:38.194000,10547
2023-01-26 13:23:39.195000,9718
2023-01-26 13:23:40.195000,5451
2023-01-26 13:23:41.194000,5807
2023-01-26 13:23:42.195000,5807
2023-01-26 13:23:43.195000,10429
2023-01-26 13:23:44.194000,10903
2023-01-26 13:23:45.195000,10310
2023-01-26 13:23:46.194000,6992
2023-01-26 13:23:47.194000,6636
2023-01-26 13:23:48.195000,11140
2023-01-26 13:23:49.194000,9481
2023-01-26 13:23:50.194000,3081
2023-01-26 13:23:51.195000,6755
2023-01-26 13:23:52.194000,12444
2023-01-26 13:23:53.194000,9481
2023-01-26 13:23:54.193000,6636
2023-01-26 13:23:55.194000,4622
2023-01-26 13:23:56.194000,5333
2023-01-26 13:23:57.193000,12799
2023-01-26 13:23:58.194000,11140
2023-01-26 13:23:59.194000,9836
2023-01-26 13:24:00.193000,6399
2023-01-26 13:24:01.194000,5451
2023-01-26 13:24:02.193000,8414
2023-01-26 13:24:03.193000,8414
