FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 12:00:48.586000,{x : -0.174, y : 0.925, z : -0.388}
2023-01-26 12:00:49.860000,{x : 0.040, y : 0.977, z : -0.148}
2023-01-26 12:00:51.135000,{x : 0.185, y : 0.950, z : -0.344}
2023-01-26 12:00:52.409000,{x : 0.053, y : 1.058, z : -0.227}
2023-01-26 12:00:53.684000,{x : 0.223, y : 0.757, z : 0.241}
2023-01-26 12:00:54.959000,{x : 0.066, y : 1.005, z : -0.244}
2023-01-26 12:00:56.234000,{x : -0.144, y : 1.001, z : -0.005}
2023-01-26 12:00:57.508000,{x : 0.085, y : 0.606, z : 0.133}
2023-01-26 12:00:58.783000,{x : -0.029, y : 0.950, z : -0.387}
2023-01-26 12:01:00.057000,{x : 0.340, y : 1.072, z : 0.148}
2023-01-26 12:01:01.332000,{x : 0.068, y : 0.549, z : -0.018}
2023-01-26 12:01:02.606000,{x : 0.036, y : 0.993, z : -0.323}
2023-01-26 12:01:03.880000,{x : -0.169, y : 0.935, z : -0.385}
2023-01-26 12:01:05.155000,{x : -0.097, y : 1.050, z : -0.054}
2023-01-26 12:01:06.431000,{x : 0.225, y : 0.961, z : -0.323}
2023-01-26 12:01:07.705000,{x : -0.083, y : 0.939, z : -0.397}
2023-01-26 12:01:08.980000,{x : -0.070, y : 1.752, z : -0.088}
2023-01-26 12:01:10.254000,{x : 0.114, y : 0.918, z : -0.298}
2023-01-26 12:01:11.528000,{x : 0.028, y : 0.995, z : -0.239}
2023-01-26 12:01:12.803000,{x : 0.049, y : 1.588, z : 0.051}
2023-01-26 12:01:14.079000,{x : -0.200, y : 1.073, z : 0.047}
2023-01-26 12:01:15.353000,{x : 0.393, y : 1.226, z : -0.275}
2023-01-26 12:01:16.627000,{x : 0.099, y : 0.997, z : -0.336}
2023-01-26 12:01:17.902000,{x : -0.201, y : 0.875, z : -0.444}
2023-01-26 12:01:19.176000,{x : -0.280, y : 1.170, z : -0.049}
2023-01-26 12:01:20.452000,{x : 0.163, y : 1.373, z : -0.337}
2023-01-26 12:01:21.727000,{x : 0.004, y : 0.961, z : -0.341}
2023-01-26 12:01:23.001000,{x : -0.031, y : 1.430, z : -0.062}
2023-01-26 12:01:24.275000,{x : 0.318, y : 1.153, z : -0.346}
2023-01-26 12:01:25.550000,{x : -0.050, y : 0.945, z : -0.337}
2023-01-26 12:01:26.824000,{x : 0.352, y : 1.089, z : -0.056}
2023-01-26 12:01:28.099000,{x : 0.199, y : 0.737, z : -0.233}
2023-01-26 12:01:29.375000,{x : 0.054, y : 0.985, z : -0.319}
2023-01-26 12:01:30.649000,{x : -0.254, y : 0.739, z : -0.633}
2023-01-26 12:01:31.923000,{x : -0.006, y : 0.826, z : 0.265}
2023-01-26 12:01:33.198000,{x : 0.025, y : 0.982, z : -0.311}
2023-01-26 12:01:34.472000,{x : 0.337, y : 1.425, z : -0.355}
2023-01-26 12:01:35.747000,{x : 0.143, y : 0.819, z : 0.147}
2023-01-26 12:01:37.021000,{x : 0.135, y : 1.007, z : -0.337}
2023-01-26 12:01:38.295000,{x : -0.047, y : 0.956, z : -0.440}
2023-01-26 12:01:39.570000,{x : 0.096, y : 1.438, z : -0.033}
2023-01-26 12:01:40.844000,{x : 0.388, y : 0.999, z : -0.155}
2023-01-26 12:01:42.119000,{x : 0.093, y : 0.988, z : -0.307}
2023-01-26 12:01:43.395000,{x : 0.035, y : 0.926, z : -0.471}
2023-01-26 12:01:44.669000,{x : -0.068, y : 0.974, z : 0.011}
2023-01-26 12:01:45.943000,{x : -0.014, y : 1.023, z : -0.362}
2023-01-26 12:01:47.218000,{x : -0.176, y : 0.923, z : -0.445}
2023-01-26 12:01:48.492000,{x : 0.025, y : 1.238, z : -0.089}
2023-01-26 12:01:49.767000,{x : 0.303, y : 1.311, z : -0.506}
2023-01-26 12:01:51.041000,{x : -0.029, y : 0.966, z : -0.364}
2023-01-26 12:01:52.315000,{x : 0.081, y : 1.085, z : -0.053}
2023-01-26 12:01:53.591000,{x : -0.127, y : 0.353, z : -0.007}
2023-01-26 12:01:54.866000,{x : 0.181, y : 1.004, z : -0.304}
2023-01-26 12:01:56.140000,{x : -0.154, y : 0.912, z : -0.440}
2023-01-26 12:01:57.415000,{x : -0.088, y : 1.667, z : 0.046}
2023-01-26 12:01:58.689000,{x : -0.186, y : 1.089, z : -0.373}
2023-01-26 12:01:59.963000,{x : 0.010, y : 0.968, z : -0.361}
2023-01-26 12:02:01.238000,{x : 0.283, y : 1.053, z : -0.019}
2023-01-26 12:02:02.512000,{x : 0.063, y : 0.988, z : 0.027}
2023-01-26 12:02:03.787000,{x : 0.028, y : 0.962, z : -0.374}
2023-01-26 12:02:05.061000,{x : 0.166, y : 1.001, z : -0.010}
2023-01-26 12:02:06.335000,{x : 0.034, y : 1.331, z : -0.256}
2023-01-26 12:02:07.611000,{x : 0.024, y : 0.972, z : -0.305}
2023-01-26 12:02:08.886000,{x : -0.002, y : 1.115, z : -0.285}
2023-01-26 12:02:10.160000,{x : -0.176, y : 0.985, z : 0.080}
2023-01-26 12:02:11.435000,{x : 0.149, y : 1.034, z : -0.307}
2023-01-26 12:02:12.709000,{x : -0.046, y : 0.947, z : -0.367}
2023-01-26 12:02:13.983000,{x : -0.202, y : 1.663, z : -0.033}
2023-01-26 12:02:15.258000,{x : 0.484, y : 1.795, z : -0.281}
2023-01-26 12:02:16.532000,{x : 0.364, y : 1.348, z : -0.878}
2023-01-26 12:02:17.807000,{x : -0.182, y : 1.569, z : 0.028}
2023-01-26 12:02:19.081000,{x : -0.145, y : 0.496, z : 0.260}
2023-01-26 12:02:20.357000,{x : -0.123, y : 1.731, z : -0.292}
2023-01-26 12:02:21.631000,{x : -0.062, y : 0.976, z : -0.322}
2023-01-26 12:02:22.906000,{x : -0.096, y : 0.993, z : -0.214}
2023-01-26 12:02:24.180000,{x : -0.053, y : 0.977, z : -0.277}
2023-01-26 12:02:25.456000,{x : -0.128, y : 1.053, z : 0.233}
2023-01-26 12:02:26.730000,{x : 0.209, y : 1.094, z : -0.231}
2023-01-26 12:02:28.005000,{x : 0.053, y : 1.322, z : -0.174}
2023-01-26 12:02:29.279000,{x : -0.789, y : 1.795, z : -0.763}
2023-01-26 12:02:30.554000,{x : -0.311, y : 0.397, z : -0.322}
2023-01-26 12:02:31.828000,{x : 0.201, y : 0.319, z : -0.687}
2023-01-26 12:02:33.104000,{x : -0.110, y : 0.612, z : 0.436}
2023-01-26 12:02:34.378000,{x : -0.184, y : 0.982, z : -0.222}
2023-01-26 12:02:35.653000,{x : -0.034, y : 0.976, z : 0.070}
2023-01-26 12:02:36.927000,{x : -0.034, y : 1.462, z : -0.213}
2023-01-26 12:02:38.203000,{x : 1.033, y : 1.702, z : 0.519}
2023-01-26 12:02:39.478000,{x : 1.026, y : 1.377, z : 0.009}
2023-01-26 12:02:40.752000,{x : 0.740, y : 1.153, z : 0.018}
2023-01-26 12:02:42.028000,{x : -0.122, y : 0.994, z : 0.113}
2023-01-26 12:02:43.302000,{x : -0.401, y : 0.785, z : -0.262}
2023-01-26 12:02:44.577000,{x : 0.320, y : 0.913, z : -0.047}
2023-01-26 12:02:45.851000,{x : -0.096, y : 0.948, z : -0.308}
2023-01-26 12:02:47.126000,{x : -0.331, y : 0.995, z : -0.328}
2023-01-26 12:02:48.401000,{x : 0.116, y : 1.045, z : -0.135}
2023-01-26 12:02:49.676000,{x : -0.160, y : 0.961, z : -0.244}
2023-01-26 12:02:50.950000,{x : 0.115, y : 1.012, z : -0.148}
