FA:30:6C:FE:9A:40,name
datetime,value
2023-01-26 13:19:37.198000,24.75
2023-01-26 13:19:38.197000,24.75
2023-01-26 13:19:39.198000,24.75
2023-01-26 13:19:40.198000,24.875
2023-01-26 13:19:41.197000,24.75
2023-01-26 13:19:42.198000,24.75
2023-01-26 13:19:43.198000,24.75
2023-01-26 13:19:44.197000,24.75
2023-01-26 13:19:45.198000,24.75
2023-01-26 13:19:46.197000,24.75
2023-01-26 13:19:47.197000,24.75
2023-01-26 13:19:48.198000,24.75
2023-01-26 13:19:49.197000,24.75
2023-01-26 13:19:50.197000,24.75
2023-01-26 13:19:51.198000,24.75
2023-01-26 13:19:52.197000,24.625
2023-01-26 13:19:53.197000,24.75
2023-01-26 13:19:54.196000,24.75
2023-01-26 13:19:55.197000,24.625
2023-01-26 13:19:56.197000,24.75
2023-01-26 13:19:57.196000,24.75
2023-01-26 13:19:58.197000,24.625
2023-01-26 13:19:59.197000,24.75
2023-01-26 13:20:00.196000,24.625
2023-01-26 13:20:01.197000,24.75
2023-01-26 13:20:02.196000,24.625
2023-01-26 13:20:03.196000,24.625
2023-01-26 13:20:04.197000,24.625
2023-01-26 13:20:05.196000,24.625
2023-01-26 13:20:06.196000,24.625
2023-01-26 13:20:07.197000,24.625
2023-01-26 13:20:08.196000,24.75
2023-01-26 13:20:09.196000,24.5
2023-01-26 13:20:10.195000,24.625
2023-01-26 13:20:11.196000,24.625
2023-01-26 13:20:12.196000,24.75
2023-01-26 13:20:13.195000,24.375
2023-01-26 13:20:14.196000,24.625
2023-01-26 13:20:15.196000,24.375
2023-01-26 13:20:16.195000,24.5
2023-01-26 13:20:17.196000,24.625
2023-01-26 13:20:18.195000,24.625
2023-01-26 13:20:19.195000,24.625
2023-01-26 13:20:20.196000,24.625
2023-01-26 13:20:21.195000,24.625
2023-01-26 13:20:22.195000,24.375
2023-01-26 13:20:23.196000,24.625
2023-01-26 13:20:24.195000,24.5
2023-01-26 13:20:25.195000,24.75
2023-01-26 13:20:26.194000,24.375
2023-01-26 13:20:27.195000,24.625
2023-01-26 13:20:28.195000,24.75
2023-01-26 13:20:29.194000,24.625
2023-01-26 13:20:30.195000,24.375
2023-01-26 13:20:31.195000,24.5
2023-01-26 13:20:32.194000,24.375
2023-01-26 13:20:33.195000,24.5
2023-01-26 13:20:34.194000,24.5
2023-01-26 13:20:35.194000,24.5
2023-01-26 13:20:36.195000,24.375
2023-01-26 13:20:37.194000,24.5
2023-01-26 13:20:38.194000,24.375
2023-01-26 13:20:39.195000,24.375
2023-01-26 13:20:40.194000,24.375
2023-01-26 13:20:41.194000,24.625
2023-01-26 13:20:42.193000,24.625
2023-01-26 13:20:43.194000,24.375
2023-01-26 13:20:44.194000,24.5
2023-01-26 13:20:45.193000,24.5
2023-01-26 13:20:46.194000,24.375
2023-01-26 13:20:47.194000,24.5
2023-01-26 13:20:48.193000,24.25
2023-01-26 13:20:49.194000,24.25
2023-01-26 13:20:50.193000,24.25
2023-01-26 13:20:51.193000,24.375
2023-01-26 13:20:52.194000,24.25
2023-01-26 13:20:53.193000,24.375
2023-01-26 13:20:54.193000,24.5
2023-01-26 13:20:55.194000,24.25
2023-01-26 13:20:56.193000,24.375
2023-01-26 13:20:57.193000,24.25
2023-01-26 13:20:58.192000,24.25
2023-01-26 13:20:59.193000,24.375
2023-01-26 13:21:00.193000,24.375
2023-01-26 13:21:01.192000,24.25
2023-01-26 13:21:02.193000,24.25
2023-01-26 13:21:03.193000,24.25
2023-01-26 13:21:04.192000,24.375
2023-01-26 13:21:05.193000,24.25
2023-01-26 13:21:06.192000,24.25
2023-01-26 13:21:07.192000,24.25
2023-01-26 13:21:08.193000,24.375
2023-01-26 13:21:09.192000,24.25
2023-01-26 13:21:10.192000,24.25
2023-01-26 13:21:11.193000,24.25
2023-01-26 13:21:12.192000,24.375
2023-01-26 13:21:13.192000,24.25
2023-01-26 13:21:14.191000,24.25
2023-01-26 13:21:15.192000,24.25
2023-01-26 13:21:16.192000,24.25
2023-01-26 13:21:17.191000,24.125
2023-01-26 13:21:18.192000,24.125
2023-01-26 13:21:19.192000,24.25
2023-01-26 13:21:20.191000,24.25
2023-01-26 13:21:21.192000,24.25
2023-01-26 13:21:22.191000,24.25
2023-01-26 13:21:23.191000,24.25
2023-01-26 13:21:24.192000,24.25
2023-01-26 13:21:25.191000,24.25
2023-01-26 13:21:26.191000,24.25
2023-01-26 13:21:27.192000,24.25
2023-01-26 13:21:28.191000,24.25
2023-01-26 13:21:29.191000,24.25
2023-01-26 13:21:30.190000,24.25
2023-01-26 13:21:31.191000,24.25
2023-01-26 13:21:32.191000,23.875
2023-01-26 13:21:33.190000,24.0
2023-01-26 13:21:34.191000,24.25
2023-01-26 13:21:35.191000,24.125
2023-01-26 13:21:36.190000,24.25
2023-01-26 13:21:37.191000,24.125
2023-01-26 13:21:38.190000,24.25
2023-01-26 13:21:39.190000,24.125
2023-01-26 13:21:40.191000,24.125
2023-01-26 13:21:41.190000,24.25
2023-01-26 13:21:42.190000,24.125
2023-01-26 13:21:43.191000,24.125
2023-01-26 13:21:44.190000,24.125
2023-01-26 13:21:45.190000,24.125
2023-01-26 13:21:46.189000,24.25
2023-01-26 13:21:47.190000,24.125
2023-01-26 13:21:48.190000,23.875
2023-01-26 13:21:49.189000,24.0
2023-01-26 13:21:50.190000,24.0
2023-01-26 13:21:51.190000,24.0
2023-01-26 13:21:52.189000,24.0
2023-01-26 13:21:53.190000,24.125
2023-01-26 13:21:54.189000,24.125
2023-01-26 13:21:55.189000,24.125
2023-01-26 13:21:56.190000,24.0
2023-01-26 13:21:57.189000,24.0
2023-01-26 13:21:58.189000,24.125
2023-01-26 13:21:59.190000,24.125
2023-01-26 13:22:00.189000,24.125
2023-01-26 13:22:01.189000,24.125
2023-01-26 13:22:02.188000,23.875
2023-01-26 13:22:03.189000,23.75
2023-01-26 13:22:04.189000,24.125
2023-01-26 13:22:05.188000,23.875
2023-01-26 13:22:06.189000,23.875
2023-01-26 13:22:07.189000,24.0
2023-01-26 13:22:08.188000,24.0
2023-01-26 13:22:09.189000,23.75
2023-01-26 13:22:10.188000,23.875
2023-01-26 13:22:11.188000,24.0
2023-01-26 13:22:12.189000,24.0
2023-01-26 13:22:13.188000,23.875
2023-01-26 13:22:14.188000,24.25
2023-01-26 13:22:15.189000,24.0
2023-01-26 13:22:16.188000,23.875
2023-01-26 13:22:17.188000,23.875
2023-01-26 13:22:18.188000,24.0
2023-01-26 13:22:19.188000,24.0
2023-01-26 13:22:20.188000,24.0
2023-01-26 13:22:21.188000,24.0
2023-01-26 13:22:22.188000,24.125
2023-01-26 13:22:23.188000,23.75
2023-01-26 13:22:24.188000,24.125
2023-01-26 13:22:25.188000,24.0
2023-01-26 13:22:26.187000,23.875
2023-01-26 13:22:27.188000,24.0
2023-01-26 13:22:28.188000,24.0
2023-01-26 13:22:29.187000,23.875
2023-01-26 13:22:30.188000,23.875
2023-01-26 13:22:31.188000,23.875
2023-01-26 13:22:32.187000,23.875
2023-01-26 13:22:33.188000,23.875
2023-01-26 13:22:34.187000,24.25
2023-01-26 13:22:35.187000,24.125
2023-01-26 13:22:36.188000,23.875
2023-01-26 13:22:37.187000,24.0
2023-01-26 13:22:38.187000,24.0
2023-01-26 13:22:39.188000,24.0
2023-01-26 13:22:40.187000,23.875
2023-01-26 13:22:41.187000,24.0
2023-01-26 13:22:42.186000,24.0
2023-01-26 13:22:43.187000,23.875
2023-01-26 13:22:44.187000,23.75
2023-01-26 13:22:45.186000,23.875
2023-01-26 13:22:46.187000,23.875
2023-01-26 13:22:47.187000,24.0
2023-01-26 13:22:48.186000,24.0
2023-01-26 13:22:49.187000,24.0
2023-01-26 13:22:50.186000,23.875
2023-01-26 13:22:51.186000,24.0
2023-01-26 13:22:52.187000,24.0
2023-01-26 13:22:53.186000,23.75
2023-01-26 13:22:54.186000,23.875
2023-01-26 13:22:55.187000,23.875
2023-01-26 13:22:56.186000,24.125
2023-01-26 13:22:57.186000,24.0
2023-01-26 13:22:58.185000,23.875
2023-01-26 13:22:59.186000,23.75
2023-01-26 13:23:00.186000,23.875
2023-01-26 13:23:01.185000,23.875
2023-01-26 13:23:02.186000,23.75
2023-01-26 13:23:03.186000,24.0
2023-01-26 13:23:04.185000,24.125
2023-01-26 13:23:05.186000,23.875
2023-01-26 13:23:06.185000,24.125
2023-01-26 13:23:07.185000,23.875
2023-01-26 13:23:08.186000,23.875
2023-01-26 13:23:09.185000,23.875
2023-01-26 13:23:10.185000,23.875
2023-01-26 13:23:11.186000,24.0
2023-01-26 13:23:12.185000,24.0
2023-01-26 13:23:13.185000,23.875
2023-01-26 13:23:14.184000,24.125
2023-01-26 13:23:15.185000,23.875
2023-01-26 13:23:16.185000,23.875
2023-01-26 13:23:17.184000,24.0
2023-01-26 13:23:18.185000,24.0
2023-01-26 13:23:19.185000,24.125
2023-01-26 13:23:20.184000,24.0
2023-01-26 13:23:21.185000,23.875
2023-01-26 13:23:22.184000,24.0
2023-01-26 13:23:23.184000,23.75
2023-01-26 13:23:24.185000,23.75
2023-01-26 13:23:25.184000,23.875
2023-01-26 13:23:26.184000,23.875
2023-01-26 13:23:27.185000,23.75
2023-01-26 13:23:28.184000,23.875
2023-01-26 13:23:29.184000,23.875
2023-01-26 13:23:30.183000,24.0
2023-01-26 13:23:31.184000,23.875
2023-01-26 13:23:32.184000,23.75
2023-01-26 13:23:33.183000,23.875
2023-01-26 13:23:34.184000,23.75
2023-01-26 13:23:35.184000,23.875
2023-01-26 13:23:36.183000,23.875
2023-01-26 13:23:37.184000,23.75
2023-01-26 13:23:38.183000,23.875
2023-01-26 13:23:39.183000,23.75
2023-01-26 13:23:40.184000,23.75
2023-01-26 13:23:41.183000,23.75
2023-01-26 13:23:42.183000,23.875
2023-01-26 13:23:43.184000,23.75
2023-01-26 13:23:44.183000,23.875
2023-01-26 13:23:45.183000,24.0
2023-01-26 13:23:46.182000,23.875
2023-01-26 13:23:47.183000,23.75
2023-01-26 13:23:48.183000,23.75
2023-01-26 13:23:49.182000,23.75
2023-01-26 13:23:50.183000,23.875
2023-01-26 13:23:51.183000,23.75
2023-01-26 13:23:52.182000,23.75
2023-01-26 13:23:53.183000,23.75
2023-01-26 13:23:54.182000,23.875
2023-01-26 13:23:55.182000,23.875
2023-01-26 13:23:56.183000,23.75
2023-01-26 13:23:57.182000,23.875
2023-01-26 13:23:58.182000,23.75
2023-01-26 13:23:59.183000,23.75
2023-01-26 13:24:00.182000,23.75
2023-01-26 13:24:01.182000,23.875
2023-01-26 13:24:02.181000,23.75
2023-01-26 13:24:03.182000,23.75
2023-01-26 13:24:04.182000,23.75
2023-01-26 13:24:05.181000,23.75
2023-01-26 13:24:06.182000,23.75
2023-01-26 13:24:07.182000,23.875
2023-01-26 13:24:08.181000,23.75
2023-01-26 13:24:09.182000,23.75
2023-01-26 13:24:10.181000,23.75
2023-01-26 13:24:11.181000,23.875
2023-01-26 13:24:12.182000,23.625
2023-01-26 13:24:13.181000,23.75
2023-01-26 13:24:14.181000,23.875
2023-01-26 13:24:15.182000,23.875
2023-01-26 13:24:16.181000,23.75
2023-01-26 13:24:17.181000,23.75
2023-01-26 13:24:18.180000,23.875
2023-01-26 13:24:19.181000,23.75
2023-01-26 13:24:20.181000,24.0
2023-01-26 13:24:21.180000,23.75
2023-01-26 13:24:22.181000,23.875
2023-01-26 13:24:23.181000,23.75
2023-01-26 13:24:24.180000,23.75
2023-01-26 13:24:25.181000,23.75
2023-01-26 13:24:26.180000,23.75
2023-01-26 13:24:27.180000,23.875
2023-01-26 13:24:28.181000,23.75
2023-01-26 13:24:29.180000,23.875
2023-01-26 13:24:30.180000,23.75
2023-01-26 13:24:31.181000,23.75
2023-01-26 13:24:32.180000,23.75
2023-01-26 13:24:33.180000,23.75
2023-01-26 13:24:34.179000,23.75
2023-01-26 13:24:35.180000,23.75
2023-01-26 13:24:36.180000,23.75
2023-01-26 13:24:37.179000,23.75
2023-01-26 13:24:38.180000,23.625
2023-01-26 13:24:39.180000,23.75
2023-01-26 13:24:40.179000,23.625
2023-01-26 13:24:41.180000,23.75
2023-01-26 13:24:42.179000,23.75
2023-01-26 13:24:43.179000,23.75
2023-01-26 13:24:44.180000,23.75
2023-01-26 13:24:45.179000,23.75
2023-01-26 13:24:46.179000,23.875
2023-01-26 13:24:47.180000,23.75
2023-01-26 13:24:48.179000,23.75
2023-01-26 13:24:49.179000,23.75
2023-01-26 13:24:50.178000,23.5
2023-01-26 13:24:51.179000,23.625
2023-01-26 13:24:52.179000,23.75
2023-01-26 13:24:53.178000,23.75
2023-01-26 13:24:54.179000,23.75
2023-01-26 13:24:55.179000,23.75
2023-01-26 13:24:56.178000,23.75
2023-01-26 13:24:57.179000,23.75
2023-01-26 13:24:58.178000,23.75
2023-01-26 13:24:59.178000,23.75
2023-01-26 13:25:00.179000,23.625
2023-01-26 13:25:01.178000,23.875
2023-01-26 13:25:02.178000,23.75
2023-01-26 13:25:03.179000,23.75
2023-01-26 13:25:04.178000,23.75
2023-01-26 13:25:05.178000,23.625
2023-01-26 13:25:06.177000,23.75
2023-01-26 13:25:07.178000,23.75
2023-01-26 13:25:08.178000,23.75
2023-01-26 13:25:09.177000,23.75
2023-01-26 13:25:10.178000,23.75
2023-01-26 13:25:11.178000,23.75
2023-01-26 13:25:12.177000,23.75
2023-01-26 13:25:13.178000,23.75
2023-01-26 13:25:14.177000,23.75
2023-01-26 13:25:15.177000,23.625
2023-01-26 13:25:16.178000,23.75
2023-01-26 13:25:17.177000,23.75
2023-01-26 13:25:18.177000,23.75
2023-01-26 13:25:19.178000,23.75
2023-01-26 13:25:20.177000,23.75
2023-01-26 13:25:21.177000,23.75
2023-01-26 13:25:22.176000,23.75
2023-01-26 13:25:23.177000,23.75
2023-01-26 13:25:24.177000,23.75
2023-01-26 13:25:25.176000,23.875
2023-01-26 13:25:26.177000,23.75
2023-01-26 13:25:27.177000,23.75
2023-01-26 13:25:28.176000,23.75
2023-01-26 13:25:29.177000,23.625
2023-01-26 13:25:30.176000,23.75
2023-01-26 13:25:31.176000,23.75
2023-01-26 13:25:32.177000,23.75
2023-01-26 13:25:33.176000,23.75
2023-01-26 13:25:34.176000,23.625
2023-01-26 13:25:35.177000,23.75
2023-01-26 13:25:36.176000,23.75
2023-01-26 13:25:37.176000,23.75
2023-01-26 13:25:38.175000,23.625
2023-01-26 13:25:39.176000,23.75
2023-01-26 13:25:40.176000,23.75
2023-01-26 13:25:41.175000,23.625
2023-01-26 13:25:42.176000,23.5
2023-01-26 13:25:43.176000,23.75
2023-01-26 13:25:44.175000,23.75
2023-01-26 13:25:45.176000,23.625
2023-01-26 13:25:46.175000,23.75
2023-01-26 13:25:47.175000,23.75
2023-01-26 13:25:48.176000,23.625
2023-01-26 13:25:49.175000,23.625
2023-01-26 13:25:50.175000,23.75
2023-01-26 13:25:51.176000,23.625
2023-01-26 13:25:52.175000,23.625
2023-01-26 13:25:53.175000,23.75
2023-01-26 13:25:54.174000,23.625
2023-01-26 13:25:55.175000,23.75
2023-01-26 13:25:56.175000,23.75
2023-01-26 13:25:57.174000,23.75
2023-01-26 13:25:58.175000,23.75
2023-01-26 13:25:59.175000,23.75
2023-01-26 13:26:00.174000,23.75
2023-01-26 13:26:01.175000,23.75
2023-01-26 13:26:02.174000,23.625
2023-01-26 13:26:03.174000,23.625
2023-01-26 13:26:04.175000,23.75
2023-01-26 13:26:05.174000,23.625
2023-01-26 13:26:06.174000,23.75
2023-01-26 13:26:07.175000,23.75
2023-01-26 13:26:08.174000,23.75
2023-01-26 13:26:09.174000,23.75
2023-01-26 13:26:10.173000,23.75
2023-01-26 13:26:11.174000,23.75
2023-01-26 13:26:12.174000,23.5
2023-01-26 13:26:13.173000,23.625
2023-01-26 13:26:14.174000,23.625
2023-01-26 13:26:15.174000,23.75
2023-01-26 13:26:16.173000,23.75
2023-01-26 13:26:17.174000,23.75
2023-01-26 13:26:18.173000,23.75
2023-01-26 13:26:19.173000,23.75
2023-01-26 13:26:20.174000,23.75
2023-01-26 13:26:21.173000,23.75
2023-01-26 13:26:22.173000,23.875
2023-01-26 13:26:23.174000,23.75
2023-01-26 13:26:24.173000,23.75
2023-01-26 13:26:25.173000,23.75
2023-01-26 13:26:26.172000,23.75
2023-01-26 13:26:27.173000,23.75
2023-01-26 13:26:28.173000,23.75
2023-01-26 13:26:29.172000,23.875
2023-01-26 13:26:30.173000,23.75
2023-01-26 13:26:31.173000,23.75
2023-01-26 13:26:32.172000,23.75
2023-01-26 13:26:33.173000,23.75
2023-01-26 13:26:34.172000,23.875
2023-01-26 13:26:35.172000,23.75
2023-01-26 13:26:36.173000,23.875
2023-01-26 13:26:37.172000,23.75
2023-01-26 13:26:38.172000,23.625
2023-01-26 13:26:39.173000,23.875
2023-01-26 13:26:40.172000,23.75
2023-01-26 13:26:41.172000,23.75
2023-01-26 13:26:42.171000,23.75
2023-01-26 13:26:43.172000,23.875
2023-01-26 13:26:44.172000,23.875
2023-01-26 13:26:45.171000,23.875
2023-01-26 13:26:46.172000,23.75
2023-01-26 13:26:47.172000,23.75
2023-01-26 13:26:48.171000,23.875
2023-01-26 13:26:49.172000,24.0
2023-01-26 13:26:50.171000,23.75
2023-01-26 13:26:51.171000,23.75
2023-01-26 13:26:52.172000,23.75
2023-01-26 13:26:53.171000,23.875
2023-01-26 13:26:54.171000,23.75
2023-01-26 13:26:55.172000,23.875
2023-01-26 13:26:56.171000,23.75
2023-01-26 13:26:57.171000,23.75
2023-01-26 13:26:58.170000,23.875
2023-01-26 13:26:59.171000,23.75
2023-01-26 13:27:00.171000,23.875
2023-01-26 13:27:01.170000,23.875
2023-01-26 13:27:02.171000,23.625
2023-01-26 13:27:03.171000,23.75
2023-01-26 13:27:04.170000,24.0
2023-01-26 13:27:05.171000,23.75
2023-01-26 13:27:06.170000,23.625
2023-01-26 13:27:07.170000,23.875
2023-01-26 13:27:08.171000,23.875
2023-01-26 13:27:09.170000,23.875
2023-01-26 13:27:10.170000,23.75
2023-01-26 13:27:11.171000,23.875
2023-01-26 13:27:12.170000,23.625
2023-01-26 13:27:13.170000,23.75
2023-01-26 13:27:14.169000,23.75
2023-01-26 13:27:15.170000,23.75
2023-01-26 13:27:16.170000,23.75
2023-01-26 13:27:17.169000,23.75
2023-01-26 13:27:18.170000,23.75
2023-01-26 13:27:19.170000,23.75
2023-01-26 13:27:20.169000,23.75
2023-01-26 13:27:21.170000,23.75
2023-01-26 13:27:22.169000,23.75
2023-01-26 13:27:23.169000,23.75
2023-01-26 13:27:24.170000,23.875
2023-01-26 13:27:25.169000,23.75
2023-01-26 13:27:26.169000,23.75
2023-01-26 13:27:27.170000,23.75
2023-01-26 13:27:28.169000,23.75
2023-01-26 13:27:29.169000,23.75
2023-01-26 13:27:30.168000,23.75
2023-01-26 13:27:31.169000,23.75
2023-01-26 13:27:32.169000,23.75
2023-01-26 13:27:33.168000,23.75
2023-01-26 13:27:34.169000,23.75
2023-01-26 13:27:35.169000,23.75
2023-01-26 13:27:36.168000,23.75
2023-01-26 13:27:37.169000,23.625
2023-01-26 13:27:38.168000,23.75
2023-01-26 13:27:39.168000,23.75
2023-01-26 13:27:40.169000,23.75
2023-01-26 13:27:41.168000,23.75
2023-01-26 13:27:42.168000,23.75
2023-01-26 13:27:43.169000,23.75
2023-01-26 13:27:44.168000,23.75
2023-01-26 13:27:45.168000,23.75
2023-01-26 13:27:46.168000,23.75
2023-01-26 13:27:47.168000,23.625
2023-01-26 13:27:48.168000,23.75
2023-01-26 13:27:49.168000,23.75
2023-01-26 13:27:50.168000,23.75
2023-01-26 13:27:51.168000,23.75
2023-01-26 13:27:52.168000,23.875
2023-01-26 13:27:53.168000,23.625
2023-01-26 13:27:54.167000,23.75
2023-01-26 13:27:55.168000,23.75
2023-01-26 13:27:56.168000,23.75
2023-01-26 13:27:57.167000,23.625
2023-01-26 13:27:58.168000,23.75
2023-01-26 13:27:59.168000,23.625
2023-01-26 13:28:00.167000,23.75
2023-01-26 13:28:01.168000,23.75
2023-01-26 13:28:02.167000,23.75
2023-01-26 13:28:03.167000,23.75
2023-01-26 13:28:04.168000,23.75
2023-01-26 13:28:05.167000,23.875
2023-01-26 13:28:06.167000,23.75
2023-01-26 13:28:07.168000,23.75
2023-01-26 13:28:08.167000,23.75
2023-01-26 13:28:09.167000,23.75
2023-01-26 13:28:10.166000,23.75
2023-01-26 13:28:11.167000,23.75
2023-01-26 13:28:12.167000,23.75
2023-01-26 13:28:13.166000,23.75
2023-01-26 13:28:14.167000,23.75
2023-01-26 13:28:15.167000,23.75
2023-01-26 13:28:16.166000,23.75
2023-01-26 13:28:17.167000,23.75
2023-01-26 13:28:18.166000,23.75
2023-01-26 13:28:19.166000,23.75
2023-01-26 13:28:20.167000,23.75
2023-01-26 13:28:21.166000,23.75
2023-01-26 13:28:22.166000,23.875
2023-01-26 13:28:23.167000,23.875
2023-01-26 13:28:24.166000,23.75
2023-01-26 13:28:25.166000,23.75
2023-01-26 13:28:26.165000,23.875
2023-01-26 13:28:27.166000,23.75
2023-01-26 13:28:28.166000,23.75
2023-01-26 13:28:29.165000,23.75
2023-01-26 13:28:30.166000,23.75
2023-01-26 13:28:31.166000,23.75
2023-01-26 13:28:32.165000,23.875
2023-01-26 13:28:33.166000,23.75
2023-01-26 13:28:34.165000,23.75
2023-01-26 13:28:35.165000,23.75
2023-01-26 13:28:36.166000,23.75
2023-01-26 13:28:37.165000,23.75
2023-01-26 13:28:38.165000,23.75
2023-01-26 13:28:39.166000,23.875
2023-01-26 13:28:40.165000,23.75
2023-01-26 13:28:41.165000,23.625
2023-01-26 13:28:42.164000,23.625
2023-01-26 13:28:43.165000,23.75
2023-01-26 13:28:44.165000,23.75
2023-01-26 13:28:45.164000,23.75
2023-01-26 13:28:46.165000,23.75
2023-01-26 13:28:47.165000,24.0
2023-01-26 13:28:48.164000,23.875
2023-01-26 13:28:49.165000,23.75
2023-01-26 13:28:50.164000,23.875
2023-01-26 13:28:51.164000,23.875
2023-01-26 13:28:52.165000,23.75
2023-01-26 13:28:53.164000,23.75
2023-01-26 13:28:54.164000,23.75
2023-01-26 13:28:55.165000,24.0
2023-01-26 13:28:56.164000,23.75
2023-01-26 13:28:57.164000,23.75
2023-01-26 13:28:58.163000,23.75
2023-01-26 13:28:59.164000,23.75
2023-01-26 13:29:00.164000,23.75
2023-01-26 13:29:01.163000,23.875
2023-01-26 13:29:02.164000,23.75
2023-01-26 13:29:03.164000,23.875
2023-01-26 13:29:04.163000,23.75
2023-01-26 13:29:05.164000,23.75
2023-01-26 13:29:06.163000,23.875
2023-01-26 13:29:07.163000,24.0
2023-01-26 13:29:08.164000,23.875
2023-01-26 13:29:09.163000,24.0
2023-01-26 13:29:10.163000,24.0
2023-01-26 13:29:11.164000,23.875
2023-01-26 13:29:12.163000,23.75
2023-01-26 13:29:13.163000,24.0
2023-01-26 13:29:14.162000,23.75
2023-01-26 13:29:15.163000,23.875
2023-01-26 13:29:16.163000,23.875
2023-01-26 13:29:17.162000,23.875
2023-01-26 13:29:18.163000,23.75
2023-01-26 13:29:19.163000,23.875
2023-01-26 13:29:20.162000,23.875
2023-01-26 13:29:21.163000,23.75
2023-01-26 13:29:22.162000,24.0
2023-01-26 13:29:23.162000,23.875
2023-01-26 13:29:24.163000,23.875
2023-01-26 13:29:25.162000,24.0
2023-01-26 13:29:26.162000,23.875
2023-01-26 13:29:27.163000,23.875
2023-01-26 13:29:28.162000,23.875
2023-01-26 13:29:29.162000,23.875
2023-01-26 13:29:30.161000,23.875
2023-01-26 13:29:31.162000,23.875
2023-01-26 13:29:32.162000,23.875
2023-01-26 13:29:33.161000,23.75
2023-01-26 13:29:34.162000,24.0
2023-01-26 13:29:35.162000,24.0
2023-01-26 13:29:36.161000,23.875
2023-01-26 13:29:37.162000,24.125
2023-01-26 13:29:38.161000,23.75
2023-01-26 13:29:39.161000,23.875
2023-01-26 13:29:40.162000,23.75
2023-01-26 13:29:41.161000,23.875
2023-01-26 13:29:42.161000,23.75
2023-01-26 13:29:43.162000,24.0
2023-01-26 13:29:44.161000,23.875
2023-01-26 13:29:45.161000,23.75
2023-01-26 13:29:46.160000,23.875
2023-01-26 13:29:47.161000,23.875
2023-01-26 13:29:48.161000,23.875
2023-01-26 13:29:49.160000,24.0
2023-01-26 13:29:50.161000,23.875
2023-01-26 13:29:51.161000,23.875
2023-01-26 13:29:52.160000,24.0
2023-01-26 13:29:53.161000,23.75
2023-01-26 13:29:54.160000,23.875
2023-01-26 13:29:55.160000,23.75
2023-01-26 13:29:56.161000,23.875
2023-01-26 13:29:57.160000,23.75
2023-01-26 13:29:58.160000,24.0
2023-01-26 13:29:59.161000,24.0
2023-01-26 13:30:00.160000,24.125
2023-01-26 13:30:01.160000,24.0
2023-01-26 13:30:02.159000,24.0
2023-01-26 13:30:03.160000,24.0
2023-01-26 13:30:04.160000,23.875
2023-01-26 13:30:05.159000,24.125
2023-01-26 13:30:06.160000,23.875
2023-01-26 13:30:07.160000,23.875
2023-01-26 13:30:08.159000,23.875
2023-01-26 13:30:09.160000,24.0
2023-01-26 13:30:10.159000,23.875
2023-01-26 13:30:11.159000,24.125
2023-01-26 13:30:12.160000,23.75
2023-01-26 13:30:13.159000,24.0
2023-01-26 13:30:14.159000,23.875
2023-01-26 13:30:15.160000,24.0
2023-01-26 13:30:16.159000,23.875
2023-01-26 13:30:17.159000,24.0
2023-01-26 13:30:18.158000,24.125
2023-01-26 13:30:19.159000,24.0
2023-01-26 13:30:20.159000,24.0
2023-01-26 13:30:21.158000,24.125
2023-01-26 13:30:22.159000,23.875
2023-01-26 13:30:23.159000,23.875
2023-01-26 13:30:24.158000,24.0
2023-01-26 13:30:25.159000,24.0
2023-01-26 13:30:26.158000,23.875
2023-01-26 13:30:27.158000,23.875
2023-01-26 13:30:28.159000,24.125
2023-01-26 13:30:29.158000,24.0
2023-01-26 13:30:30.158000,24.0
2023-01-26 13:30:31.159000,24.0
2023-01-26 13:30:32.158000,24.0
2023-01-26 13:30:33.158000,23.875
2023-01-26 13:30:34.157000,24.0
2023-01-26 13:30:35.158000,23.875
2023-01-26 13:30:36.158000,24.125
2023-01-26 13:30:37.157000,24.0
2023-01-26 13:30:38.158000,24.0
2023-01-26 13:30:39.158000,24.125
2023-01-26 13:30:40.157000,24.0
2023-01-26 13:30:41.158000,24.0
2023-01-26 13:30:42.157000,23.875
2023-01-26 13:30:43.157000,24.125
2023-01-26 13:30:44.158000,24.125
2023-01-26 13:30:45.157000,24.125
2023-01-26 13:30:46.157000,24.0
2023-01-26 13:30:47.158000,24.0
2023-01-26 13:30:48.157000,24.125
2023-01-26 13:30:49.157000,24.0
2023-01-26 13:30:50.156000,24.0
2023-01-26 13:30:51.157000,24.125
2023-01-26 13:30:52.157000,24.25
2023-01-26 13:30:53.156000,24.0
2023-01-26 13:30:54.157000,24.125
2023-01-26 13:30:55.157000,24.25
2023-01-26 13:30:56.156000,24.125
2023-01-26 13:30:57.157000,24.125
2023-01-26 13:30:58.156000,24.125
2023-01-26 13:30:59.156000,24.125
2023-01-26 13:31:00.157000,24.125
2023-01-26 13:31:01.156000,24.0
2023-01-26 13:31:02.156000,24.125
2023-01-26 13:31:03.157000,24.0
2023-01-26 13:31:04.156000,24.25
2023-01-26 13:31:05.156000,24.25
2023-01-26 13:31:06.155000,24.0
2023-01-26 13:31:07.156000,24.125
2023-01-26 13:31:08.156000,24.125
2023-01-26 13:31:09.155000,24.25
2023-01-26 13:31:10.156000,24.125
2023-01-26 13:31:11.156000,24.125
2023-01-26 13:31:12.155000,24.0
2023-01-26 13:31:13.156000,24.25
2023-01-26 13:31:14.155000,24.25
