FF:30:2D:02:C6:4A,name
datetime,value
2023-01-26 13:15:33.083000,25.25
2023-01-26 13:15:34.082000,25.25
2023-01-26 13:15:35.083000,25.25
2023-01-26 13:15:36.083000,25.25
2023-01-26 13:15:37.082000,25.25
2023-01-26 13:15:38.083000,25.25
2023-01-26 13:15:39.082000,25.25
2023-01-26 13:15:40.082000,25.125
2023-01-26 13:15:41.083000,25.25
2023-01-26 13:15:42.082000,25.125
2023-01-26 13:15:43.082000,25.375
2023-01-26 13:15:44.083000,25.375
2023-01-26 13:15:45.082000,25.25
2023-01-26 13:15:46.082000,25.25
2023-01-26 13:15:47.082000,25.125
2023-01-26 13:15:48.082000,25.25
2023-01-26 13:15:49.082000,25.25
2023-01-26 13:15:50.082000,25.125
2023-01-26 13:15:51.082000,25.25
2023-01-26 13:15:52.082000,25.125
2023-01-26 13:15:53.082000,25.0
2023-01-26 13:15:54.082000,25.25
2023-01-26 13:15:55.081000,25.125
2023-01-26 13:15:56.082000,25.25
2023-01-26 13:15:57.082000,25.25
2023-01-26 13:15:58.081000,25.125
2023-01-26 13:15:59.082000,25.25
2023-01-26 13:16:00.082000,25.25
2023-01-26 13:16:01.081000,25.125
2023-01-26 13:16:02.082000,25.0
2023-01-26 13:16:03.081000,25.125
2023-01-26 13:16:04.081000,25.25
2023-01-26 13:16:05.082000,25.125
2023-01-26 13:16:06.081000,25.125
2023-01-26 13:16:07.081000,25.125
2023-01-26 13:16:08.082000,25.125
2023-01-26 13:16:09.081000,25.125
2023-01-26 13:16:10.081000,25.0
2023-01-26 13:16:11.080000,24.875
2023-01-26 13:16:12.081000,24.875
2023-01-26 13:16:13.081000,25.0
2023-01-26 13:16:14.080000,24.875
2023-01-26 13:16:15.081000,24.875
2023-01-26 13:16:16.081000,25.125
2023-01-26 13:16:17.080000,25.0
2023-01-26 13:16:18.081000,25.0
2023-01-26 13:16:19.080000,25.0
2023-01-26 13:16:20.080000,25.0
2023-01-26 13:16:21.081000,25.0
2023-01-26 13:16:22.080000,25.0
2023-01-26 13:16:23.080000,25.0
2023-01-26 13:16:24.081000,25.125
2023-01-26 13:16:25.080000,25.0
2023-01-26 13:16:26.080000,24.875
2023-01-26 13:16:27.079000,24.875
2023-01-26 13:16:28.080000,24.75
2023-01-26 13:16:29.080000,25.125
2023-01-26 13:16:30.079000,24.875
2023-01-26 13:16:31.080000,25.0
2023-01-26 13:16:32.080000,24.75
2023-01-26 13:16:33.079000,24.875
2023-01-26 13:16:34.080000,24.875
2023-01-26 13:16:35.079000,24.875
2023-01-26 13:16:36.079000,24.875
2023-01-26 13:16:37.080000,24.875
2023-01-26 13:16:38.079000,24.875
2023-01-26 13:16:39.079000,24.875
2023-01-26 13:16:40.080000,24.875
2023-01-26 13:16:41.079000,24.75
2023-01-26 13:16:42.079000,25.0
2023-01-26 13:16:43.078000,25.125
2023-01-26 13:16:44.079000,24.875
2023-01-26 13:16:45.079000,25.125
2023-01-26 13:16:46.078000,24.75
2023-01-26 13:16:47.079000,24.75
2023-01-26 13:16:48.079000,25.0
2023-01-26 13:16:49.078000,24.875
2023-01-26 13:16:50.079000,24.75
2023-01-26 13:16:51.078000,24.875
2023-01-26 13:16:52.078000,24.875
2023-01-26 13:16:53.079000,24.875
2023-01-26 13:16:54.078000,24.75
2023-01-26 13:16:55.078000,24.875
2023-01-26 13:16:56.079000,24.875
2023-01-26 13:16:57.078000,24.875
2023-01-26 13:16:58.078000,24.875
2023-01-26 13:16:59.077000,24.875
2023-01-26 13:17:00.078000,24.75
2023-01-26 13:17:01.078000,24.75
2023-01-26 13:17:02.077000,25.0
2023-01-26 13:17:03.078000,25.0
2023-01-26 13:17:04.078000,24.75
2023-01-26 13:17:05.077000,24.75
2023-01-26 13:17:06.078000,24.75
2023-01-26 13:17:07.077000,24.75
2023-01-26 13:17:08.077000,24.875
2023-01-26 13:17:09.078000,24.75
2023-01-26 13:17:10.077000,24.75
2023-01-26 13:17:11.077000,24.75
2023-01-26 13:17:12.078000,24.875
2023-01-26 13:17:13.077000,24.875
2023-01-26 13:17:14.077000,24.75
2023-01-26 13:17:15.076000,24.875
2023-01-26 13:17:16.077000,24.75
2023-01-26 13:17:17.077000,24.75
2023-01-26 13:17:18.076000,24.875
2023-01-26 13:17:19.077000,24.875
2023-01-26 13:17:20.077000,24.875
2023-01-26 13:17:21.076000,24.75
2023-01-26 13:17:22.077000,25.0
2023-01-26 13:17:23.076000,24.75
2023-01-26 13:17:24.076000,24.75
2023-01-26 13:17:25.077000,24.75
2023-01-26 13:17:26.076000,24.75
2023-01-26 13:17:27.076000,24.75
2023-01-26 13:17:28.077000,24.75
2023-01-26 13:17:29.076000,24.875
2023-01-26 13:17:30.076000,24.875
2023-01-26 13:17:31.075000,24.75
2023-01-26 13:17:32.076000,24.75
2023-01-26 13:17:33.076000,24.875
2023-01-26 13:17:34.075000,24.75
2023-01-26 13:17:35.076000,25.0
2023-01-26 13:17:36.076000,24.875
2023-01-26 13:17:37.075000,24.75
2023-01-26 13:17:38.076000,24.75
2023-01-26 13:17:39.075000,24.875
2023-01-26 13:17:40.075000,24.875
2023-01-26 13:17:41.076000,25.0
2023-01-26 13:17:42.075000,24.75
2023-01-26 13:17:43.075000,24.75
2023-01-26 13:17:44.076000,24.75
2023-01-26 13:17:45.075000,24.875
2023-01-26 13:17:46.075000,25.0
2023-01-26 13:17:47.074000,24.75
2023-01-26 13:17:48.075000,24.875
2023-01-26 13:17:49.075000,24.75
2023-01-26 13:17:50.074000,24.75
2023-01-26 13:17:51.075000,25.0
2023-01-26 13:17:52.075000,24.875
2023-01-26 13:17:53.074000,25.0
2023-01-26 13:17:54.075000,24.875
2023-01-26 13:17:55.074000,24.875
2023-01-26 13:17:56.074000,24.75
2023-01-26 13:17:57.075000,24.75
2023-01-26 13:17:58.074000,24.875
2023-01-26 13:17:59.074000,25.0
2023-01-26 13:18:00.075000,24.75
2023-01-26 13:18:01.074000,24.75
2023-01-26 13:18:02.074000,25.0
2023-01-26 13:18:03.073000,24.875
2023-01-26 13:18:04.074000,24.875
2023-01-26 13:18:05.074000,24.875
2023-01-26 13:18:06.073000,25.0
2023-01-26 13:18:07.074000,24.875
2023-01-26 13:18:08.074000,24.75
2023-01-26 13:18:09.073000,24.75
2023-01-26 13:18:10.074000,24.875
2023-01-26 13:18:11.073000,24.875
2023-01-26 13:18:12.073000,24.75
2023-01-26 13:18:13.074000,24.875
2023-01-26 13:18:14.073000,24.75
2023-01-26 13:18:15.073000,24.875
2023-01-26 13:18:16.074000,24.75
2023-01-26 13:18:17.073000,24.75
2023-01-26 13:18:18.073000,24.875
2023-01-26 13:18:19.072000,24.875
2023-01-26 13:18:20.073000,24.875
2023-01-26 13:18:21.073000,24.875
2023-01-26 13:18:22.072000,24.75
2023-01-26 13:18:23.073000,24.875
2023-01-26 13:18:24.073000,24.875
2023-01-26 13:18:25.072000,24.875
2023-01-26 13:18:26.073000,24.75
2023-01-26 13:18:27.072000,24.75
2023-01-26 13:18:28.072000,25.0
2023-01-26 13:18:29.073000,24.875
2023-01-26 13:18:30.072000,24.75
2023-01-26 13:18:31.072000,24.75
2023-01-26 13:18:32.073000,24.75
2023-01-26 13:18:33.072000,24.75
2023-01-26 13:18:34.072000,25.0
2023-01-26 13:18:35.071000,25.0
2023-01-26 13:18:36.072000,24.875
2023-01-26 13:18:37.072000,24.75
2023-01-26 13:18:38.071000,25.25
2023-01-26 13:18:39.072000,24.875
2023-01-26 13:18:40.072000,24.875
2023-01-26 13:18:41.071000,25.125
2023-01-26 13:18:42.072000,24.875
2023-01-26 13:18:43.071000,24.875
2023-01-26 13:18:44.071000,24.75
2023-01-26 13:18:45.072000,24.875
2023-01-26 13:18:46.071000,25.125
2023-01-26 13:18:47.071000,24.75
2023-01-26 13:18:48.072000,24.875
2023-01-26 13:18:49.071000,24.75
2023-01-26 13:18:50.071000,24.875
2023-01-26 13:18:51.070000,24.625
2023-01-26 13:18:52.071000,24.75
2023-01-26 13:18:53.071000,24.75
2023-01-26 13:18:54.070000,24.875
2023-01-26 13:18:55.071000,24.875
2023-01-26 13:18:56.071000,24.75
2023-01-26 13:18:57.070000,24.875
2023-01-26 13:18:58.071000,24.75
2023-01-26 13:18:59.070000,24.875
2023-01-26 13:19:00.070000,24.875
2023-01-26 13:19:01.071000,24.75
2023-01-26 13:19:02.070000,24.75
2023-01-26 13:19:03.070000,24.875
2023-01-26 13:19:04.071000,24.875
2023-01-26 13:19:05.070000,24.75
2023-01-26 13:19:06.070000,24.75
2023-01-26 13:19:07.069000,24.875
2023-01-26 13:19:08.070000,24.75
2023-01-26 13:19:09.070000,24.625
2023-01-26 13:19:10.069000,24.75
2023-01-26 13:19:11.070000,24.75
2023-01-26 13:19:12.070000,24.75
2023-01-26 13:19:13.069000,24.75
2023-01-26 13:19:14.070000,24.625
2023-01-26 13:19:15.069000,24.75
2023-01-26 13:19:16.069000,24.75
2023-01-26 13:19:17.070000,24.75
2023-01-26 13:19:18.069000,24.875
2023-01-26 13:19:19.069000,24.875
2023-01-26 13:19:20.070000,24.75
2023-01-26 13:19:21.069000,24.75
2023-01-26 13:19:22.069000,24.75
2023-01-26 13:19:23.068000,24.625
2023-01-26 13:19:24.069000,24.75
2023-01-26 13:19:25.069000,24.75
2023-01-26 13:19:26.068000,24.75
2023-01-26 13:19:27.069000,24.75
2023-01-26 13:19:28.069000,24.75
2023-01-26 13:19:29.068000,24.875
2023-01-26 13:19:30.069000,24.75
2023-01-26 13:19:31.068000,24.625
2023-01-26 13:19:32.068000,24.75
2023-01-26 13:19:33.069000,24.75
2023-01-26 13:19:34.068000,24.75
2023-01-26 13:19:35.068000,24.75
2023-01-26 13:19:36.069000,24.75
2023-01-26 13:19:37.068000,24.75
2023-01-26 13:19:38.068000,24.75
2023-01-26 13:19:39.067000,24.75
2023-01-26 13:19:40.068000,24.625
2023-01-26 13:19:41.068000,24.75
2023-01-26 13:19:42.067000,24.75
2023-01-26 13:19:43.068000,24.5
2023-01-26 13:19:44.068000,24.75
2023-01-26 13:19:45.067000,24.625
2023-01-26 13:19:46.068000,24.75
2023-01-26 13:19:47.067000,24.625
2023-01-26 13:19:48.067000,24.75
2023-01-26 13:19:49.068000,24.75
2023-01-26 13:19:50.067000,24.75
2023-01-26 13:19:51.067000,24.625
2023-01-26 13:19:52.068000,24.75
2023-01-26 13:19:53.067000,24.625
2023-01-26 13:19:54.067000,24.75
2023-01-26 13:19:55.066000,24.75
2023-01-26 13:19:56.067000,24.75
2023-01-26 13:19:57.067000,24.625
2023-01-26 13:19:58.066000,24.75
2023-01-26 13:19:59.067000,24.625
2023-01-26 13:20:00.067000,24.625
2023-01-26 13:20:01.066000,24.625
2023-01-26 13:20:02.067000,24.5
2023-01-26 13:20:03.066000,24.625
2023-01-26 13:20:04.066000,24.75
2023-01-26 13:20:05.067000,24.625
2023-01-26 13:20:06.066000,24.375
2023-01-26 13:20:07.066000,24.625
2023-01-26 13:20:08.067000,24.625
2023-01-26 13:20:09.066000,24.625
2023-01-26 13:20:10.066000,24.625
2023-01-26 13:20:11.065000,24.5
2023-01-26 13:20:12.066000,24.5
2023-01-26 13:20:13.066000,24.625
2023-01-26 13:20:14.065000,24.5
2023-01-26 13:20:15.066000,24.5
2023-01-26 13:20:16.066000,24.5
2023-01-26 13:20:17.065000,24.5
2023-01-26 13:20:18.066000,24.5
2023-01-26 13:20:19.065000,24.5
2023-01-26 13:20:20.065000,24.5
2023-01-26 13:20:21.066000,24.5
2023-01-26 13:20:22.065000,24.375
2023-01-26 13:20:23.065000,24.375
2023-01-26 13:20:24.066000,24.5
2023-01-26 13:20:25.065000,24.25
2023-01-26 13:20:26.065000,24.375
2023-01-26 13:20:27.064000,24.375
2023-01-26 13:20:28.065000,24.375
2023-01-26 13:20:29.065000,24.5
2023-01-26 13:20:30.064000,24.5
2023-01-26 13:20:31.065000,24.25
2023-01-26 13:20:32.065000,24.625
2023-01-26 13:20:33.064000,24.625
2023-01-26 13:20:34.065000,24.375
2023-01-26 13:20:35.064000,24.375
2023-01-26 13:20:36.064000,24.5
2023-01-26 13:20:37.065000,24.25
2023-01-26 13:20:38.064000,24.25
2023-01-26 13:20:39.064000,24.25
2023-01-26 13:20:40.065000,24.375
2023-01-26 13:20:41.064000,24.25
2023-01-26 13:20:42.064000,24.25
2023-01-26 13:20:43.063000,24.25
2023-01-26 13:20:44.064000,24.25
2023-01-26 13:20:45.064000,24.25
2023-01-26 13:20:46.063000,24.25
2023-01-26 13:20:47.064000,24.25
2023-01-26 13:20:48.064000,24.25
2023-01-26 13:20:49.063000,24.25
2023-01-26 13:20:50.064000,24.375
2023-01-26 13:20:51.063000,24.375
2023-01-26 13:20:52.063000,24.25
2023-01-26 13:20:53.064000,24.25
2023-01-26 13:20:54.063000,24.25
2023-01-26 13:20:55.063000,24.25
2023-01-26 13:20:56.064000,24.25
2023-01-26 13:20:57.063000,24.25
2023-01-26 13:20:58.063000,24.25
2023-01-26 13:20:59.062000,24.125
2023-01-26 13:21:00.063000,24.25
2023-01-26 13:21:01.063000,24.25
2023-01-26 13:21:02.062000,24.25
2023-01-26 13:21:03.063000,24.25
2023-01-26 13:21:04.063000,24.25
2023-01-26 13:21:05.062000,24.25
2023-01-26 13:21:06.063000,24.25
2023-01-26 13:21:07.062000,24.25
2023-01-26 13:21:08.062000,24.25
2023-01-26 13:21:09.063000,24.125
2023-01-26 13:21:10.062000,24.125
2023-01-26 13:21:11.062000,24.25
2023-01-26 13:21:12.063000,24.125
2023-01-26 13:21:13.062000,24.0
2023-01-26 13:21:14.062000,24.25
2023-01-26 13:21:15.061000,24.125
2023-01-26 13:21:16.062000,24.25
2023-01-26 13:21:17.062000,24.125
2023-01-26 13:21:18.061000,24.125
2023-01-26 13:21:19.062000,24.125
2023-01-26 13:21:20.062000,24.25
2023-01-26 13:21:21.061000,24.25
2023-01-26 13:21:22.062000,24.125
2023-01-26 13:21:23.061000,24.0
2023-01-26 13:21:24.061000,24.125
2023-01-26 13:21:25.062000,24.125
2023-01-26 13:21:26.061000,24.125
2023-01-26 13:21:27.061000,24.0
2023-01-26 13:21:28.062000,24.0
2023-01-26 13:21:29.061000,24.0
2023-01-26 13:21:30.061000,23.875
2023-01-26 13:21:31.061000,24.125
2023-01-26 13:21:32.061000,24.125
2023-01-26 13:21:33.061000,24.0
2023-01-26 13:21:34.061000,24.25
2023-01-26 13:21:35.061000,24.125
2023-01-26 13:21:36.061000,24.125
2023-01-26 13:21:37.061000,24.0
2023-01-26 13:21:38.061000,24.0
2023-01-26 13:21:39.060000,24.0
2023-01-26 13:21:40.061000,24.0
2023-01-26 13:21:41.061000,24.125
2023-01-26 13:21:42.060000,24.125
2023-01-26 13:21:43.061000,23.875
2023-01-26 13:21:44.061000,24.0
2023-01-26 13:21:45.060000,24.0
2023-01-26 13:21:46.061000,24.0
2023-01-26 13:21:47.060000,23.875
2023-01-26 13:21:48.060000,24.0
2023-01-26 13:21:49.061000,23.875
2023-01-26 13:21:50.060000,24.0
2023-01-26 13:21:51.060000,24.0
2023-01-26 13:21:52.061000,24.125
2023-01-26 13:21:53.060000,23.875
2023-01-26 13:21:54.060000,24.125
2023-01-26 13:21:55.059000,24.0
2023-01-26 13:21:56.060000,23.75
2023-01-26 13:21:57.060000,23.75
2023-01-26 13:21:58.059000,23.875
2023-01-26 13:21:59.060000,23.875
2023-01-26 13:22:00.060000,23.875
2023-01-26 13:22:01.059000,23.875
2023-01-26 13:22:02.060000,23.875
2023-01-26 13:22:03.059000,23.875
2023-01-26 13:22:04.059000,24.0
2023-01-26 13:22:05.060000,23.75
2023-01-26 13:22:06.059000,24.0
2023-01-26 13:22:07.059000,23.875
2023-01-26 13:22:08.060000,24.0
2023-01-26 13:22:09.059000,23.875
2023-01-26 13:22:10.059000,23.875
2023-01-26 13:22:11.058000,23.875
2023-01-26 13:22:12.059000,23.75
2023-01-26 13:22:13.059000,23.75
2023-01-26 13:22:14.058000,23.75
2023-01-26 13:22:15.059000,23.875
2023-01-26 13:22:16.059000,23.875
2023-01-26 13:22:17.058000,23.875
2023-01-26 13:22:18.059000,23.75
2023-01-26 13:22:19.058000,23.875
2023-01-26 13:22:20.058000,24.125
2023-01-26 13:22:21.059000,23.75
2023-01-26 13:22:22.058000,24.0
2023-01-26 13:22:23.058000,23.875
2023-01-26 13:22:24.059000,23.75
2023-01-26 13:22:25.058000,23.75
2023-01-26 13:22:26.058000,23.875
2023-01-26 13:22:27.057000,23.875
2023-01-26 13:22:28.058000,23.75
2023-01-26 13:22:29.058000,24.0
2023-01-26 13:22:30.057000,23.75
2023-01-26 13:22:31.058000,24.125
2023-01-26 13:22:32.058000,23.75
2023-01-26 13:22:33.057000,23.75
2023-01-26 13:22:34.058000,24.0
2023-01-26 13:22:35.057000,23.875
2023-01-26 13:22:36.057000,23.75
2023-01-26 13:22:37.058000,23.75
2023-01-26 13:22:38.057000,23.875
2023-01-26 13:22:39.057000,23.75
2023-01-26 13:22:40.058000,23.875
2023-01-26 13:22:41.057000,23.75
2023-01-26 13:22:42.057000,23.875
2023-01-26 13:22:43.056000,23.875
2023-01-26 13:22:44.057000,23.75
2023-01-26 13:22:45.057000,24.0
2023-01-26 13:22:46.056000,24.0
2023-01-26 13:22:47.057000,23.875
2023-01-26 13:22:48.057000,23.875
2023-01-26 13:22:49.056000,23.875
2023-01-26 13:22:50.057000,23.75
2023-01-26 13:22:51.056000,24.0
2023-01-26 13:22:52.056000,23.875
2023-01-26 13:22:53.057000,24.0
2023-01-26 13:22:54.056000,23.75
2023-01-26 13:22:55.056000,23.75
2023-01-26 13:22:56.057000,23.75
2023-01-26 13:22:57.056000,23.75
2023-01-26 13:22:58.056000,23.75
2023-01-26 13:22:59.055000,23.75
2023-01-26 13:23:00.056000,23.875
2023-01-26 13:23:01.056000,23.75
2023-01-26 13:23:02.055000,23.75
2023-01-26 13:23:03.056000,23.75
2023-01-26 13:23:04.056000,23.75
2023-01-26 13:23:05.055000,24.0
2023-01-26 13:23:06.056000,23.875
2023-01-26 13:23:07.055000,23.75
2023-01-26 13:23:08.055000,23.75
2023-01-26 13:23:09.056000,23.875
2023-01-26 13:23:10.055000,23.875
2023-01-26 13:23:11.055000,23.875
2023-01-26 13:23:12.056000,23.75
2023-01-26 13:23:13.055000,23.75
2023-01-26 13:23:14.055000,23.75
2023-01-26 13:23:15.054000,23.875
2023-01-26 13:23:16.055000,24.0
2023-01-26 13:23:17.055000,23.625
2023-01-26 13:23:18.054000,23.875
2023-01-26 13:23:19.055000,23.75
2023-01-26 13:23:20.055000,23.75
2023-01-26 13:23:21.054000,23.75
2023-01-26 13:23:22.055000,23.75
2023-01-26 13:23:23.054000,23.75
2023-01-26 13:23:24.054000,23.75
2023-01-26 13:23:25.055000,23.75
2023-01-26 13:23:26.054000,23.875
2023-01-26 13:23:27.054000,23.75
2023-01-26 13:23:28.055000,23.75
2023-01-26 13:23:29.054000,23.75
2023-01-26 13:23:30.054000,23.75
2023-01-26 13:23:31.053000,23.75
2023-01-26 13:23:32.054000,23.75
2023-01-26 13:23:33.054000,23.875
2023-01-26 13:23:34.053000,23.625
2023-01-26 13:23:35.054000,23.75
2023-01-26 13:23:36.054000,23.75
2023-01-26 13:23:37.053000,23.75
2023-01-26 13:23:38.054000,23.75
2023-01-26 13:23:39.053000,23.75
2023-01-26 13:23:40.053000,23.875
2023-01-26 13:23:41.054000,23.75
2023-01-26 13:23:42.053000,23.75
2023-01-26 13:23:43.053000,23.75
2023-01-26 13:23:44.054000,23.75
2023-01-26 13:23:45.053000,23.625
2023-01-26 13:23:46.053000,23.75
2023-01-26 13:23:47.052000,23.625
2023-01-26 13:23:48.053000,23.75
2023-01-26 13:23:49.053000,23.75
2023-01-26 13:23:50.052000,23.75
2023-01-26 13:23:51.053000,23.625
2023-01-26 13:23:52.053000,23.75
2023-01-26 13:23:53.052000,23.625
2023-01-26 13:23:54.053000,23.75
2023-01-26 13:23:55.052000,23.625
2023-01-26 13:23:56.052000,23.75
2023-01-26 13:23:57.053000,23.75
2023-01-26 13:23:58.052000,23.625
2023-01-26 13:23:59.052000,23.75
2023-01-26 13:24:00.053000,23.625
2023-01-26 13:24:01.052000,23.625
2023-01-26 13:24:02.052000,23.75
2023-01-26 13:24:03.051000,23.75
2023-01-26 13:24:04.052000,23.75
2023-01-26 13:24:05.052000,23.625
2023-01-26 13:24:06.051000,23.625
2023-01-26 13:24:07.052000,23.75
2023-01-26 13:24:08.052000,23.75
2023-01-26 13:24:09.051000,23.75
2023-01-26 13:24:10.052000,23.75
2023-01-26 13:24:11.051000,23.75
2023-01-26 13:24:12.051000,23.75
2023-01-26 13:24:13.052000,23.625
2023-01-26 13:24:14.051000,23.625
2023-01-26 13:24:15.051000,23.625
2023-01-26 13:24:16.052000,23.625
2023-01-26 13:24:17.051000,23.625
2023-01-26 13:24:18.051000,23.75
2023-01-26 13:24:19.050000,23.625
2023-01-26 13:24:20.051000,23.625
2023-01-26 13:24:21.051000,23.625
2023-01-26 13:24:22.050000,23.625
2023-01-26 13:24:23.051000,23.625
2023-01-26 13:24:24.051000,23.75
2023-01-26 13:24:25.050000,23.75
2023-01-26 13:24:26.051000,23.625
2023-01-26 13:24:27.050000,23.625
2023-01-26 13:24:28.050000,23.625
2023-01-26 13:24:29.051000,23.625
2023-01-26 13:24:30.050000,23.5
2023-01-26 13:24:31.050000,23.625
2023-01-26 13:24:32.051000,23.5
2023-01-26 13:24:33.050000,23.75
2023-01-26 13:24:34.050000,23.75
2023-01-26 13:24:35.049000,23.375
2023-01-26 13:24:36.050000,23.625
2023-01-26 13:24:37.050000,23.625
2023-01-26 13:24:38.049000,23.5
2023-01-26 13:24:39.050000,23.75
2023-01-26 13:24:40.050000,23.5
2023-01-26 13:24:41.049000,23.625
2023-01-26 13:24:42.050000,23.375
2023-01-26 13:24:43.049000,23.375
2023-01-26 13:24:44.049000,23.375
2023-01-26 13:24:45.050000,23.375
2023-01-26 13:24:46.049000,23.625
2023-01-26 13:24:47.049000,23.625
2023-01-26 13:24:48.050000,23.5
2023-01-26 13:24:49.049000,23.5
2023-01-26 13:24:50.049000,23.625
2023-01-26 13:24:51.048000,23.375
2023-01-26 13:24:52.049000,23.75
2023-01-26 13:24:53.049000,23.5
2023-01-26 13:24:54.048000,23.5
2023-01-26 13:24:55.049000,23.625
2023-01-26 13:24:56.049000,23.25
2023-01-26 13:24:57.048000,23.25
2023-01-26 13:24:58.049000,23.75
2023-01-26 13:24:59.048000,23.375
2023-01-26 13:25:00.048000,23.5
2023-01-26 13:25:01.049000,23.625
2023-01-26 13:25:02.048000,23.375
2023-01-26 13:25:03.048000,23.75
2023-01-26 13:25:04.049000,23.375
2023-01-26 13:25:05.048000,23.5
2023-01-26 13:25:06.048000,23.625
2023-01-26 13:25:07.047000,23.375
2023-01-26 13:25:08.048000,23.5
2023-01-26 13:25:09.048000,23.5
2023-01-26 13:25:10.047000,23.625
2023-01-26 13:25:11.048000,23.375
2023-01-26 13:25:12.048000,23.75
2023-01-26 13:25:13.047000,23.375
2023-01-26 13:25:14.048000,23.5
2023-01-26 13:25:15.047000,23.75
2023-01-26 13:25:16.047000,23.375
2023-01-26 13:25:17.048000,23.375
2023-01-26 13:25:18.047000,23.5
2023-01-26 13:25:19.047000,23.5
2023-01-26 13:25:20.048000,23.5
2023-01-26 13:25:21.047000,23.625
2023-01-26 13:25:22.047000,23.625
2023-01-26 13:25:23.046000,23.5
2023-01-26 13:25:24.047000,23.5
2023-01-26 13:25:25.047000,23.625
2023-01-26 13:25:26.046000,23.5
2023-01-26 13:25:27.047000,23.375
2023-01-26 13:25:28.047000,23.625
2023-01-26 13:25:29.046000,23.5
2023-01-26 13:25:30.047000,23.5
2023-01-26 13:25:31.046000,23.625
2023-01-26 13:25:32.046000,23.5
2023-01-26 13:25:33.047000,23.5
2023-01-26 13:25:34.046000,23.625
2023-01-26 13:25:35.046000,23.625
2023-01-26 13:25:36.047000,23.5
2023-01-26 13:25:37.046000,23.25
2023-01-26 13:25:38.046000,23.5
2023-01-26 13:25:39.045000,23.125
2023-01-26 13:25:40.046000,23.5
2023-01-26 13:25:41.046000,23.625
2023-01-26 13:25:42.045000,23.5
2023-01-26 13:25:43.046000,23.375
2023-01-26 13:25:44.046000,23.5
2023-01-26 13:25:45.045000,23.25
2023-01-26 13:25:46.046000,23.375
2023-01-26 13:25:47.045000,23.125
2023-01-26 13:25:48.045000,23.5
2023-01-26 13:25:49.046000,23.375
2023-01-26 13:25:50.045000,23.5
2023-01-26 13:25:51.045000,23.375
2023-01-26 13:25:52.046000,23.375
2023-01-26 13:25:53.045000,23.375
2023-01-26 13:25:54.045000,23.375
2023-01-26 13:25:55.044000,23.375
2023-01-26 13:25:56.045000,23.375
2023-01-26 13:25:57.045000,23.375
2023-01-26 13:25:58.044000,23.5
2023-01-26 13:25:59.045000,23.375
2023-01-26 13:26:00.045000,23.375
2023-01-26 13:26:01.044000,23.5
2023-01-26 13:26:02.045000,23.375
2023-01-26 13:26:03.044000,23.5
2023-01-26 13:26:04.044000,23.5
2023-01-26 13:26:05.045000,23.625
2023-01-26 13:26:06.044000,23.625
2023-01-26 13:26:07.044000,23.375
2023-01-26 13:26:08.045000,23.625
2023-01-26 13:26:09.044000,23.625
2023-01-26 13:26:10.044000,23.75
2023-01-26 13:26:11.043000,23.625
2023-01-26 13:26:12.044000,23.375
2023-01-26 13:26:13.044000,23.5
2023-01-26 13:26:14.043000,23.375
2023-01-26 13:26:15.044000,23.375
2023-01-26 13:26:16.044000,23.375
2023-01-26 13:26:17.043000,23.375
2023-01-26 13:26:18.044000,23.5
2023-01-26 13:26:19.043000,23.625
2023-01-26 13:26:20.043000,23.25
2023-01-26 13:26:21.044000,23.375
2023-01-26 13:26:22.043000,23.375
2023-01-26 13:26:23.043000,23.5
2023-01-26 13:26:24.044000,23.625
2023-01-26 13:26:25.043000,23.625
2023-01-26 13:26:26.043000,23.625
2023-01-26 13:26:27.042000,23.5
2023-01-26 13:26:28.043000,23.375
2023-01-26 13:26:29.043000,23.75
2023-01-26 13:26:30.042000,23.375
2023-01-26 13:26:31.043000,23.5
2023-01-26 13:26:32.043000,23.625
2023-01-26 13:26:33.042000,23.375
2023-01-26 13:26:34.043000,23.5
2023-01-26 13:26:35.042000,23.5
2023-01-26 13:26:36.042000,23.5
2023-01-26 13:26:37.043000,23.5
2023-01-26 13:26:38.042000,23.625
2023-01-26 13:26:39.042000,23.5
2023-01-26 13:26:40.043000,23.5
2023-01-26 13:26:41.042000,23.625
2023-01-26 13:26:42.042000,23.625
2023-01-26 13:26:43.041000,23.5
2023-01-26 13:26:44.042000,23.5
2023-01-26 13:26:45.042000,23.625
2023-01-26 13:26:46.041000,23.625
2023-01-26 13:26:47.042000,23.375
2023-01-26 13:26:48.042000,23.625
2023-01-26 13:26:49.041000,23.375
2023-01-26 13:26:50.042000,23.625
2023-01-26 13:26:51.041000,23.5
2023-01-26 13:26:52.041000,23.75
2023-01-26 13:26:53.042000,23.75
2023-01-26 13:26:54.041000,23.625
2023-01-26 13:26:55.041000,23.625
2023-01-26 13:26:56.042000,23.625
2023-01-26 13:26:57.041000,23.375
2023-01-26 13:26:58.041000,23.625
2023-01-26 13:26:59.040000,23.625
2023-01-26 13:27:00.041000,23.625
2023-01-26 13:27:01.041000,23.5
2023-01-26 13:27:02.040000,23.625
2023-01-26 13:27:03.041000,23.75
2023-01-26 13:27:04.041000,23.625
2023-01-26 13:27:05.040000,23.625
2023-01-26 13:27:06.041000,23.5
2023-01-26 13:27:07.040000,23.375
2023-01-26 13:27:08.040000,23.625
2023-01-26 13:27:09.041000,23.5
2023-01-26 13:27:10.040000,23.625
