FF:30:2D:02:C6:4A,name
datetime,value
2023-01-26 12:50:10.544000,0
2023-01-26 12:50:11.544000,0
2023-01-26 12:50:12.543000,0
2023-01-26 12:50:13.544000,0
2023-01-26 12:50:14.544000,0
2023-01-26 12:50:15.543000,0
2023-01-26 12:50:16.544000,0
2023-01-26 12:50:17.543000,0
2023-01-26 12:50:18.543000,0
2023-01-26 12:50:19.544000,0
2023-01-26 12:50:20.543000,0
2023-01-26 12:50:21.543000,0
2023-01-26 12:50:22.544000,0
2023-01-26 12:50:23.543000,0
2023-01-26 12:50:24.543000,0
2023-01-26 12:50:25.542000,0
2023-01-26 12:50:26.543000,0
2023-01-26 12:50:27.543000,0
2023-01-26 12:50:28.542000,0
2023-01-26 12:50:29.543000,0
2023-01-26 12:50:30.543000,0
2023-01-26 12:50:31.542000,0
2023-01-26 12:50:32.543000,0
2023-01-26 12:50:33.542000,0
2023-01-26 12:50:34.542000,0
2023-01-26 12:50:35.543000,0
2023-01-26 12:50:36.542000,0
2023-01-26 12:50:37.542000,0
2023-01-26 12:50:38.543000,0
2023-01-26 12:50:39.542000,0
2023-01-26 12:50:40.542000,0
2023-01-26 12:50:41.541000,0
2023-01-26 12:50:42.542000,0
2023-01-26 12:50:43.542000,0
2023-01-26 12:50:44.541000,0
2023-01-26 12:50:45.542000,0
2023-01-26 12:50:46.542000,0
2023-01-26 12:50:47.541000,0
2023-01-26 12:50:48.542000,0
2023-01-26 12:50:49.541000,0
2023-01-26 12:50:50.541000,0
2023-01-26 12:50:51.542000,0
2023-01-26 12:50:52.541000,0
2023-01-26 12:50:53.541000,0
2023-01-26 12:50:54.542000,0
2023-01-26 12:50:55.541000,0
2023-01-26 12:50:56.541000,0
2023-01-26 12:50:57.540000,0
2023-01-26 12:50:58.541000,0
2023-01-26 12:50:59.541000,0
2023-01-26 12:51:00.540000,0
2023-01-26 12:51:01.541000,0
2023-01-26 12:51:02.541000,0
2023-01-26 12:51:03.540000,0
2023-01-26 12:51:04.541000,0
2023-01-26 12:51:05.540000,0
2023-01-26 12:51:06.540000,0
2023-01-26 12:51:07.541000,0
2023-01-26 12:51:08.540000,0
2023-01-26 12:51:09.540000,0
2023-01-26 12:51:10.541000,0
2023-01-26 12:51:11.540000,0
2023-01-26 12:51:12.540000,0
2023-01-26 12:51:13.540000,0
2023-01-26 12:51:14.540000,0
2023-01-26 12:51:15.540000,0
2023-01-26 12:51:16.540000,0
2023-01-26 12:51:17.540000,0
2023-01-26 12:51:18.540000,0
2023-01-26 12:51:19.540000,0
2023-01-26 12:51:20.540000,0
2023-01-26 12:51:21.539000,0
2023-01-26 12:51:22.540000,0
2023-01-26 12:51:23.540000,0
2023-01-26 12:51:24.539000,0
2023-01-26 12:51:25.540000,0
2023-01-26 12:51:26.540000,0
2023-01-26 12:51:27.539000,0
2023-01-26 12:51:28.540000,0
2023-01-26 12:51:29.539000,0
2023-01-26 12:51:30.539000,0
2023-01-26 12:51:31.540000,0
2023-01-26 12:51:32.539000,0
2023-01-26 12:51:33.539000,0
2023-01-26 12:51:34.540000,0
2023-01-26 12:51:35.539000,0
2023-01-26 12:51:36.539000,0
2023-01-26 12:51:37.538000,0
2023-01-26 12:51:38.539000,0
2023-01-26 12:51:39.539000,0
2023-01-26 12:51:40.538000,0
2023-01-26 12:51:41.539000,0
2023-01-26 12:51:42.539000,0
2023-01-26 12:51:43.538000,0
2023-01-26 12:51:44.539000,0
2023-01-26 12:51:45.538000,0
2023-01-26 12:51:46.538000,0
2023-01-26 12:51:47.539000,0
2023-01-26 12:51:48.538000,0
2023-01-26 12:51:49.538000,0
2023-01-26 12:51:50.539000,0
2023-01-26 12:51:51.538000,0
2023-01-26 12:51:52.538000,0
2023-01-26 12:51:53.537000,0
2023-01-26 12:51:54.538000,0
2023-01-26 12:51:55.538000,0
2023-01-26 12:51:56.537000,0
2023-01-26 12:51:57.538000,0
2023-01-26 12:51:58.538000,0
2023-01-26 12:51:59.537000,0
2023-01-26 12:52:00.538000,0
2023-01-26 12:52:01.537000,0
2023-01-26 12:52:02.537000,0
2023-01-26 12:52:03.538000,0
2023-01-26 12:52:04.537000,0
2023-01-26 12:52:05.537000,0
2023-01-26 12:52:06.538000,0
2023-01-26 12:52:07.537000,0
2023-01-26 12:52:08.537000,0
2023-01-26 12:52:09.536000,0
2023-01-26 12:52:10.537000,0
2023-01-26 12:52:11.537000,0
2023-01-26 12:52:12.536000,0
2023-01-26 12:52:13.537000,0
2023-01-26 12:52:14.537000,0
2023-01-26 12:52:15.536000,0
2023-01-26 12:52:16.537000,0
2023-01-26 12:52:17.536000,0
2023-01-26 12:52:18.536000,0
2023-01-26 12:52:19.537000,0
2023-01-26 12:52:20.536000,0
2023-01-26 12:52:21.536000,0
2023-01-26 12:52:22.537000,0
2023-01-26 12:52:23.536000,0
2023-01-26 12:52:24.536000,0
2023-01-26 12:52:25.535000,0
2023-01-26 12:52:26.536000,0
2023-01-26 12:52:27.536000,0
2023-01-26 12:52:28.535000,0
2023-01-26 12:52:29.536000,0
2023-01-26 12:52:30.536000,0
2023-01-26 12:52:31.535000,0
2023-01-26 12:52:32.536000,0
2023-01-26 12:52:33.535000,0
2023-01-26 12:52:34.535000,0
2023-01-26 12:52:35.536000,0
2023-01-26 12:52:36.535000,0
2023-01-26 12:52:37.535000,0
2023-01-26 12:52:38.536000,0
2023-01-26 12:52:39.535000,0
2023-01-26 12:52:40.535000,0
2023-01-26 12:52:41.534000,0
2023-01-26 12:52:42.535000,0
2023-01-26 12:52:43.535000,0
2023-01-26 12:52:44.534000,0
2023-01-26 12:52:45.535000,0
2023-01-26 12:52:46.535000,0
2023-01-26 12:52:47.534000,0
2023-01-26 12:52:48.535000,0
2023-01-26 12:52:49.534000,0
2023-01-26 12:52:50.534000,0
2023-01-26 12:52:51.535000,0
2023-01-26 12:52:52.534000,0
2023-01-26 12:52:53.534000,0
2023-01-26 12:52:54.535000,0
2023-01-26 12:52:55.534000,0
2023-01-26 12:52:56.534000,0
2023-01-26 12:52:57.533000,0
2023-01-26 12:52:58.534000,0
2023-01-26 12:52:59.534000,0
2023-01-26 12:53:00.533000,0
2023-01-26 12:53:01.534000,0
2023-01-26 12:53:02.534000,0
2023-01-26 12:53:03.533000,0
2023-01-26 12:53:04.534000,0
2023-01-26 12:53:05.533000,0
2023-01-26 12:53:06.533000,0
2023-01-26 12:53:07.534000,0
2023-01-26 12:53:08.533000,0
2023-01-26 12:53:09.533000,0
2023-01-26 12:53:10.534000,0
2023-01-26 12:53:11.533000,0
2023-01-26 12:53:12.533000,0
2023-01-26 12:53:13.532000,0
2023-01-26 12:53:14.533000,0
2023-01-26 12:53:15.533000,0
2023-01-26 12:53:16.532000,0
2023-01-26 12:53:17.533000,0
2023-01-26 12:53:18.533000,0
2023-01-26 12:53:19.532000,0
2023-01-26 12:53:20.533000,0
2023-01-26 12:53:21.532000,0
2023-01-26 12:53:22.532000,0
2023-01-26 12:53:23.533000,0
2023-01-26 12:53:24.532000,0
2023-01-26 12:53:25.532000,0
2023-01-26 12:53:26.533000,0
2023-01-26 12:53:27.532000,0
2023-01-26 12:53:28.532000,0
2023-01-26 12:53:29.531000,0
2023-01-26 12:53:30.532000,0
2023-01-26 12:53:31.532000,0
2023-01-26 12:53:32.531000,0
2023-01-26 12:53:33.532000,0
2023-01-26 12:53:34.532000,0
2023-01-26 12:53:35.531000,0
2023-01-26 12:53:36.532000,0
2023-01-26 12:53:37.531000,0
2023-01-26 12:53:38.531000,0
2023-01-26 12:53:39.532000,0
2023-01-26 12:53:40.531000,0
2023-01-26 12:53:41.531000,0
2023-01-26 12:53:42.532000,0
2023-01-26 12:53:43.531000,0
2023-01-26 12:53:44.531000,0
2023-01-26 12:53:45.530000,0
2023-01-26 12:53:46.531000,0
2023-01-26 12:53:47.531000,0
2023-01-26 12:53:48.530000,0
2023-01-26 12:53:49.531000,0
2023-01-26 12:53:50.531000,0
2023-01-26 12:53:51.530000,0
2023-01-26 12:53:52.531000,0
2023-01-26 12:53:53.530000,0
2023-01-26 12:53:54.530000,0
2023-01-26 12:53:55.531000,0
2023-01-26 12:53:56.530000,0
2023-01-26 12:53:57.530000,0
2023-01-26 12:53:58.531000,0
2023-01-26 12:53:59.530000,0
2023-01-26 12:54:00.530000,0
2023-01-26 12:54:01.529000,0
2023-01-26 12:54:02.530000,0
2023-01-26 12:54:03.530000,0
2023-01-26 12:54:04.529000,0
2023-01-26 12:54:05.530000,0
2023-01-26 12:54:06.530000,0
2023-01-26 12:54:07.529000,0
2023-01-26 12:54:08.530000,0
2023-01-26 12:54:09.529000,0
2023-01-26 12:54:10.529000,0
2023-01-26 12:54:11.530000,0
2023-01-26 12:54:12.529000,0
2023-01-26 12:54:13.529000,0
2023-01-26 12:54:14.530000,0
2023-01-26 12:54:15.529000,0
2023-01-26 12:54:16.529000,0
2023-01-26 12:54:17.528000,0
2023-01-26 12:54:18.529000,0
2023-01-26 12:54:19.529000,0
2023-01-26 12:54:20.528000,0
2023-01-26 12:54:21.529000,0
2023-01-26 12:54:22.529000,0
2023-01-26 12:54:23.528000,0
2023-01-26 12:54:24.529000,0
2023-01-26 12:54:25.528000,0
2023-01-26 12:54:26.528000,0
2023-01-26 12:54:27.529000,0
2023-01-26 12:54:28.528000,0
2023-01-26 12:54:29.528000,0
2023-01-26 12:54:30.529000,0
2023-01-26 12:54:31.528000,0
2023-01-26 12:54:32.528000,0
2023-01-26 12:54:33.527000,0
2023-01-26 12:54:34.528000,0
2023-01-26 12:54:35.528000,0
2023-01-26 12:54:36.527000,0
2023-01-26 12:54:37.528000,0
2023-01-26 12:54:38.528000,0
2023-01-26 12:54:39.527000,0
2023-01-26 12:54:40.528000,0
2023-01-26 12:54:41.527000,0
2023-01-26 12:54:42.527000,0
2023-01-26 12:54:43.528000,0
2023-01-26 12:54:44.527000,0
2023-01-26 12:54:45.527000,0
2023-01-26 12:54:46.528000,0
2023-01-26 12:54:47.527000,0
2023-01-26 12:54:48.527000,0
2023-01-26 12:54:49.526000,0
2023-01-26 12:54:50.527000,0
2023-01-26 12:54:51.527000,0
2023-01-26 12:54:52.526000,0
2023-01-26 12:54:53.527000,0
2023-01-26 12:54:54.527000,0
2023-01-26 12:54:55.526000,0
2023-01-26 12:54:56.527000,0
2023-01-26 12:54:57.526000,0
2023-01-26 12:54:58.526000,0
2023-01-26 12:54:59.527000,0
2023-01-26 12:55:00.526000,0
2023-01-26 12:55:01.526000,0
2023-01-26 12:55:02.527000,0
2023-01-26 12:55:03.526000,0
2023-01-26 12:55:04.526000,0
2023-01-26 12:55:05.525000,0
2023-01-26 12:55:06.526000,0
2023-01-26 12:55:07.526000,0
2023-01-26 12:55:08.525000,0
2023-01-26 12:55:09.526000,0
2023-01-26 12:55:10.526000,0
2023-01-26 12:55:11.525000,0
2023-01-26 12:55:12.526000,0
2023-01-26 12:55:13.525000,0
2023-01-26 12:55:14.525000,0
2023-01-26 12:55:15.526000,0
2023-01-26 12:55:16.525000,0
2023-01-26 12:55:17.525000,0
2023-01-26 12:55:18.526000,0
2023-01-26 12:55:19.525000,0
2023-01-26 12:55:20.525000,0
2023-01-26 12:55:21.524000,0
2023-01-26 12:55:22.525000,0
2023-01-26 12:55:23.525000,0
2023-01-26 12:55:24.524000,0
2023-01-26 12:55:25.525000,0
2023-01-26 12:55:26.525000,0
2023-01-26 12:55:27.524000,0
2023-01-26 12:55:28.525000,0
2023-01-26 12:55:29.524000,0
2023-01-26 12:55:30.524000,0
2023-01-26 12:55:31.525000,0
2023-01-26 12:55:32.524000,0
2023-01-26 12:55:33.524000,0
2023-01-26 12:55:34.525000,0
2023-01-26 12:55:35.524000,0
2023-01-26 12:55:36.524000,0
2023-01-26 12:55:37.523000,0
2023-01-26 12:55:38.524000,0
2023-01-26 12:55:39.524000,0
2023-01-26 12:55:40.523000,0
2023-01-26 12:55:41.524000,0
2023-01-26 12:55:42.524000,0
2023-01-26 12:55:43.523000,0
2023-01-26 12:55:44.524000,0
2023-01-26 12:55:45.523000,0
2023-01-26 12:55:46.523000,0
2023-01-26 12:55:47.524000,0
2023-01-26 12:55:48.523000,0
2023-01-26 12:55:49.523000,0
2023-01-26 12:55:50.524000,0
2023-01-26 12:55:51.523000,0
2023-01-26 12:55:52.523000,0
2023-01-26 12:55:53.522000,0
2023-01-26 12:55:54.523000,0
2023-01-26 12:55:55.523000,0
2023-01-26 12:55:56.522000,0
2023-01-26 12:55:57.523000,0
2023-01-26 12:55:58.523000,0
2023-01-26 12:55:59.522000,0
2023-01-26 12:56:00.523000,0
2023-01-26 12:56:01.522000,0
2023-01-26 12:56:02.522000,0
2023-01-26 12:56:03.523000,0
2023-01-26 12:56:04.522000,0
2023-01-26 12:56:05.522000,0
2023-01-26 12:56:06.523000,0
2023-01-26 12:56:07.522000,0
2023-01-26 12:56:08.522000,0
2023-01-26 12:56:09.521000,0
2023-01-26 12:56:10.522000,0
2023-01-26 12:56:11.522000,0
2023-01-26 12:56:12.521000,0
2023-01-26 12:56:13.522000,0
2023-01-26 12:56:14.522000,0
2023-01-26 12:56:15.521000,0
2023-01-26 12:56:16.522000,0
2023-01-26 12:56:17.521000,0
2023-01-26 12:56:18.521000,0
2023-01-26 12:56:19.522000,0
2023-01-26 12:56:20.521000,0
2023-01-26 12:56:21.521000,0
2023-01-26 12:56:22.522000,0
2023-01-26 12:56:23.521000,0
2023-01-26 12:56:24.521000,0
2023-01-26 12:56:25.520000,0
2023-01-26 12:56:26.521000,0
2023-01-26 12:56:27.521000,0
2023-01-26 12:56:28.520000,0
2023-01-26 12:56:29.521000,0
2023-01-26 12:56:30.521000,0
2023-01-26 12:56:31.520000,0
2023-01-26 12:56:32.521000,0
2023-01-26 12:56:33.520000,0
2023-01-26 12:56:34.520000,0
2023-01-26 12:56:35.521000,0
2023-01-26 12:56:36.520000,0
2023-01-26 12:56:37.520000,0
2023-01-26 12:56:38.521000,0
2023-01-26 12:56:39.520000,0
2023-01-26 12:56:40.520000,0
2023-01-26 12:56:41.519000,0
2023-01-26 12:56:42.520000,0
2023-01-26 12:56:43.520000,0
2023-01-26 12:56:44.519000,0
2023-01-26 12:56:45.520000,0
2023-01-26 12:56:46.520000,0
2023-01-26 12:56:47.519000,0
2023-01-26 12:56:48.520000,0
2023-01-26 12:56:49.519000,0
2023-01-26 12:56:50.519000,0
2023-01-26 12:56:51.520000,0
2023-01-26 12:56:52.519000,0
2023-01-26 12:56:53.519000,0
2023-01-26 12:56:54.520000,0
2023-01-26 12:56:55.519000,0
2023-01-26 12:56:56.519000,0
2023-01-26 12:56:57.519000,0
2023-01-26 12:56:58.519000,0
2023-01-26 12:56:59.519000,0
2023-01-26 12:57:00.519000,0
2023-01-26 12:57:01.519000,0
2023-01-26 12:57:02.519000,0
2023-01-26 12:57:03.519000,0
2023-01-26 12:57:04.519000,0
2023-01-26 12:57:05.518000,0
2023-01-26 12:57:06.519000,0
2023-01-26 12:57:07.519000,0
2023-01-26 12:57:08.518000,0
2023-01-26 12:57:09.519000,0
2023-01-26 12:57:10.519000,0
2023-01-26 12:57:11.518000,0
2023-01-26 12:57:12.519000,0
2023-01-26 12:57:13.518000,0
2023-01-26 12:57:14.518000,0
2023-01-26 12:57:15.519000,0
2023-01-26 12:57:16.518000,0
2023-01-26 12:57:17.518000,0
2023-01-26 12:57:18.519000,0
2023-01-26 12:57:19.518000,0
2023-01-26 12:57:20.518000,0
2023-01-26 12:57:21.517000,0
2023-01-26 12:57:22.518000,0
2023-01-26 12:57:23.518000,0
2023-01-26 12:57:24.517000,0
2023-01-26 12:57:25.518000,0
2023-01-26 12:57:26.518000,0
2023-01-26 12:57:27.517000,0
2023-01-26 12:57:28.518000,0
2023-01-26 12:57:29.517000,0
2023-01-26 12:57:30.517000,0
2023-01-26 12:57:31.518000,0
2023-01-26 12:57:32.517000,0
2023-01-26 12:57:33.517000,0
2023-01-26 12:57:34.518000,0
2023-01-26 12:57:35.517000,0
2023-01-26 12:57:36.517000,0
2023-01-26 12:57:37.516000,0
2023-01-26 12:57:38.517000,0
2023-01-26 12:57:39.517000,0
2023-01-26 12:57:40.516000,0
2023-01-26 12:57:41.517000,0
2023-01-26 12:57:42.517000,0
2023-01-26 12:57:43.516000,0
2023-01-26 12:57:44.517000,0
2023-01-26 12:57:45.516000,0
2023-01-26 12:57:46.516000,0
2023-01-26 12:57:47.517000,0
2023-01-26 12:57:48.516000,0
2023-01-26 12:57:49.516000,0
2023-01-26 12:57:50.517000,0
2023-01-26 12:57:51.516000,0
2023-01-26 12:57:52.516000,0
2023-01-26 12:57:53.515000,0
2023-01-26 12:57:54.516000,0
2023-01-26 12:57:55.516000,0
2023-01-26 12:57:56.515000,0
2023-01-26 12:57:57.516000,0
2023-01-26 12:57:58.516000,0
2023-01-26 12:57:59.515000,0
2023-01-26 12:58:00.516000,0
2023-01-26 12:58:01.515000,0
2023-01-26 12:58:02.515000,0
2023-01-26 12:58:03.516000,0
2023-01-26 12:58:04.515000,0
2023-01-26 12:58:05.515000,0
2023-01-26 12:58:06.516000,0
2023-01-26 12:58:07.515000,0
2023-01-26 12:58:08.515000,0
2023-01-26 12:58:09.514000,0
2023-01-26 12:58:10.515000,0
2023-01-26 12:58:11.515000,0
2023-01-26 12:58:12.514000,0
2023-01-26 12:58:13.515000,0
2023-01-26 12:58:14.515000,0
2023-01-26 12:58:15.514000,0
2023-01-26 12:58:16.515000,0
2023-01-26 12:58:17.514000,0
2023-01-26 12:58:18.514000,0
2023-01-26 12:58:19.515000,0
2023-01-26 12:58:20.514000,0
2023-01-26 12:58:21.514000,0
2023-01-26 12:58:22.515000,0
2023-01-26 12:58:23.514000,0
2023-01-26 12:58:24.514000,0
2023-01-26 12:58:25.513000,0
2023-01-26 12:58:26.514000,0
2023-01-26 12:58:27.514000,0
2023-01-26 12:58:28.513000,0
2023-01-26 12:58:29.514000,0
2023-01-26 12:58:30.514000,0
2023-01-26 12:58:31.513000,0
2023-01-26 12:58:32.514000,0
2023-01-26 12:58:33.513000,0
2023-01-26 12:58:34.513000,0
2023-01-26 12:58:35.514000,0
2023-01-26 12:58:36.513000,0
2023-01-26 12:58:37.513000,0
2023-01-26 12:58:38.514000,0
2023-01-26 12:58:39.513000,0
2023-01-26 12:58:40.513000,0
2023-01-26 12:58:41.512000,0
2023-01-26 12:58:42.513000,0
2023-01-26 12:58:43.513000,0
2023-01-26 12:58:44.512000,0
2023-01-26 12:58:45.513000,0
2023-01-26 12:58:46.513000,0
2023-01-26 12:58:47.512000,0
2023-01-26 12:58:48.513000,0
2023-01-26 12:58:49.512000,0
2023-01-26 12:58:50.512000,0
2023-01-26 12:58:51.513000,0
2023-01-26 12:58:52.512000,0
2023-01-26 12:58:53.512000,0
2023-01-26 12:58:54.513000,0
2023-01-26 12:58:55.512000,0
2023-01-26 12:58:56.512000,0
2023-01-26 12:58:57.511000,0
2023-01-26 12:58:58.512000,0
2023-01-26 12:58:59.512000,0
2023-01-26 12:59:00.511000,0
2023-01-26 12:59:01.512000,0
2023-01-26 12:59:02.512000,0
2023-01-26 12:59:03.511000,0
2023-01-26 12:59:04.512000,0
2023-01-26 12:59:05.511000,0
2023-01-26 12:59:06.511000,0
2023-01-26 12:59:07.512000,0
2023-01-26 12:59:08.511000,0
2023-01-26 12:59:09.511000,0
2023-01-26 12:59:10.512000,0
2023-01-26 12:59:11.511000,0
2023-01-26 12:59:12.511000,0
2023-01-26 12:59:13.510000,0
2023-01-26 12:59:14.511000,0
2023-01-26 12:59:15.511000,0
2023-01-26 12:59:16.510000,0
2023-01-26 12:59:17.511000,0
2023-01-26 12:59:18.511000,0
2023-01-26 12:59:19.510000,0
2023-01-26 12:59:20.511000,0
2023-01-26 12:59:21.510000,0
2023-01-26 12:59:22.510000,0
2023-01-26 12:59:23.511000,0
2023-01-26 12:59:24.510000,0
2023-01-26 12:59:25.510000,0
2023-01-26 12:59:26.511000,0
2023-01-26 12:59:27.510000,0
2023-01-26 12:59:28.510000,0
2023-01-26 12:59:29.509000,0
2023-01-26 12:59:30.510000,0
2023-01-26 12:59:31.510000,0
2023-01-26 12:59:32.509000,0
2023-01-26 12:59:33.510000,0
2023-01-26 12:59:34.510000,0
2023-01-26 12:59:35.509000,0
2023-01-26 12:59:36.510000,0
2023-01-26 12:59:37.509000,0
2023-01-26 12:59:38.509000,0
2023-01-26 12:59:39.510000,0
2023-01-26 12:59:40.509000,0
2023-01-26 12:59:41.509000,0
2023-01-26 12:59:42.510000,0
2023-01-26 12:59:43.509000,0
2023-01-26 12:59:44.509000,0
2023-01-26 12:59:45.508000,0
2023-01-26 12:59:46.509000,0
2023-01-26 12:59:47.509000,0
2023-01-26 12:59:48.508000,0
2023-01-26 12:59:49.509000,0
2023-01-26 12:59:50.509000,0
2023-01-26 12:59:51.508000,0
2023-01-26 12:59:52.509000,0
2023-01-26 12:59:53.508000,0
2023-01-26 12:59:54.508000,0
2023-01-26 12:59:55.509000,0
2023-01-26 12:59:56.508000,0
2023-01-26 12:59:57.508000,0
2023-01-26 12:59:58.509000,0
2023-01-26 12:59:59.508000,0
2023-01-26 13:00:00.508000,0
2023-01-26 13:00:01.507000,0
2023-01-26 13:00:02.508000,0
2023-01-26 13:00:03.508000,0
2023-01-26 13:00:04.507000,0
2023-01-26 13:00:05.508000,0
2023-01-26 13:00:06.508000,0
2023-01-26 13:00:07.507000,0
2023-01-26 13:00:08.508000,0
2023-01-26 13:00:09.507000,0
2023-01-26 13:00:10.507000,0
2023-01-26 13:00:11.508000,0
2023-01-26 13:00:12.507000,0
2023-01-26 13:00:13.507000,0
2023-01-26 13:00:14.508000,0
2023-01-26 13:00:15.507000,0
2023-01-26 13:00:16.507000,0
2023-01-26 13:00:17.506000,0
2023-01-26 13:00:18.507000,0
2023-01-26 13:00:19.507000,0
2023-01-26 13:00:20.506000,0
2023-01-26 13:00:21.507000,0
2023-01-26 13:00:22.507000,0
2023-01-26 13:00:23.506000,0
2023-01-26 13:00:24.507000,0
2023-01-26 13:00:25.506000,0
2023-01-26 13:00:26.506000,0
2023-01-26 13:00:27.507000,0
2023-01-26 13:00:28.506000,0
2023-01-26 13:00:29.506000,0
2023-01-26 13:00:30.507000,0
2023-01-26 13:00:31.506000,0
2023-01-26 13:00:32.506000,0
2023-01-26 13:00:33.505000,0
2023-01-26 13:00:34.506000,0
2023-01-26 13:00:35.506000,0
2023-01-26 13:00:36.505000,0
2023-01-26 13:00:37.506000,0
2023-01-26 13:00:38.506000,0
2023-01-26 13:00:39.505000,0
2023-01-26 13:00:40.506000,0
2023-01-26 13:00:41.505000,0
2023-01-26 13:00:42.505000,0
2023-01-26 13:00:43.506000,0
2023-01-26 13:00:44.505000,0
2023-01-26 13:00:45.505000,0
2023-01-26 13:00:46.506000,0
2023-01-26 13:00:47.505000,0
2023-01-26 13:00:48.505000,0
2023-01-26 13:00:49.504000,0
2023-01-26 13:00:50.505000,0
2023-01-26 13:00:51.505000,0
2023-01-26 13:00:52.504000,0
2023-01-26 13:00:53.505000,0
2023-01-26 13:00:54.505000,0
2023-01-26 13:00:55.504000,0
2023-01-26 13:00:56.505000,0
2023-01-26 13:00:57.504000,0
2023-01-26 13:00:58.504000,0
2023-01-26 13:00:59.505000,0
2023-01-26 13:01:00.504000,0
2023-01-26 13:01:01.504000,0
2023-01-26 13:01:02.505000,0
2023-01-26 13:01:03.504000,0
2023-01-26 13:01:04.504000,0
2023-01-26 13:01:05.503000,0
2023-01-26 13:01:06.504000,0
2023-01-26 13:01:07.504000,0
2023-01-26 13:01:08.503000,0
2023-01-26 13:01:09.504000,0
2023-01-26 13:01:10.504000,0
2023-01-26 13:01:11.503000,0
2023-01-26 13:01:12.504000,0
2023-01-26 13:01:13.503000,0
2023-01-26 13:01:14.503000,0
2023-01-26 13:01:15.504000,0
2023-01-26 13:01:16.503000,0
2023-01-26 13:01:17.503000,0
2023-01-26 13:01:18.504000,0
2023-01-26 13:01:19.503000,0
2023-01-26 13:01:20.503000,0
2023-01-26 13:01:21.502000,0
2023-01-26 13:01:22.503000,0
2023-01-26 13:01:23.503000,0
2023-01-26 13:01:24.502000,0
2023-01-26 13:01:25.503000,0
2023-01-26 13:01:26.503000,0
2023-01-26 13:01:27.502000,0
2023-01-26 13:01:28.503000,0
2023-01-26 13:01:29.502000,0
2023-01-26 13:01:30.502000,0
2023-01-26 13:01:31.503000,0
2023-01-26 13:01:32.502000,0
2023-01-26 13:01:33.502000,0
2023-01-26 13:01:34.503000,0
2023-01-26 13:01:35.502000,0
2023-01-26 13:01:36.502000,0
2023-01-26 13:01:37.501000,0
2023-01-26 13:01:38.502000,0
2023-01-26 13:01:39.502000,0
2023-01-26 13:01:40.501000,0
2023-01-26 13:01:41.502000,0
2023-01-26 13:01:42.502000,0
2023-01-26 13:01:43.501000,0
2023-01-26 13:01:44.502000,0
2023-01-26 13:01:45.501000,0
2023-01-26 13:01:46.501000,0
2023-01-26 13:01:47.502000,0
2023-01-26 13:01:48.501000,0
2023-01-26 13:01:49.501000,0
2023-01-26 13:01:50.502000,0
2023-01-26 13:01:51.501000,0
2023-01-26 13:01:52.501000,0
2023-01-26 13:01:53.500000,0
2023-01-26 13:01:54.501000,0
2023-01-26 13:01:55.501000,0
2023-01-26 13:01:56.500000,0
2023-01-26 13:01:57.501000,0
2023-01-26 13:01:58.501000,0
2023-01-26 13:01:59.500000,0
2023-01-26 13:02:00.501000,0
2023-01-26 13:02:01.500000,0
2023-01-26 13:02:02.500000,0
2023-01-26 13:02:03.501000,0
2023-01-26 13:02:04.500000,0
2023-01-26 13:02:05.500000,0
2023-01-26 13:02:06.501000,0
2023-01-26 13:02:07.500000,0
2023-01-26 13:02:08.500000,0
2023-01-26 13:02:09.499000,0
2023-01-26 13:02:10.500000,0
2023-01-26 13:02:11.500000,0
2023-01-26 13:02:12.499000,0
2023-01-26 13:02:13.500000,0
2023-01-26 13:02:14.500000,0
2023-01-26 13:02:15.499000,0
2023-01-26 13:02:16.500000,0
2023-01-26 13:02:17.499000,0
2023-01-26 13:02:18.499000,0
2023-01-26 13:02:19.500000,0
2023-01-26 13:02:20.499000,0
2023-01-26 13:02:21.499000,0
2023-01-26 13:02:22.500000,0
2023-01-26 13:02:23.499000,0
2023-01-26 13:02:24.499000,0
2023-01-26 13:02:25.498000,0
2023-01-26 13:02:26.499000,0
2023-01-26 13:02:27.499000,0
2023-01-26 13:02:28.498000,0
2023-01-26 13:02:29.499000,0
2023-01-26 13:02:30.499000,0
2023-01-26 13:02:31.498000,0
2023-01-26 13:02:32.499000,0
2023-01-26 13:02:33.498000,0
2023-01-26 13:02:34.498000,0
2023-01-26 13:02:35.499000,0
2023-01-26 13:02:36.498000,0
2023-01-26 13:02:37.498000,0
2023-01-26 13:02:38.499000,0
2023-01-26 13:02:39.498000,0
2023-01-26 13:02:40.498000,0
2023-01-26 13:02:41.498000,0
2023-01-26 13:02:42.498000,0
2023-01-26 13:02:43.498000,0
2023-01-26 13:02:44.498000,0
2023-01-26 13:02:45.498000,0
2023-01-26 13:02:46.498000,0
2023-01-26 13:02:47.498000,0
2023-01-26 13:02:48.498000,0
2023-01-26 13:02:49.497000,0
2023-01-26 13:02:50.498000,0
2023-01-26 13:02:51.498000,0
2023-01-26 13:02:52.497000,0
2023-01-26 13:02:53.498000,0
2023-01-26 13:02:54.498000,0
2023-01-26 13:02:55.497000,0
2023-01-26 13:02:56.498000,0
2023-01-26 13:02:57.497000,0
2023-01-26 13:02:58.497000,0
2023-01-26 13:02:59.498000,0
2023-01-26 13:03:00.497000,0
2023-01-26 13:03:01.497000,0
2023-01-26 13:03:02.498000,0
2023-01-26 13:03:03.497000,0
2023-01-26 13:03:04.497000,0
2023-01-26 13:03:05.496000,0
