FA:30:6C:FE:9A:40,name
datetime,value
2023-01-25 21:49:20.820000,{x : -0.121, y : 0.939, z : -0.115}
2023-01-25 21:49:22.090000,{x : 0.092, y : 1.363, z : 0.697}
2023-01-25 21:49:23.359000,{x : -0.068, y : 0.849, z : -0.153}
2023-01-25 21:49:24.629000,{x : -0.052, y : 0.994, z : -0.182}
2023-01-25 21:49:25.899000,{x : -0.177, y : 0.931, z : -0.285}
2023-01-25 21:49:27.167000,{x : 0.084, y : 0.894, z : -0.102}
2023-01-25 21:49:28.437000,{x : -0.255, y : 0.940, z : -0.178}
2023-01-25 21:49:29.706000,{x : 0.141, y : 0.966, z : -0.168}
2023-01-25 21:49:30.976000,{x : -0.052, y : 0.866, z : -0.259}
2023-01-25 21:49:32.244000,{x : 0.167, y : 1.229, z : -0.143}
2023-01-25 21:49:33.514000,{x : -0.030, y : 1.126, z : -0.396}
2023-01-25 21:49:34.784000,{x : -0.079, y : 1.214, z : -0.174}
2023-01-25 21:49:36.053000,{x : -0.252, y : 1.268, z : -0.234}
2023-01-25 21:49:37.323000,{x : 0.088, y : 1.091, z : -0.218}
2023-01-25 21:49:38.592000,{x : -0.053, y : 1.004, z : -0.193}
2023-01-25 21:49:39.862000,{x : -0.102, y : 1.018, z : -0.103}
2023-01-25 21:49:41.130000,{x : -0.078, y : 0.988, z : -0.082}
2023-01-25 21:49:42.400000,{x : -0.063, y : 0.970, z : -0.066}
2023-01-25 21:49:43.670000,{x : -0.047, y : 0.973, z : -0.157}
2023-01-25 21:49:44.939000,{x : -0.040, y : 0.986, z : -0.113}
2023-01-25 21:49:46.209000,{x : -0.044, y : 0.979, z : -0.033}
2023-01-25 21:49:47.477000,{x : -0.100, y : 1.001, z : -0.093}
2023-01-25 21:49:48.747000,{x : -0.075, y : 1.016, z : -0.050}
2023-01-25 21:49:50.016000,{x : -0.112, y : 0.972, z : -0.065}
2023-01-25 21:49:51.286000,{x : -0.075, y : 0.986, z : -0.016}
2023-01-25 21:49:52.556000,{x : -0.098, y : 0.943, z : -0.066}
2023-01-25 21:49:53.824000,{x : 0.099, y : 1.017, z : 0.034}
2023-01-25 21:49:55.094000,{x : -0.101, y : 0.967, z : -0.195}
2023-01-25 21:49:56.363000,{x : 0.106, y : 0.912, z : 0.216}
2023-01-25 21:49:57.633000,{x : 0.224, y : 0.683, z : 0.063}
2023-01-25 21:49:58.903000,{x : 0.244, y : 0.625, z : 0.010}
2023-01-25 21:50:00.172000,{x : 0.641, y : 1.019, z : 0.465}
2023-01-25 21:50:01.442000,{x : 0.069, y : 0.774, z : -0.021}
2023-01-25 21:50:02.710000,{x : -0.083, y : 0.972, z : -0.153}
2023-01-25 21:50:03.980000,{x : 0.089, y : 0.982, z : -0.208}
2023-01-25 21:50:05.249000,{x : 0.170, y : 0.935, z : 0.026}
2023-01-25 21:50:06.519000,{x : 0.240, y : 0.698, z : 0.051}
2023-01-25 21:50:07.787000,{x : -0.043, y : 0.775, z : -0.056}
2023-01-25 21:50:09.057000,{x : -0.050, y : 0.741, z : -0.192}
2023-01-25 21:50:10.327000,{x : -0.118, y : 0.989, z : -0.188}
2023-01-25 21:50:11.596000,{x : -0.072, y : 0.954, z : -0.257}
2023-01-25 21:50:12.866000,{x : -0.083, y : 0.971, z : -0.220}
2023-01-25 21:50:14.135000,{x : -0.136, y : 0.972, z : -0.208}
2023-01-25 21:50:15.405000,{x : 0.285, y : 1.158, z : -0.030}
2023-01-25 21:50:16.673000,{x : 0.375, y : 0.818, z : 0.082}
2023-01-25 21:50:17.943000,{x : 0.330, y : 1.029, z : -0.094}
2023-01-25 21:50:19.212000,{x : -0.083, y : 1.029, z : -0.084}
2023-01-25 21:50:20.482000,{x : 0.740, y : 0.777, z : 0.428}
2023-01-25 21:50:21.752000,{x : 0.358, y : 0.885, z : 0.031}
2023-01-25 21:50:23.020000,{x : 0.339, y : 1.004, z : -0.282}
2023-01-25 21:50:24.290000,{x : -0.029, y : 1.081, z : -0.079}
2023-01-25 21:50:25.559000,{x : -0.140, y : 1.002, z : -0.101}
2023-01-25 21:50:26.829000,{x : 0.662, y : 1.227, z : -0.298}
2023-01-25 21:50:28.097000,{x : 0.481, y : 0.159, z : 0.884}
2023-01-25 21:50:29.367000,{x : 0.576, y : 0.023, z : 0.741}
2023-01-25 21:50:30.636000,{x : 0.697, y : 0.179, z : 0.762}
2023-01-25 21:50:31.906000,{x : 0.617, y : -0.036, z : 0.762}
2023-01-25 21:50:33.175000,{x : 0.616, y : -0.175, z : 0.789}
2023-01-25 21:50:34.445000,{x : 0.570, y : 0.163, z : 0.841}
2023-01-25 21:50:35.713000,{x : 0.533, y : 0.146, z : 0.839}
2023-01-25 21:50:36.983000,{x : 0.541, y : 0.147, z : 0.833}
2023-01-25 21:50:38.252000,{x : 0.526, y : 0.140, z : 0.840}
2023-01-25 21:50:39.522000,{x : 0.562, y : 0.160, z : 0.816}
2023-01-25 21:50:40.790000,{x : 0.536, y : 0.146, z : 0.831}
2023-01-25 21:50:42.060000,{x : 0.543, y : 0.141, z : 0.832}
2023-01-25 21:50:43.330000,{x : 0.548, y : 0.139, z : 0.827}
2023-01-25 21:50:44.599000,{x : 0.539, y : 0.147, z : 0.838}
2023-01-25 21:50:45.869000,{x : 0.543, y : 0.141, z : 0.837}
2023-01-25 21:50:47.137000,{x : 0.546, y : 0.149, z : 0.843}
2023-01-25 21:50:48.407000,{x : 0.543, y : 0.149, z : 0.832}
2023-01-25 21:50:49.676000,{x : 0.546, y : 0.142, z : 0.836}
2023-01-25 21:50:50.946000,{x : 0.543, y : 0.141, z : 0.834}
2023-01-25 21:50:52.215000,{x : 0.540, y : 0.154, z : 0.831}
2023-01-25 21:50:53.485000,{x : 0.546, y : 0.147, z : 0.831}
2023-01-25 21:50:54.753000,{x : 0.550, y : 0.146, z : 0.836}
2023-01-25 21:50:56.023000,{x : 0.563, y : 0.137, z : 0.826}
2023-01-25 21:50:57.293000,{x : 0.566, y : 0.157, z : 0.837}
2023-01-25 21:50:58.562000,{x : 0.541, y : 0.137, z : 0.828}
2023-01-25 21:50:59.832000,{x : 0.540, y : 0.153, z : 0.823}
2023-01-25 21:51:01.100000,{x : 0.558, y : 0.147, z : 0.828}
2023-01-25 21:51:02.370000,{x : 0.566, y : 0.140, z : 0.825}
2023-01-25 21:51:03.640000,{x : 0.543, y : 0.142, z : 0.841}
2023-01-25 21:51:04.909000,{x : 0.536, y : 0.158, z : 0.843}
2023-01-25 21:51:06.179000,{x : 0.559, y : 0.145, z : 0.839}
2023-01-25 21:51:07.448000,{x : 0.547, y : 0.152, z : 0.831}
2023-01-25 21:51:08.718000,{x : 0.544, y : 0.150, z : 0.833}
2023-01-25 21:51:09.986000,{x : 0.545, y : 0.137, z : 0.831}
2023-01-25 21:51:11.256000,{x : 0.547, y : 0.146, z : 0.825}
2023-01-25 21:51:12.525000,{x : 0.549, y : 0.152, z : 0.846}
2023-01-25 21:51:13.795000,{x : 0.544, y : 0.153, z : 0.833}
2023-01-25 21:51:15.065000,{x : 0.544, y : 0.139, z : 0.830}
2023-01-25 21:51:16.333000,{x : 0.543, y : 0.149, z : 0.836}
2023-01-25 21:51:17.603000,{x : 0.546, y : 0.150, z : 0.835}
2023-01-25 21:51:18.872000,{x : 0.544, y : 0.157, z : 0.835}
2023-01-25 21:51:20.142000,{x : 0.541, y : 0.151, z : 0.838}
2023-01-25 21:51:21.410000,{x : 0.548, y : 0.160, z : 0.842}
2023-01-25 21:51:22.680000,{x : 0.547, y : 0.146, z : 0.829}
2023-01-25 21:51:23.950000,{x : 0.546, y : 0.148, z : 0.831}
2023-01-25 21:51:25.219000,{x : 0.545, y : 0.154, z : 0.837}
2023-01-25 21:51:26.489000,{x : 0.534, y : 0.154, z : 0.828}
2023-01-25 21:51:27.758000,{x : 0.557, y : 0.151, z : 0.840}
2023-01-25 21:51:29.028000,{x : 0.539, y : 0.140, z : 0.844}
2023-01-25 21:51:30.296000,{x : 0.528, y : 0.153, z : 0.847}
2023-01-25 21:51:31.566000,{x : 0.542, y : 0.148, z : 0.843}
2023-01-25 21:51:32.835000,{x : 0.540, y : 0.149, z : 0.845}
2023-01-25 21:51:34.105000,{x : 0.547, y : 0.148, z : 0.841}
2023-01-25 21:51:35.373000,{x : 0.521, y : 0.137, z : 0.852}
2023-01-25 21:51:36.643000,{x : 0.542, y : 0.144, z : 0.844}
2023-01-25 21:51:37.913000,{x : 0.532, y : 0.135, z : 0.842}
2023-01-25 21:51:39.182000,{x : 0.542, y : 0.139, z : 0.842}
2023-01-25 21:51:40.452000,{x : 0.538, y : 0.140, z : 0.841}
2023-01-25 21:51:41.720000,{x : 0.533, y : 0.139, z : 0.847}
2023-01-25 21:51:42.990000,{x : 0.534, y : 0.143, z : 0.844}
2023-01-25 21:51:44.259000,{x : 0.540, y : 0.138, z : 0.848}
2023-01-25 21:51:45.529000,{x : 0.534, y : 0.127, z : 0.848}
2023-01-25 21:51:46.799000,{x : 0.552, y : -0.166, z : 0.632}
2023-01-25 21:51:48.068000,{x : 0.536, y : 0.012, z : 0.856}
2023-01-25 21:51:49.338000,{x : 0.679, y : 0.101, z : 0.763}
2023-01-25 21:51:50.606000,{x : 0.556, y : 0.093, z : 0.836}
2023-01-25 21:51:51.876000,{x : 0.621, y : 0.113, z : 0.785}
2023-01-25 21:51:53.145000,{x : 0.536, y : 0.145, z : 0.815}
2023-01-25 21:51:54.415000,{x : 0.562, y : 0.155, z : 0.829}
2023-01-25 21:51:55.683000,{x : 0.558, y : 0.153, z : 0.828}
2023-01-25 21:51:56.953000,{x : 0.536, y : 0.144, z : 0.842}
2023-01-25 21:51:58.223000,{x : 0.514, y : 0.128, z : 0.845}
2023-01-25 21:51:59.492000,{x : 0.529, y : 0.135, z : 0.847}
2023-01-25 21:52:00.762000,{x : 0.537, y : 0.135, z : 0.848}
2023-01-25 21:52:02.031000,{x : 0.525, y : 0.137, z : 0.852}
2023-01-25 21:52:03.301000,{x : 0.516, y : 0.133, z : 0.845}
2023-01-25 21:52:04.569000,{x : 0.520, y : 0.136, z : 0.842}
2023-01-25 21:52:05.839000,{x : 0.530, y : 0.133, z : 0.836}
2023-01-25 21:52:07.108000,{x : 0.518, y : 0.133, z : 0.857}
2023-01-25 21:52:08.378000,{x : 0.508, y : 0.138, z : 0.850}
2023-01-25 21:52:09.648000,{x : 0.479, y : 0.158, z : 0.852}
2023-01-25 21:52:10.916000,{x : 0.526, y : 0.010, z : 0.602}
2023-01-25 21:52:12.186000,{x : 0.523, y : 0.258, z : 0.807}
2023-01-25 21:52:13.455000,{x : 0.526, y : 0.265, z : 0.818}
2023-01-25 21:52:14.725000,{x : 0.535, y : 0.249, z : 0.827}
2023-01-25 21:52:15.993000,{x : 0.533, y : 0.255, z : 0.821}
2023-01-25 21:52:17.263000,{x : 0.529, y : 0.249, z : 0.821}
2023-01-25 21:52:18.532000,{x : 0.534, y : 0.261, z : 0.812}
2023-01-25 21:52:19.802000,{x : 0.521, y : 0.254, z : 0.818}
2023-01-25 21:52:21.072000,{x : 0.522, y : 0.249, z : 0.820}
2023-01-25 21:52:22.341000,{x : 0.524, y : 0.250, z : 0.817}
2023-01-25 21:52:23.611000,{x : 0.523, y : 0.253, z : 0.810}
2023-01-25 21:52:24.879000,{x : 0.524, y : 0.254, z : 0.818}
2023-01-25 21:52:26.149000,{x : 0.534, y : 0.244, z : 0.813}
2023-01-25 21:52:27.418000,{x : 0.519, y : 0.259, z : 0.825}
2023-01-25 21:52:28.688000,{x : 0.531, y : 0.253, z : 0.830}
2023-01-25 21:52:29.956000,{x : 0.521, y : 0.254, z : 0.827}
2023-01-25 21:52:31.226000,{x : 0.522, y : 0.244, z : 0.820}
2023-01-25 21:52:32.495000,{x : 0.517, y : 0.253, z : 0.824}
2023-01-25 21:52:33.765000,{x : 0.513, y : 0.247, z : 0.822}
2023-01-25 21:52:35.035000,{x : 0.520, y : 0.257, z : 0.820}
2023-01-25 21:52:36.303000,{x : 0.520, y : 0.247, z : 0.824}
2023-01-25 21:52:37.573000,{x : 0.535, y : 0.253, z : 0.823}
2023-01-25 21:52:38.842000,{x : 0.519, y : 0.246, z : 0.831}
2023-01-25 21:52:40.112000,{x : 0.512, y : 0.250, z : 0.821}
2023-01-25 21:52:41.381000,{x : 0.517, y : 0.250, z : 0.835}
2023-01-25 21:52:42.651000,{x : 0.518, y : 0.254, z : 0.830}
2023-01-25 21:52:43.919000,{x : 0.532, y : 0.257, z : 0.812}
2023-01-25 21:52:45.189000,{x : 0.503, y : 0.246, z : 0.821}
2023-01-25 21:52:46.458000,{x : 0.520, y : 0.245, z : 0.816}
2023-01-25 21:52:47.728000,{x : 0.526, y : 0.248, z : 0.820}
2023-01-25 21:52:48.998000,{x : 0.524, y : 0.249, z : 0.823}
2023-01-25 21:52:50.266000,{x : 0.518, y : 0.249, z : 0.837}
2023-01-25 21:52:51.536000,{x : 0.527, y : 0.252, z : 0.833}
2023-01-25 21:52:52.805000,{x : 0.514, y : 0.251, z : 0.831}
2023-01-25 21:52:54.075000,{x : 0.519, y : 0.247, z : 0.828}
2023-01-25 21:52:55.343000,{x : 0.521, y : 0.253, z : 0.832}
2023-01-25 21:52:56.614000,{x : 0.523, y : 0.252, z : 0.818}
2023-01-25 21:52:57.884000,{x : 0.512, y : 0.252, z : 0.831}
2023-01-25 21:52:59.152000,{x : 0.519, y : 0.265, z : 0.831}
2023-01-25 21:53:00.422000,{x : 0.513, y : 0.216, z : 0.818}
2023-01-25 21:53:01.691000,{x : 0.548, y : 0.229, z : 0.783}
2023-01-25 21:53:02.961000,{x : 0.517, y : 0.250, z : 0.837}
2023-01-25 21:53:04.229000,{x : 0.524, y : 0.255, z : 0.845}
2023-01-25 21:53:05.499000,{x : 0.515, y : 0.214, z : 0.803}
2023-01-25 21:53:06.768000,{x : 0.525, y : 0.255, z : 0.824}
2023-01-25 21:53:08.038000,{x : 0.524, y : 0.249, z : 0.816}
2023-01-25 21:53:09.306000,{x : 0.511, y : 0.248, z : 0.830}
2023-01-25 21:53:10.576000,{x : 0.521, y : 0.248, z : 0.828}
2023-01-25 21:53:11.846000,{x : 0.513, y : 0.246, z : 0.838}
2023-01-25 21:53:13.115000,{x : 0.514, y : 0.254, z : 0.836}
2023-01-25 21:53:14.385000,{x : 0.521, y : 0.253, z : 0.819}
2023-01-25 21:53:15.654000,{x : 0.517, y : 0.259, z : 0.817}
2023-01-25 21:53:16.924000,{x : 0.524, y : 0.266, z : 0.813}
2023-01-25 21:53:18.192000,{x : 0.524, y : 0.255, z : 0.824}
2023-01-25 21:53:19.462000,{x : 0.524, y : 0.260, z : 0.828}
2023-01-25 21:53:20.732000,{x : 0.529, y : 0.258, z : 0.814}
2023-01-25 21:53:22.001000,{x : 0.529, y : 0.252, z : 0.814}
2023-01-25 21:53:23.271000,{x : 0.524, y : 0.263, z : 0.826}
2023-01-25 21:53:24.539000,{x : 0.527, y : 0.256, z : 0.825}
2023-01-25 21:53:25.809000,{x : 0.528, y : 0.252, z : 0.817}
2023-01-25 21:53:27.078000,{x : 0.529, y : 0.257, z : 0.819}
2023-01-25 21:53:28.348000,{x : 0.523, y : 0.255, z : 0.825}
2023-01-25 21:53:29.618000,{x : 0.525, y : 0.256, z : 0.826}
2023-01-25 21:53:30.886000,{x : 0.520, y : 0.256, z : 0.817}
2023-01-25 21:53:32.156000,{x : 0.523, y : 0.254, z : 0.814}
2023-01-25 21:53:33.425000,{x : 0.519, y : 0.254, z : 0.823}
2023-01-25 21:53:34.695000,{x : 0.524, y : 0.260, z : 0.822}
2023-01-25 21:53:35.964000,{x : 0.522, y : 0.256, z : 0.817}
2023-01-25 21:53:37.234000,{x : 0.523, y : 0.255, z : 0.816}
2023-01-25 21:53:38.504000,{x : 0.524, y : 0.261, z : 0.830}
2023-01-25 21:53:39.772000,{x : 0.519, y : 0.256, z : 0.824}
2023-01-25 21:53:41.042000,{x : 0.531, y : 0.252, z : 0.817}
2023-01-25 21:53:42.311000,{x : 0.528, y : 0.263, z : 0.819}
2023-01-25 21:53:43.581000,{x : 0.525, y : 0.259, z : 0.822}
2023-01-25 21:53:44.849000,{x : 0.522, y : 0.257, z : 0.817}
2023-01-25 21:53:46.119000,{x : 0.523, y : 0.258, z : 0.816}
2023-01-25 21:53:47.388000,{x : 0.525, y : 0.255, z : 0.820}
2023-01-25 21:53:48.658000,{x : 0.528, y : 0.253, z : 0.835}
2023-01-25 21:53:49.928000,{x : 0.533, y : 0.253, z : 0.822}
2023-01-25 21:53:51.197000,{x : 0.523, y : 0.264, z : 0.825}
2023-01-25 21:53:52.467000,{x : 0.527, y : 0.259, z : 0.827}
2023-01-25 21:53:53.735000,{x : 0.523, y : 0.249, z : 0.816}
2023-01-25 21:53:55.005000,{x : 0.524, y : 0.259, z : 0.818}
2023-01-25 21:53:56.274000,{x : 0.529, y : 0.258, z : 0.811}
2023-01-25 21:53:57.544000,{x : 0.522, y : 0.250, z : 0.825}
2023-01-25 21:53:58.812000,{x : 0.526, y : 0.258, z : 0.827}
2023-01-25 21:54:00.082000,{x : 0.524, y : 0.254, z : 0.821}
2023-01-25 21:54:01.351000,{x : 0.530, y : 0.262, z : 0.829}
2023-01-25 21:54:02.621000,{x : 0.527, y : 0.260, z : 0.821}
2023-01-25 21:54:03.889000,{x : 0.529, y : 0.251, z : 0.824}
2023-01-25 21:54:05.159000,{x : 0.507, y : 0.253, z : 0.826}
2023-01-25 21:54:06.429000,{x : 0.525, y : 0.263, z : 0.826}
2023-01-25 21:54:07.698000,{x : 0.527, y : 0.259, z : 0.826}
2023-01-25 21:54:08.968000,{x : 0.524, y : 0.261, z : 0.812}
2023-01-25 21:54:10.237000,{x : 0.526, y : 0.260, z : 0.822}
2023-01-25 21:54:11.507000,{x : 0.530, y : 0.260, z : 0.823}
2023-01-25 21:54:12.775000,{x : 0.524, y : 0.258, z : 0.834}
2023-01-25 21:54:14.045000,{x : 0.532, y : 0.263, z : 0.830}
2023-01-25 21:54:15.315000,{x : 0.530, y : 0.260, z : 0.829}
2023-01-25 21:54:16.584000,{x : 0.528, y : 0.265, z : 0.822}
2023-01-25 21:54:17.854000,{x : 0.518, y : 0.250, z : 0.817}
2023-01-25 21:54:19.122000,{x : 0.527, y : 0.263, z : 0.822}
2023-01-25 21:54:20.392000,{x : 0.517, y : 0.259, z : 0.830}
2023-01-25 21:54:21.661000,{x : 0.527, y : 0.257, z : 0.807}
2023-01-25 21:54:22.931000,{x : 0.528, y : 0.259, z : 0.819}
2023-01-25 21:54:24.201000,{x : 0.522, y : 0.258, z : 0.807}
2023-01-25 21:54:25.469000,{x : 0.527, y : 0.252, z : 0.821}
2023-01-25 21:54:26.739000,{x : 0.528, y : 0.255, z : 0.824}
2023-01-25 21:54:28.008000,{x : 0.524, y : 0.257, z : 0.812}
2023-01-25 21:54:29.278000,{x : 0.529, y : 0.253, z : 0.823}
2023-01-25 21:54:30.547000,{x : 0.524, y : 0.259, z : 0.817}
2023-01-25 21:54:31.817000,{x : 0.530, y : 0.256, z : 0.822}
2023-01-25 21:54:33.085000,{x : 0.529, y : 0.253, z : 0.827}
2023-01-25 21:54:34.355000,{x : 0.533, y : 0.263, z : 0.812}
2023-01-25 21:54:35.624000,{x : 0.524, y : 0.258, z : 0.818}
2023-01-25 21:54:36.894000,{x : 0.520, y : 0.265, z : 0.816}
2023-01-25 21:54:38.162000,{x : 0.537, y : 0.247, z : 0.825}
2023-01-25 21:54:39.432000,{x : 0.524, y : 0.253, z : 0.824}
2023-01-25 21:54:40.702000,{x : 0.529, y : 0.266, z : 0.815}
2023-01-25 21:54:41.971000,{x : 0.528, y : 0.257, z : 0.809}
2023-01-25 21:54:43.241000,{x : 0.527, y : 0.247, z : 0.813}
2023-01-25 21:54:44.510000,{x : 0.514, y : 0.266, z : 0.820}
2023-01-25 21:54:45.780000,{x : 0.529, y : 0.250, z : 0.818}
2023-01-25 21:54:47.048000,{x : 0.527, y : 0.260, z : 0.819}
2023-01-25 21:54:48.318000,{x : 0.530, y : 0.259, z : 0.822}
2023-01-25 21:54:49.587000,{x : 0.531, y : 0.259, z : 0.829}
2023-01-25 21:54:50.857000,{x : 0.526, y : 0.258, z : 0.837}
2023-01-25 21:54:52.127000,{x : 0.526, y : 0.258, z : 0.818}
2023-01-25 21:54:53.395000,{x : 0.524, y : 0.257, z : 0.823}
2023-01-25 21:54:54.664000,{x : 0.525, y : 0.256, z : 0.815}
2023-01-25 21:54:55.934000,{x : 0.522, y : 0.262, z : 0.820}
2023-01-25 21:54:57.202000,{x : 0.521, y : 0.257, z : 0.830}
2023-01-25 21:54:58.472000,{x : 0.519, y : 0.258, z : 0.813}
2023-01-25 21:54:59.741000,{x : 0.524, y : 0.262, z : 0.821}
2023-01-25 21:55:01.011000,{x : 0.517, y : 0.261, z : 0.829}
2023-01-25 21:55:02.280000,{x : 0.581, y : 0.321, z : 0.756}
2023-01-25 21:55:03.550000,{x : 0.721, y : 0.089, z : 0.735}
2023-01-25 21:55:04.818000,{x : 0.542, y : 0.068, z : 0.811}
2023-01-25 21:55:06.088000,{x : 0.598, y : 0.029, z : 0.812}
2023-01-25 21:55:07.357000,{x : 0.606, y : 0.035, z : 0.810}
2023-01-25 21:55:08.627000,{x : 0.599, y : 0.037, z : 0.802}
2023-01-25 21:55:09.897000,{x : 0.608, y : 0.037, z : 0.807}
2023-01-25 21:55:11.165000,{x : 0.603, y : 0.036, z : 0.808}
2023-01-25 21:55:12.435000,{x : 0.600, y : 0.028, z : 0.811}
2023-01-25 21:55:13.704000,{x : 0.638, y : 0.061, z : 0.777}
2023-01-25 21:55:14.974000,{x : 0.617, y : 0.045, z : 0.798}
2023-01-25 21:55:16.242000,{x : 0.619, y : 0.044, z : 0.792}
2023-01-25 21:55:17.512000,{x : 0.622, y : 0.048, z : 0.796}
2023-01-25 21:55:18.782000,{x : 0.613, y : 0.048, z : 0.791}
2023-01-25 21:55:20.051000,{x : 0.608, y : 0.054, z : 0.801}
2023-01-25 21:55:21.321000,{x : 0.613, y : 0.048, z : 0.801}
2023-01-25 21:55:22.591000,{x : 0.609, y : 0.038, z : 0.805}
2023-01-25 21:55:23.860000,{x : 0.620, y : 0.053, z : 0.790}
2023-01-25 21:55:25.130000,{x : 0.619, y : 0.054, z : 0.791}
2023-01-25 21:55:26.398000,{x : 0.617, y : 0.049, z : 0.792}
2023-01-25 21:55:27.668000,{x : 0.610, y : 0.053, z : 0.809}
2023-01-25 21:55:28.937000,{x : 0.620, y : 0.043, z : 0.800}
2023-01-25 21:55:30.207000,{x : 0.620, y : 0.046, z : 0.791}
2023-01-25 21:55:31.477000,{x : 0.615, y : 0.048, z : 0.789}
2023-01-25 21:55:32.745000,{x : 0.617, y : 0.047, z : 0.788}
2023-01-25 21:55:34.015000,{x : 0.627, y : 0.050, z : 0.806}
2023-01-25 21:55:35.284000,{x : 0.621, y : 0.058, z : 0.796}
2023-01-25 21:55:36.554000,{x : 0.621, y : 0.051, z : 0.796}
2023-01-25 21:55:37.823000,{x : 0.619, y : 0.050, z : 0.800}
2023-01-25 21:55:39.093000,{x : 0.624, y : 0.054, z : 0.799}
2023-01-25 21:55:40.361000,{x : 0.614, y : 0.042, z : 0.801}
2023-01-25 21:55:41.631000,{x : 0.618, y : 0.048, z : 0.805}
2023-01-25 21:55:42.901000,{x : 0.612, y : 0.044, z : 0.805}
2023-01-25 21:55:44.170000,{x : 0.617, y : 0.050, z : 0.800}
2023-01-25 21:55:45.440000,{x : 0.620, y : 0.049, z : 0.792}
2023-01-25 21:55:46.708000,{x : 0.625, y : 0.050, z : 0.791}
2023-01-25 21:55:47.978000,{x : 0.616, y : 0.052, z : 0.800}
2023-01-25 21:55:49.247000,{x : 0.614, y : 0.055, z : 0.809}
2023-01-25 21:55:50.517000,{x : 0.615, y : 0.049, z : 0.799}
2023-01-25 21:55:51.785000,{x : 0.613, y : 0.059, z : 0.782}
2023-01-25 21:55:53.055000,{x : 0.619, y : 0.053, z : 0.796}
2023-01-25 21:55:54.324000,{x : 0.621, y : 0.048, z : 0.794}
2023-01-25 21:55:55.594000,{x : 0.620, y : 0.052, z : 0.794}
2023-01-25 21:55:56.863000,{x : 0.619, y : 0.051, z : 0.797}
2023-01-25 21:55:58.133000,{x : 0.618, y : 0.057, z : 0.793}
2023-01-25 21:55:59.403000,{x : 0.618, y : 0.050, z : 0.801}
2023-01-25 21:56:00.671000,{x : 0.625, y : 0.053, z : 0.794}
2023-01-25 21:56:01.941000,{x : 0.619, y : 0.055, z : 0.792}
2023-01-25 21:56:03.210000,{x : 0.624, y : 0.046, z : 0.802}
2023-01-25 21:56:04.480000,{x : 0.619, y : 0.048, z : 0.785}
2023-01-25 21:56:05.748000,{x : 0.615, y : 0.049, z : 0.797}
2023-01-25 21:56:07.018000,{x : 0.620, y : 0.050, z : 0.789}
2023-01-25 21:56:08.287000,{x : 0.616, y : 0.049, z : 0.790}
2023-01-25 21:56:09.557000,{x : 0.619, y : 0.050, z : 0.792}
2023-01-25 21:56:10.827000,{x : 0.626, y : 0.051, z : 0.799}
2023-01-25 21:56:12.095000,{x : 0.614, y : 0.045, z : 0.805}
2023-01-25 21:56:13.365000,{x : 0.615, y : 0.047, z : 0.799}
2023-01-25 21:56:14.634000,{x : 0.616, y : 0.055, z : 0.796}
2023-01-25 21:56:15.904000,{x : 0.606, y : 0.051, z : 0.799}
2023-01-25 21:56:17.173000,{x : 0.616, y : 0.052, z : 0.784}
2023-01-25 21:56:18.443000,{x : 0.619, y : 0.053, z : 0.790}
2023-01-25 21:56:19.711000,{x : 0.617, y : 0.051, z : 0.791}
2023-01-25 21:56:20.981000,{x : 0.620, y : 0.048, z : 0.790}
2023-01-25 21:56:22.250000,{x : 0.618, y : 0.055, z : 0.797}
2023-01-25 21:56:23.520000,{x : 0.618, y : 0.043, z : 0.790}
2023-01-25 21:56:24.790000,{x : 0.615, y : 0.050, z : 0.789}
2023-01-25 21:56:26.058000,{x : 0.621, y : 0.060, z : 0.793}
2023-01-25 21:56:27.328000,{x : 0.628, y : 0.060, z : 0.797}
2023-01-25 21:56:28.597000,{x : 0.621, y : 0.057, z : 0.792}
2023-01-25 21:56:29.867000,{x : 0.619, y : 0.055, z : 0.797}
2023-01-25 21:56:31.137000,{x : 0.611, y : 0.059, z : 0.805}
2023-01-25 21:56:32.406000,{x : 0.623, y : 0.054, z : 0.789}
2023-01-25 21:56:33.676000,{x : 0.613, y : 0.057, z : 0.803}
2023-01-25 21:56:34.944000,{x : 0.616, y : 0.046, z : 0.795}
2023-01-25 21:56:36.214000,{x : 0.622, y : 0.055, z : 0.800}
2023-01-25 21:56:37.483000,{x : 0.609, y : 0.047, z : 0.794}
2023-01-25 21:56:38.753000,{x : 0.616, y : 0.057, z : 0.792}
2023-01-25 21:56:40.023000,{x : 0.620, y : 0.054, z : 0.799}
2023-01-25 21:56:41.291000,{x : 0.612, y : 0.048, z : 0.803}
2023-01-25 21:56:42.561000,{x : 0.626, y : 0.052, z : 0.795}
2023-01-25 21:56:43.830000,{x : 0.615, y : 0.051, z : 0.805}
2023-01-25 21:56:45.100000,{x : 0.616, y : 0.043, z : 0.797}
2023-01-25 21:56:46.368000,{x : 0.607, y : 0.063, z : 0.812}
2023-01-25 21:56:47.638000,{x : 0.619, y : 0.047, z : 0.801}
2023-01-25 21:56:48.907000,{x : 0.625, y : 0.055, z : 0.793}
2023-01-25 21:56:50.177000,{x : 0.621, y : 0.054, z : 0.801}
2023-01-25 21:56:51.447000,{x : 0.614, y : 0.055, z : 0.801}
2023-01-25 21:56:52.716000,{x : 0.612, y : 0.051, z : 0.804}
2023-01-25 21:56:53.986000,{x : 0.603, y : 0.056, z : 0.800}
